#timestamp,x,y,z,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
1403636858701666500,0,0,0,0.58529577299395163514,-0.044338345677945374679,-0.80960667562585963974,0,0,0,0,-0.097738438111682465759,-0.016628227782636884752,0.065497446838478107223,0.10389055353649645497,-0.0056895964596800352453,-0.034515243169543463608
1403636858901666500,-0.002242466268359879708,0.0045975940354736170856,0.0083387372820581187605,0.58392297795889269718,-0.045041049765164618834,-0.81055588413342338772,0.0021019858123117562791,-0.029242564522919498038,0.052870028875222033204,0.08363391687054543,-0.097738438111682465759,-0.016628227782636884752,0.065497446838478107223,0.10389055353649645497,-0.0056895964596800352453,-0.034515243169543463608
1403636859101666500,-0.012070339245773347228,0.024338791916349206829,0.027748997243004374508,0.58306341011964213372,-0.045815674610077627982,-0.81112971504852326987,0.0025630265272518068173,-0.051873080490946597843,0.12088238594410090354,0.085179745268939482949,-0.097719953974695378252,-0.016613709221992078308,0.065489363167092848328,0.10411470296827519955,-0.0061044289084475397006,-0.03475012297636839026
1403636859301666500,-0.02279959665734306376,0.05565822808506967756,0.050527505284837292976,0.57922912980356988655,-0.046536499263711249286,-0.81382647095776106116,0.0038006041250295981813,-0.054001728692492506623,0.16522940029266042217,0.163851885168372291,-0.094203986759031660414,-0.014106675044182984471,0.070658168737877224963,0.018236324135170900451,0.004554568980866794195,-0.0099955844255459405656
1403636859501666500,-0.032259806711819521974,0.098556670087557696203,0.10912532615378969791,0.58216435129255772463,-0.045112951355463296044,-0.81181841115280406473,0.00059750937496282367691,-0.057873160128938991309,0.25934473197775131936,0.36776500295733449697,-0.096589810426327318837,-0.017596957012910273421,0.071656225615962701458,-0.034915861564916307602,0.0077232327908048018644,0.011377353666760611772
1403636859701666500,-0.050937703373914684779,0.15797937337768955257,0.19844954798193625845,0.58619952155501386937,-0.044133528417695251644,-0.80891598747422965854,-0.0087907796395277643803,-0.0896746909148213589,0.33268062813181653592,0.46208100910569549491,-0.093988576154634975723,-0.0088628112274723950398,0.077773120103558079919,-0.067321885726839642006,0.01814267723987300282,0.01298079672101445578
1403636859901666500,-0.053592280496768000819,0.23896291332318225775,0.29406721000941160593,0.60310875110691364309,-0.037979657079195996983,-0.79652495064634953881,-0.019114993702284685528,0.037951644433942055556,0.45572127299067538564,0.42620443107754046874,-0.096991300808249428234,-0.014777998574096977077,0.075267694638830262566,-0.088780711305816092938,0.017733954995274761601,0.024045558929681756788
1403636860101666500,-0.06043005128262035619,0.32248935394587480152,0.31787285987641505924,0.60337764062099852325,-0.03860968196575693262,-0.79636351504013958014,-0.015807187291113248412,-0.034888336984034568067,0.48449671897527069042,-0.17399711488819366578,-0.093325460930176240559,0.0064532955068363675316,0.068945428480082560085,0.02017765945542156214,0.0063892843956075452694,-0.014476491863701500262
1403636860301666500,-0.059114312260311052682,0.42353023300369979642,0.21152871490010607958,0.58900916023220684092,-0.039126036440261975635,-0.80717863403918932441,-0.00012323010182172501278,0.053726526290482821968,0.52886379365527336205,-0.75969712826751656376,-0.091813218587088199496,0.00080500832085395306742,0.069901741964606634028,0.053644632127197174054,-0.00071051777149764433483,-0.03449517626345878496
1403636860501666500,-0.04244890558534329672,0.5304955458548710201,0.057544500716492807957,0.5541681800541156111,-0.042957390495025622734,-0.83116562763985868401,0.014696606663155788175,0.13641393972920218269,0.56981375942868561779,-0.7366469096148110518,-0.087319125199538757953,0.0011492320488205912642,0.073484768377431633479,0.045035997040815720083,0.010424117214953511693,-0.027876988449516418994
1403636860701666500,-0.016710914756553233579,0.65729716461318243859,-0.061691944436103915428,0.53408537409473344493,-0.037735813735389742152,-0.84398710819977873498,0.031852515322927064945,0.17321493121423403583,0.69911467671653693134,-0.43987674149003219704,-0.083989462206183862492,0.002116727489381450833,0.072745112463711639195,0.047966407014569244216,0.013201782972335679434,-0.033385568010944138839
1403636860901666500,0.010888879438366059343,0.81939261921788875132,-0.093084623908207542176,0.53670542773178908647,-0.020349726926265500337,-0.84288439242698509624,0.03284925357237920146,0.15222595098302035832,0.9032854216044542417,0.088672803491012142096,-0.089049904984886435466,0.0043519240061313975432,0.074609105866098701654,0.022308776563553886496,0.014456331688198586008,-0.027600603195671008505
1403636861101666500,0.035722563789789552047,1.0192541097055081156,-0.033870471671754318055,0.55293315814898003069,-0.010783840406418014959,-0.83222169749580376941,0.039442079340393378095,0.11468987002134453657,1.0963849062252966071,0.38591050774916951793,-0.092464212157503458678,0.0062187127524720477167,0.076828182544186968128,0.0099373270251682140064,0.013533843085560498185,-0.022111163881184392466
1403636861301666500,0.043387440920878594941,1.242754049505395253,0.054224947210074717074,0.59231145382382721643,-0.0071676956664509898498,-0.80442921156919877657,0.044826436196747303231,0.057548091273976850757,1.2018555819156158115,0.40062043260421364987,-0.087353990056652147667,0.011018657063335431795,0.078725351313537555997,-0.008717802675232342452,0.0084420133600375379251,-0.011666169248496994354
1403636861501666500,0.045093304700724382017,1.4960611533016943131,0.097328191504575750637,0.61854502766505303768,-0.0087195865739617944151,-0.78405827662849125748,0.050780275808473683552,0.019144518382951405955,1.3227128603536539853,-0.09457112335927300717,-0.086950142958787793313,0.013472549548700555808,0.079097207030959654217,-0.021840588063567513422,0.0099912325417272490613,0.00093665968314552046359
1403636861701666500,0.022356298487658028684,1.765181113307274563,0.023954987383346906804,0.60974834141268119403,-0.0034964664770233944667,-0.79050510474692969876,0.057414407910488567122,-0.072892979046912331764,1.3922503236827723505,-0.63295438846567431135,-0.087290547959197897776,0.017539126501335260133,0.08084799790531496666,-0.037525649953344467069,0.0079479403916179001272,0.0076170988633364597117
1403636861901666500,-0.0078190253532203490838,2.0408132301147188237,-0.10427455225828759222,0.58944641006502462854,0.0069991579347495553112,-0.80497732307483516045,0.067197103992208948031,-0.088950960701403444797,1.4467031329580217758,-0.66970320247770931399,-0.084846599954523982401,0.019489004072070728601,0.082396625151613778204,-0.054052626456349277262,0.0085981487749172899604,0.026974120458526946315
1403636862101666500,-0.055877287658070595722,2.309771874920845125,-0.2137585806218315343,0.55805831158263907721,0.011009979810356453414,-0.82566869636267958832,0.081981126272289733814,-0.18765050912750613765,1.4450707361406087692,-0.45579409927577524408,-0.080614802685890010747,0.022644826675710095359,0.08518063515150381404,-0.081568535172103981412,0.010815417840154190054,0.057765265103868743135
1403636862301666500,-0.10837390086094624009,2.59685114572346043,-0.25587288409709085801,0.54470568794028284554,0.023091668184837474409,-0.83386559231612134013,0.086201289649520965175,-0.25218336824490250603,1.5673150942781133299,0.08728223320124715856,-0.079430501584397697479,0.022399347706530979563,0.087260543168309681605,-0.094372384005483367364,0.017243708332994649168,0.063870416081565420385
1403636862501666500,-0.15846433884857411001,2.9164742148152917878,-0.17475777337367312536,0.54272330610858920963,0.03227807537999070886,-0.83449496678265633332,0.089597373124173165793,-0.28707931246159129612,1.699423418264007335,0.65864561297268964246,-0.078818098509158898701,0.021969573584901432028,0.088270611177716229445,-0.10385064434879676121,0.02157354443791541232,0.07208736063043892639
1403636862701666500,-0.20754953906732401259,3.2652565622243026056,-0.036813685033280252323,0.56577924047880756575,0.031381054308736118508,-0.82044955845783518189,0.075971063570620070426,-0.24733520601179365128,1.7887094098402944731,0.7814499470942937176,-0.077632623103008516208,0.020126589214507575182,0.089235625765531373377,-0.092759566183151967445,0.023505898365853556548,0.076196629384543065888
1403636862901666500,-0.27565125716951521806,3.6264340439292874763,0.11547565861288125455,0.57765515952979551439,0.019940783575764505636,-0.81149883223093610685,0.085944907393225036807,-0.31083997845291344575,1.8661047417320697495,0.72768642761234092475,-0.073786074748426494496,0.022965456265027224536,0.08791790290395520846,-0.10460133601394033809,0.024707883716752105513,0.067779720273919735751
1403636863101666500,-0.34318814888747528613,3.9955752350969042652,0.19014574172927797835,0.59440879721734063423,0.024054860503334919708,-0.79877268913116528104,0.089787173777649914586,-0.2899319114079290105,1.9094800728145346902,0.073415186735922927097,-0.07178717640485156315,0.022866125071430581234,0.088210476301893034345,-0.10318777325459302374,0.026438185283468959574,0.068062553818276694262
1403636863301666500,-0.41898639884540467282,4.3748553136442467348,0.13239022946335055053,0.59695850863841548595,0.037453601024683300103,-0.79736654531841077986,0.080276765888252193948,-0.27203591927049819432,1.9628170532052289232,-0.44931713379418941612,-0.071596526951814148942,0.022517314005247549002,0.088479318755261215923,-0.10037495848910941987,0.026536591672408862963,0.06108170252556787555
1403636863501666500,-0.49928391364469937308,4.7782623420775260925,0.018537267673396695677,0.58733301959784689483,0.038377263832237919206,-0.80452539389285948612,0.079410328625300147243,-0.25555910566741790735,2.1208597033070177851,-0.5530471088543115199,-0.071601368569870094127,0.022515765886603842511,0.088481084168953547109,-0.10037734435514741871,0.026539934096650921042,0.061075182345018082242
1403636863701666500,-0.57505740883801936825,5.2144165299505678135,-0.089688074796224273588,0.56105868533226710415,0.040768001785871012255,-0.81996544115545322295,0.10586688318059565839,-0.26432463313005788441,2.3171809651171138,-0.34976095825100272929,-0.071601368569490925209,0.022515765886615628222,0.088481084168700360748,-0.10037734435552084222,0.026539934097221568737,0.061075182345059132738
1403636863901666500,-0.65628299063698369853,5.6987263450878966609,-0.11577746207136269119,0.53889738694339195391,0.045799601595713050617,-0.83317846124605376978,0.11535013894631820919,-0.31538711836313337855,2.5703409407952899635,0.28903194621906386219,-0.07160136858007613847,0.022515765884763536825,0.088481084171482218825,-0.10037734435345890827,0.026539934097583550016,0.061075182336196284782
1403636864101666500,-0.7424096287449096776,6.237061924693613868,-0.0084838610680249143536,0.54249944905643021631,0.058066619912183189967,-0.8292208481598610792,0.12130705009398086436,-0.38875188798591497896,2.8031452822312505901,0.85319387740151986232,-0.071601368563315156979,0.022515765886696730014,0.088481084168022292036,-0.10037734435669634636,0.026539934094327879976,0.061075182345212863932
1403636864301666500,-0.83891342752761866031,6.8170978004847224696,0.15124805198185170552,0.5556135116202431945,0.063047335553089528526,-0.82075192485149317534,0.11698263562283878203,-0.41963365716782663473,2.9568346681130130982,0.82886498495255434005,-0.071601368620067828985,0.022515765887718704186,0.088481084171795676419,-0.10037734434654345395,0.026539934121660748584,0.061075182336384051252
1403636864501666500,-0.94169461628954953536,7.4282529668719075033,0.28159485412295104378,0.5753483085721593504,0.055425146576286755951,-0.80616421289137940587,0.12649758418006698535,-0.43182960639964462768,3.137988950108879127,0.58930822798598958556,-0.071601368603634266141,0.022515765887190068023,0.088481084170649829113,-0.10037734435141443257,0.026539934112495340568,0.061075182339710043511
1403636864701666500,-1.0532892047537583124,8.069986829793947436,0.32486513846578812803,0.59969183907526957267,0.054055268318010503414,-0.7875246968593654362,0.13134906908756643906,-0.42218677546666749656,3.3151787437550606086,-0.022957548711072486847,-0.071601368596734285554,0.022515765886731858164,0.0884810841705860468,-0.10037734435056262783,0.026539934109487444552,0.061075182339850708768
1403636864901666500,-1.1721340283248069536,8.7399192809692909378,0.25174459322183778687,0.58962384788837063354,0.066183397177367556119,-0.79472034611932507175,0.12799627886533784804,-0.42744109277999403629,3.4798254108752666447,-0.41823708562331873839,-0.071601368598411388455,0.02251576588652467667,0.088481084170684370926,-0.10037734434995472521,0.026539934110721811328,0.061075182338177380625
1403636865101666500,-1.2994517689030797847,9.4491268683003557527,0.14355736127740004182,0.57085326702730532222,0.072246271891604471604,-0.80837638468678452153,0.12423624432009489071,-0.45448759921350317947,3.7032675188378769704,-0.42147324072844377651,-0.071601368581156177306,0.022515765887888908314,0.088481084168376439303,-0.1003773443547019556,0.026539934103702502582,0.061075182347456145882
1403636865301666500,-1.429532698755679565,10.203315146361470411,0.058393681199198105292,0.553963228440400135,0.065371807588141359058,-0.81494754415512027368,0.15719977285006511702,-0.46414534189743611448,3.9498745796044105738,-0.17956840686187766631,-0.071601368581816204895,0.022515765888556617258,0.088481084168492443731,-0.10037734435352781148,0.026539934102635272944,0.061075182348762191431
1403636865501666500,-1.5655010694670272731,11.015290492421987878,0.035180428243016065304,0.54679105391562110583,0.076557453269018735376,-0.81948700730343770893,0.15362143264430963563,-0.51652853116771324515,4.2347476236956334006,0.2313763475644047829,-0.071601368581902274935,0.022515765888621079582,0.088481084168181400873,-0.10037734435456409365,0.026539934101974901881,0.061075182350182125046
1403636865701666500,-1.704392664598251006,11.88567879191721488,0.1105217485148052986,0.538263897352876719,0.091403639426819047187,-0.82268281470953230627,0.15846241790297196927,-0.54311559759163319239,4.4904792332074254801,0.715237065429062846,-0.071601368581381483192,0.022515765887324280109,0.088481084168505683141,-0.10037734435410626543,0.02653993410493566199,0.06107518234463196749
1403636865901666500,-1.8522155634049346506,12.812981777265749272,0.24401877957866041635,0.56207750776608700338,0.088973313215611984917,-0.80436260377094470631,0.17074374499159780671,-0.59967694986861408424,4.7808069816381486561,0.83861255945477530815,-0.071601368581784535783,0.022515765886961292691,0.088481084169384771609,-0.10037734435288454826,0.026539934103587098368,0.061075182342718074835
1403636866101666500,-2.0073363398995254236,13.795136127564312289,0.37629831896424303928,0.60269163378032131195,0.07947420131210196359,-0.7730915714801068761,0.18104161953389022455,-0.60192798029851213304,5.0354550196425167385,0.70182917327300109456,-0.071601368581557356396,0.022515765886828662673,0.088481084169510407222,-0.10037734435291212343,0.026539934103639698654,0.061075182342222748832
1403636866301666500,-2.1690508276901367957,14.819980776220058161,0.43267760316539238818,0.61899967802983035803,0.083704100379844950663,-0.76063616427475722048,0.17682094835164530178,-0.61350343558063924476,5.2293847822602659292,0.11444348047963572024,-0.071601368581706320571,0.022515765886995962874,0.088481084169509172099,-0.10037734435349812689,0.026539934102181778064,0.061075182343484975267
1403636866501666500,-2.3496107565083819146,15.87614662627209583,0.36937530526452821977,0.60408642659261158059,0.094253172087998132733,-0.77319391850104757236,0.16842533405322743234,-0.66607047840044564246,5.4353189722614931867,-0.39524712974492415274,-0.071601368566659245873,0.022515765886765490983,0.088481084168030271764,-0.10037734435546405432,0.026539934098797988288,0.061075182344444735316
1403636866701666500,-2.5434235542062348934,16.98358000118202682,0.25392708061239188666,0.58609916920486970771,0.1029266585100882675,-0.78674558278428485814,0.16408916720720656546,-0.67708692337656251059,5.7644624587516162251,-0.35324533772277538768,-0.07160136854508569737,0.022515765885771695659,0.088481084165558290811,-0.10037734436049977615,0.026539934094019914518,0.061075182346211377704
1403636866901666500,-2.7317000616457951523,18.152462319670451762,0.16695827337009763736,0.56547778995420128201,0.11775617988997690022,-0.79600087974353483933,0.18097223713537888279,-0.65266005534254278864,6.018721565941735463,-0.1967323315281717111,-0.071601368545090013362,0.022515765885759233406,0.088481084165555737298,-0.10037734436043875552,0.026539934094106272522,0.061075182346217102292
1403636867101666500,-2.9242318140739249621,19.377493003523085235,0.11007951093871698456,0.54013021131988725454,0.1268201166638878441,-0.80933180626069800567,0.19276420882447770078,-0.68923015943993404253,6.3261331296102198962,-0.0069778637185491784387,-0.071601368545122473508,0.022515765885791915596,0.088481084165549797604,-0.10037734436048201259,0.026539934093954862387,0.061075182346160723779
1403636867301666500,-3.1201590392780103045,20.664676444418841328,0.084865314730283206157,0.5271196655366932049,0.14203688625600510709,-0.81071910398882007787,0.21143536973456109052,-0.7200431399120654774,6.6294838332771854894,0.12347666333085195733,-0.071601368562925565842,0.0225157658874419013,0.08848108416638436613,-0.1003773443570690066,0.026539934100488524887,0.061075182347693893203
1403636867501666500,-3.3319391087670950924,22.012790871648387991,0.074538114777902758634,0.5107753022487251382,0.1526487091183760525,-0.81951112710674700601,0.21025811462460500256,-0.77499343744012527679,6.9258395168301056799,0.13890797989770059528,-0.071601368570596457541,0.022515765885807212388,0.088481084166538770397,-0.10037734435773126851,0.026539934106544819242,0.061075182342560478677
1403636867701666500,-3.552454395944389276,23.421380966185786576,0.046979193726332024728,-0.43965426451498756943,-0.17430937841658622478,0.85853198409973574545,-0.19809896659898035276,-0.79446239958093278766,7.2398076379587346096,0.012155058793221658331,-0.071601368551681268682,0.0225157658860439501,0.088481084165019110999,-0.10037734436037153152,0.026539934099319879846,0.061075182346546519341
1403636867901666500,-3.790091431517706333,24.890910683721351404,0.0082815331888075605082,-0.35265651344907883447,-0.1851466926542763014,0.89873854232121308527,-0.18336607719931946603,-0.93031528013422670753,7.5312972026695073069,0.064230498878676878238,-0.071601368551718516664,0.022515765886044421945,0.088481084165010479015,-0.10037734436037377972,0.026539934099283721269,0.06107518234669714885
1403636868101666500,-4.0541063025705090794,26.416949749578147788,-0.017071222718623501463,-0.36316215036717658382,-0.18062080619192780184,0.89359562151197102775,-0.19229207504706000154,-1.0037661280516210205,7.8531906765902563805,0.081205236562278099166,-0.07160136854907195314,0.022515765885543020941,0.088481084164918205603,-0.10037734436102176139,0.026539934098516019395,0.061075182345550593777
1403636868301666500,-4.3282138993772285573,28.010529533769734201,-0.054655071973006993935,-0.37148654024205091106,-0.1811326432331024916,0.88747142967292069748,-0.20391953679990237891,-1.0004152329478406269,8.1879984132605994063,0.0015096001544654580502,-0.07160136854956861141,0.022515765885854154005,0.088481084165045131851,-0.10037734436060744003,0.026539934098262350781,0.061075182346703713043
1403636868501666500,-4.6110595555715541138,29.670046604780434762,-0.10135530964406141985,-0.37294374012756353887,-0.17826926488329658538,0.88597249345770734408,-0.21020413110586183558,-1.0732392422764891471,8.5421671340732814315,0.011466142918159349245,-0.071601368548630736632,0.022515765885708922955,0.088481084164987428009,-0.10037734436082068612,0.026539934098179292221,0.061075182346326674365
1403636868701666500,-4.9153609073424062714,31.40592906010295593,-0.14848809978396207421,-0.38204363638971200468,-0.17261360139220915944,0.88269135656224551045,-0.21237507753699519375,-1.1520705890724538545,8.9498312429685107361,-0.03354817274078943784,-0.071601368548665084157,0.022515765885736234442,0.088481084164977713558,-0.10037734436081614808,0.02653993409807585066,0.061075182346244955012
1403636868901666500,-5.2421524124844536274,33.218758884684056909,-0.2119889609200791003,-0.37372257137151115858,-0.187063163811040295,0.88342354636059494677,-0.21190009468649209645,-1.2843867150253664988,9.3224731749392422131,-0.075882475441080760037,-0.071601368548664987013,0.022515765885736206686,0.088481084164977755191,-0.10037734436081618972,0.02653993409807604148,0.061075182346244691334
1403636869101666500,-5.600639426569385293,35.106581705526195947,-0.28198048066402703338,-0.38076491961882430459,-0.19193616667259780217,0.87568610418140324647,-0.22661074743776155049,-1.4018569323592127152,9.7279543319081227537,-0.12103006503578468689,-0.071601368548665070279,0.022515765885736227503,0.088481084164977727435,-0.10037734436081616196,0.026539934098075899233,0.061075182346244913378
1403636869301666500,-5.986880881813473998,37.078671696721585249,-0.36754410387367142388,-0.37969242771621264376,-0.19964927255485295787,0.87215431171851010017,-0.23520349668766385443,-1.5315725612842476799,10.168922453500426784,-0.19197269128209776268,-0.071601368548665028646,0.022515765885736220564,0.088481084164977741313,-0.10037734436081617584,0.026539934098075961683,0.061075182346244788478
1403636869501666500,-6.4034892231785294214,39.140503481087932869,-0.46424433119966501682,-0.37862725106148326093,-0.20391830643449926352,0.86962976856052287555,-0.24249287554047205262,-1.665872799440527352,10.663433872818529835,-0.24213542274638732987,-0.071601368548665167424,0.022515765885736269136,0.088481084164977685802,-0.10037734436081610645,0.026539934098075652902,0.061075182346245038278
1403636869701666500,-6.8625961006043398882,41.31075460917981701,-0.57735155109948865793,-0.37413203313404513883,-0.2065275126242795134,0.87017330507137224949,-0.24529579583307925539,-1.8918412174728913566,11.26578189071006264,-0.33816962110222542615,-0.071601368548665111913,0.022515765885736241381,0.088481084164977713558,-0.10037734436081613421,0.026539934098075815966,0.061075182346245017462
1403636869901666500,-7.3795671254342360967,43.597781017942040194,-0.70760044960785983825,-0.37506084552967566825,-0.19937217204548005056,0.87122053955027745076,-0.24607899266325350407,-2.1587543696132382998,11.847486666409393408,-0.40465542257864017817,-0.071601368548665153546,0.022515765885736255258,0.08848108416497769968,-0.10037734436081612033,0.026539934098075718821,0.061075182346245072973
1403636870101666500,-7.9488473035490914143,45.995390655152810666,-0.85629698410059684743,-0.37718195085629441232,-0.18622811766844607484,0.87314335299276257807,-0.24632001392998839617,-2.3535897144298791872,12.403311693544901928,-0.50487077456283513399,-0.071601368548665098035,0.022515765885736234442,0.088481084164977713558,-0.10037734436081612033,0.026539934098075857599,0.061075182346244948073
1403636870301666500,-8.558070167439396414,48.49844695465697697,-1.0195618612924426394,-0.37296587409129466906,-0.18213939488060043592,0.87704582351377147198,-0.24189320175007522629,-2.4993457219847283746,12.914921560639436748,-0.54734191372790141905,-0.071601368548665111913,0.02251576588573624832,0.088481084164977713558,-0.10037734436081612033,0.02653993409807578821,0.061075182346244934195
1403636870501666500,-9.1950619316211330556,51.096781976501752354,-1.1995099646565356988,-0.38090967561343214154,-0.17420643854842254861,0.8752096940153760718,-0.24200811410748984676,-2.5379871611207747151,13.343398782759367194,-0.64276561037921864372,-0.071601368548665028646,0.022515765885736210156,0.088481084164977741313,-0.10037734436081617584,0.026539934098076006785,0.061075182346244843989
1403636870701666500,-9.8432958028715429322,53.780205783675640419,-1.3955647947569291834,-0.37134168852313187426,-0.16917493022306681616,0.88191193496986552969,-0.23604349664103266293,-2.6196488667357078484,13.797431862937457936,-0.66095044456965634794,-0.071601368548665125791,0.022515765885736255258,0.08848108416497769968,-0.10037734436081612033,0.026539934098075739638,0.061075182346244982767
1403636870901666500,-10.506606502870281972,56.543732819978352211,-1.5990834074993660607,-0.38459364376101473626,-0.16261812184771243239,0.87328582934971543672,-0.25102775918678066347,-2.6437858111782013282,14.219192893947413481,-0.71505439098658307717,-0.071601368548665056402,0.022515765885736220564,0.088481084164977727435,-0.10037734436081614808,0.026539934098075940866,0.061075182346244843989
1403636871101666500,-11.18538335712982601,59.399597427633281654,-1.8164730001680386984,-0.37907954520809622467,-0.16171339499689257879,0.87240568180597533043,-0.26278470776676055021,-2.7381926391040090074,14.720864592675235727,-0.77484225753674229598,-0.071601368548665056402,0.022515765885736220564,0.088481084164977727435,-0.10037734436081614808,0.026539934098075937396,0.061075182346244857867
1403636871301666500,-11.890664585214274496,62.356880720479104241,-2.0360930888904715808,-0.37040622787411070505,-0.16405779895324246187,0.87663878674951134506,-0.25959334067160411141,-2.8287995991879166802,15.201443653558836644,-0.74197673543815689801,-0.071601368548665042524,0.022515765885736213625,0.088481084164977741313,-0.10037734436081614808,0.026539934098075989438,0.061075182346244823173
1403636871501666500,-12.613165749449624542,65.404676159886136588,-2.261739623936497523,-0.37302119731888266907,-0.17489871775155946265,0.87134084589429372514,-0.26651595666277339003,-2.8781247965542462453,15.635926548738869002,-0.79093204773352476789,-0.071601368548665084157,0.022515765885736234442,0.088481084164977713558,-0.10037734436081614808,0.026539934098075864538,0.061075182346244934195
1403636871701666500,-13.35210622385937107,68.543888652364529435,-2.4983203733534908864,-0.36659255345619629063,-0.18435537657608763729,0.86779245102762114783,-0.28028424289895004229,-2.9603857635370749435,16.132979271998443949,-0.820345922244027137,-0.071601368548665084157,0.022515765885736230972,0.088481084164977727435,-0.10037734436081613421,0.026539934098075878416,0.061075182346244878684
1403636871901666500,-14.124334148966402935,71.786277371719137363,-2.752002210328334364,-0.3646023950349166487,-0.19887151085941276452,0.86007335733302103797,-0.29629214587837399142,-3.146609263156222358,16.682798660572316862,-0.94194866523889608789,-0.071601368548665111913,0.02251576588573624485,0.088481084164977713558,-0.10037734436081612033,0.026539934098075802088,0.061075182346244941134
1403636872101666500,-14.943570781919216728,75.138579231930364699,-3.0304221736052694425,-0.37004767956857725908,-0.21114218960240557776,0.84591324984750271287,-0.32080284342296405686,-3.3710307301586013295,17.301509055414779681,-1.0751571008748368463,-0.071601368548665070279,0.022515765885736227503,0.088481084164977727435,-0.10037734436081613421,0.026539934098075906171,0.061075182346244920317
1403636872301666500,-15.820599651654156048,78.625564067864061712,-3.3434016064350098318,-0.36360038042337827768,-0.22968199455621754468,0.83916195862656717264,-0.33293866090720747319,-3.6276424944831116015,18.033255775377387664,-1.2593579443456868194,-0.071601368548665098035,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075836783,0.061075182346244948073
1403636872501666500,-16.77404049488150406,82.264380262755679496,-3.6914052916183717201,-0.35316183593376221372,-0.24759472702039897474,0.83496665427715510699,-0.34176637493587697092,-4.049625728037748118,18.884740158838177138,-1.4140763994317115948,-0.071601368548665125791,0.02251576588573624832,0.08848108416497769968,-0.10037734436081610645,0.026539934098075777802,0.061075182346245024401
1403636872701666500,-17.822838496946317832,86.072527784744082169,-4.0717964479375279296,-0.35952649232963490578,-0.25571918599458087762,0.82667640821182375443,-0.34921986675076849282,-4.4553107995891316762,19.731217689047667818,-1.5860788798710145908,-0.071601368548665098035,0.022515765885736234442,0.088481084164977713558,-0.10037734436081613421,0.026539934098075843721,0.061075182346244975828
