1403715529262142976,-0.00659,0.03753,0.09475,0.02264,0.81291,-0.02256,0.58151,-0.04430,0.11087,0.27732,
1403715529362142976,-0.01383,0.04417,0.10151,-0.00351,0.82547,0.00690,0.56439,-0.03935,0.11134,0.18961,
1403715529462142976,-0.02244,0.05737,0.09527,0.06480,0.82064,-0.03220,0.56685,-0.01721,0.11405,0.08336,
1403715529562142976,-0.02177,0.06833,0.10161,0.06736,0.82008,-0.02614,0.56766,0.00075,0.09868,-0.00410,
1403715529662142976,0.00459,0.08497,0.11637,0.12952,0.81644,-0.06438,0.55902,0.08283,0.07599,-0.02175,
1403715529762142976,0.04651,0.13522,0.15472,0.31002,0.75162,-0.20274,0.54576,0.18730,0.11756,0.09729,
1403715529862142976,0.07804,0.15609,0.17135,0.33185,0.75329,-0.21100,0.52717,0.26213,0.13878,0.15423,
1403715529962142976,0.10531,0.13605,0.17458,0.30440,0.76449,-0.18681,0.53666,0.31527,0.08105,0.19151,
1403715530062142976,0.13605,0.13642,0.19155,0.29809,0.76414,-0.17221,0.54550,0.34825,0.08503,0.23733,
1403715530162142976,0.17358,0.14867,0.21625,0.30369,0.76202,-0.16395,0.54792,0.38846,0.13431,0.28428,
1403715530262142976,0.21646,0.16903,0.25021,0.30735,0.76576,-0.16111,0.54147,0.44521,0.21539,0.40565,
1403715530362142976,0.26472,0.20253,0.29916,0.30633,0.76769,-0.16334,0.53863,0.51026,0.32059,0.53757,
1403715530462142976,0.32166,0.25087,0.36128,0.29933,0.76719,-0.16923,0.54146,0.58235,0.40998,0.62165,
1403715530562142976,0.37978,0.30298,0.42480,0.29055,0.76899,-0.16645,0.54454,0.61340,0.44217,0.57791,
1403715530662142976,0.43146,0.35766,0.47653,0.28160,0.77030,-0.16109,0.54900,0.60996,0.44498,0.44181,
1403715530762142976,0.48552,0.40613,0.51445,0.27043,0.77353,-0.15307,0.55234,0.63380,0.45388,0.36776,
1403715530862142976,0.53322,0.45417,0.54424,0.25341,0.77951,-0.13818,0.55592,0.64308,0.46467,0.35797,
1403715530962142976,0.57078,0.50033,0.56630,0.23666,0.78641,-0.12076,0.55765,0.63658,0.44847,0.31949,
1403715531062142976,0.59633,0.54652,0.57883,0.21752,0.79902,-0.10895,0.54989,0.61199,0.43921,0.24063,
1403715531162142976,0.62447,0.58635,0.58946,0.20012,0.81425,-0.10309,0.53508,0.62938,0.40884,0.17960,
1403715531262142976,0.65967,0.62459,0.60105,0.17578,0.81825,-0.10496,0.53717,0.69107,0.36355,0.20261,
1403715531362142976,0.71391,0.65423,0.61757,0.16030,0.81008,-0.10257,0.55457,0.73980,0.27824,0.20552,
1403715531462142976,0.77312,0.67690,0.63268,0.15478,0.80287,-0.09618,0.56763,0.73530,0.17382,0.09638,
1403715531562142976,0.83529,0.69299,0.63649,0.15230,0.79889,-0.09124,0.57468,0.72923,0.09064,-0.04323,
1403715531662142976,0.91023,0.71961,0.64529,0.14998,0.79748,-0.09405,0.57679,0.73510,0.04709,-0.12294,
1403715531762142976,0.97787,0.73236,0.64167,0.15648,0.79645,-0.08806,0.57743,0.72910,0.00286,-0.10988,
1403715531862142976,1.04275,0.74386,0.64459,0.16640,0.78983,-0.07921,0.58498,0.71899,-0.00553,-0.05897,
1403715531962142976,1.11339,0.74762,0.64389,0.17428,0.78272,-0.07487,0.59276,0.69266,-0.00305,-0.06165,
1403715532062142976,1.15527,0.75855,0.64875,0.17385,0.77977,-0.06943,0.59743,0.62368,0.01590,-0.05486,
1403715532162142976,1.18314,0.76892,0.65156,0.17253,0.77817,-0.06469,0.60042,0.54072,0.04431,-0.05091,
1403715532262142976,1.21780,0.77658,0.64735,0.16849,0.77704,-0.06231,0.60328,0.47844,0.08134,-0.05744,
1403715532362142976,1.21554,0.78930,0.64252,0.15421,0.77994,-0.05946,0.60364,0.37273,0.10261,-0.07392,
1403715532462142976,1.22624,0.79883,0.63447,0.14155,0.78234,-0.06081,0.60350,0.29874,0.10115,-0.06809,
1403715532562142976,1.21905,0.80739,0.63041,0.12608,0.78340,-0.06307,0.60532,0.21416,0.07428,-0.07966,
1403715532662142976,1.21750,0.80991,0.62548,0.10847,0.78099,-0.06814,0.61127,0.13699,0.01664,-0.06997,
1403715532762142976,1.21428,0.80621,0.61895,0.09511,0.77724,-0.07172,0.61783,0.03611,-0.07264,-0.09160,
1403715532862142976,1.20636,0.79270,0.61089,0.08962,0.77470,-0.07536,0.62139,-0.05302,-0.17978,-0.10974,
1403715532962142976,1.19407,0.76764,0.59936,0.09054,0.77315,-0.08584,0.62183,-0.13876,-0.30807,-0.19258,
1403715533062142976,1.17396,0.72995,0.57887,0.09637,0.77094,-0.10309,0.62108,-0.22502,-0.43532,-0.29423,
1403715533162142976,1.14603,0.67814,0.55105,0.11070,0.76483,-0.12224,0.62276,-0.32344,-0.55947,-0.29769,
1403715533262142976,1.10822,0.61704,0.53273,0.13393,0.75137,-0.13705,0.63144,-0.46549,-0.63701,-0.16517,
1403715533362142976,1.05668,0.55193,0.52815,0.15428,0.74420,-0.15005,0.63233,-0.59648,-0.66421,-0.00166,
1403715533462142976,0.99301,0.48352,0.53867,0.16660,0.74429,-0.16215,0.62608,-0.71519,-0.68317,0.14161,
1403715533562142976,0.91666,0.41490,0.56348,0.16327,0.74612,-0.17891,0.62019,-0.84974,-0.69629,0.29230,
1403715533662142976,0.83035,0.34313,0.60209,0.15222,0.74864,-0.19411,0.61538,-0.97721,-0.74925,0.43298,
1403715533762142976,0.73597,0.26343,0.65741,0.14230,0.75046,-0.20351,0.61249,-1.07863,-0.84641,0.57480,
1403715533862142976,0.63838,0.16570,0.72089,0.14299,0.75443,-0.20023,0.60852,-1.14719,-0.98324,0.58753,
1403715533962142976,0.54245,0.05177,0.77915,0.15001,0.75922,-0.18886,0.60450,-1.16972,-1.09979,0.48622,
1403715534062142976,0.44584,-0.07499,0.82379,0.15530,0.76333,-0.17691,0.60159,-1.19088,-1.20593,0.34493,
1403715534162142976,0.34668,-0.20891,0.85631,0.16356,0.76646,-0.16311,0.59932,-1.19714,-1.27453,0.22303,
1403715534262142976,0.25466,-0.35460,0.87706,0.16941,0.77049,-0.14790,0.59646,-1.17190,-1.32260,0.10833,
1403715534362142976,0.17050,-0.50895,0.88801,0.16811,0.77353,-0.13580,0.59578,-1.13537,-1.36139,-0.00433,
1403715534462142976,0.09914,-0.66709,0.88732,0.16567,0.77567,-0.13096,0.59476,-1.08142,-1.39698,-0.10198,
1403715534562142976,0.03471,-0.82177,0.87773,0.16708,0.77584,-0.13427,0.59341,-1.01114,-1.41586,-0.13672,
1403715534662142976,-0.02396,-0.96432,0.86495,0.17173,0.77530,-0.14687,0.58979,-0.96402,-1.40511,-0.14568,
1403715534762142976,-0.08398,-1.09684,0.85004,0.18098,0.77541,-0.16652,0.58160,-0.91974,-1.37569,-0.16495,
1403715534862142976,-0.14383,-1.22577,0.83418,0.19455,0.77619,-0.19064,0.56863,-0.87186,-1.35268,-0.17364,
1403715534962142976,-0.19508,-1.35530,0.81904,0.20850,0.77526,-0.21490,0.55617,-0.79518,-1.33985,-0.15555,
1403715535062142976,-0.23577,-1.47971,0.80426,0.22033,0.77336,-0.23474,0.54614,-0.70507,-1.31873,-0.15448,
1403715535162142976,-0.25553,-1.60206,0.78989,0.22480,0.77589,-0.25030,0.53367,-0.57625,-1.30340,-0.15264,
1403715535262142976,-0.26526,-1.72106,0.77631,0.22458,0.78005,-0.26201,0.52196,-0.43985,-1.30649,-0.11723,
1403715535362142976,-0.25294,-1.83977,0.76545,0.22065,0.78304,-0.26954,0.51527,-0.26936,-1.32519,-0.08283,
1403715535462142976,-0.23239,-1.96040,0.75588,0.20673,0.77863,-0.28034,0.52193,-0.12982,-1.36979,-0.04770,
1403715535562142976,-0.20227,-2.08633,0.74836,0.19943,0.77038,-0.28109,0.53641,-0.04858,-1.41408,-0.02883,
1403715535662142976,-0.17287,-2.22335,0.74229,0.19957,0.76381,-0.27238,0.55007,0.02467,-1.45639,-0.04176,
1403715535762142976,-0.15672,-2.36033,0.73667,0.20047,0.76436,-0.25877,0.55552,0.04147,-1.46939,-0.04191,
1403715535862142976,-0.13888,-2.49882,0.73012,0.20382,0.77034,-0.23549,0.55640,0.05048,-1.45069,-0.06501,
1403715535962142976,-0.12022,-2.63040,0.72198,0.20090,0.78175,-0.21323,0.55049,0.09293,-1.41609,-0.08520,
1403715536062142976,-0.07507,-2.76378,0.70890,0.19022,0.79519,-0.19599,0.54136,0.19461,-1.38386,-0.06024,
1403715536162142976,-0.03547,-2.89131,0.69986,0.18230,0.80506,-0.18396,0.53367,0.30620,-1.35727,-0.02493,
1403715536262142976,0.00636,-3.01902,0.69524,0.18125,0.81258,-0.17106,0.52688,0.41999,-1.32535,0.00078,
1403715536362142976,0.05449,-3.14325,0.69637,0.18405,0.81506,-0.15725,0.52637,0.52847,-1.26902,0.05151,
1403715536462142976,0.11243,-3.26471,0.70173,0.19432,0.81308,-0.14023,0.53054,0.63345,-1.19681,0.08792,
1403715536562142976,0.18144,-3.38093,0.70923,0.20339,0.80900,-0.12678,0.53674,0.73392,-1.09270,0.10623,
1403715536662142976,0.26066,-3.48647,0.71771,0.20904,0.80281,-0.11745,0.54589,0.82555,-0.96954,0.11613,
1403715536762142976,0.34916,-3.58040,0.72790,0.21011,0.79167,-0.11050,0.56295,0.88507,-0.80873,0.14256,
1403715536862142976,0.44240,-3.65749,0.74012,0.21150,0.78021,-0.09992,0.58013,0.90073,-0.64548,0.15908,
1403715536962142976,0.53781,-3.71873,0.75187,0.22113,0.76913,-0.08522,0.59353,0.86500,-0.45804,0.17328,
1403715537062142976,0.62694,-3.75590,0.76416,0.23165,0.75613,-0.07271,0.60771,0.82667,-0.21857,0.19163,
1403715537162142976,0.71214,-3.76850,0.77947,0.23913,0.73798,-0.06245,0.62793,0.73381,0.06190,0.22095,
1403715537262142976,0.78911,-3.75308,0.79526,0.23865,0.72092,-0.05844,0.64800,0.59951,0.36381,0.23589,
1403715537362142976,0.84804,-3.70542,0.81519,0.21326,0.71658,-0.07340,0.66003,0.41723,0.64837,0.23807,
1403715537462142976,0.88816,-3.63228,0.83276,0.18104,0.73309,-0.09766,0.64828,0.23012,0.84423,0.22281,
1403715537562142976,0.90821,-3.54113,0.84753,0.15265,0.75926,-0.12114,0.62092,0.08582,0.95206,0.21317,
1403715537662142976,0.92144,-3.44000,0.84981,0.13159,0.77965,-0.13543,0.59707,0.01272,0.98257,0.23360,
1403715537762142976,0.91216,-3.34113,0.86723,0.12528,0.77790,-0.14205,0.59916,-0.05028,0.97158,0.27329,
1403715537862142976,0.89729,-3.24495,0.88573,0.12556,0.76762,-0.14200,0.61223,-0.15402,0.95199,0.24645,
1403715537962142976,0.86823,-3.15135,0.90042,0.12591,0.76579,-0.14169,0.61452,-0.27757,0.94163,0.17065,
1403715538062142976,0.83035,-3.06033,0.91248,0.12064,0.77188,-0.14615,0.60687,-0.37380,0.91255,0.15167,
1403715538162142976,0.78507,-2.97265,0.92347,0.11504,0.77752,-0.15665,0.59807,-0.46517,0.85330,0.09794,
1403715538262142976,0.73313,-2.89009,0.92694,0.11783,0.77996,-0.16891,0.59097,-0.52467,0.79009,-0.00931,
1403715538362142976,0.67469,-2.81451,0.91881,0.12703,0.77579,-0.18148,0.59083,-0.58214,0.71764,-0.10755,
1403715538462142976,0.60976,-2.74500,0.90525,0.14932,0.76315,-0.18860,0.59979,-0.66365,0.67529,-0.12181,
1403715538562142976,0.53699,-2.67664,0.89293,0.17697,0.74921,-0.19588,0.60745,-0.76193,0.68060,-0.09394,
1403715538662142976,0.45214,-2.60284,0.88199,0.19849,0.73991,-0.21088,0.60718,-0.86971,0.72828,-0.10556,
1403715538762142976,0.36080,-2.52767,0.86644,0.21587,0.73736,-0.23488,0.59542,-0.95707,0.76930,-0.14247,
1403715538862142976,0.26158,-2.44819,0.84984,0.23264,0.73838,-0.26492,0.57488,-1.04137,0.80551,-0.14970,
1403715538962142976,0.15672,-2.36420,0.83001,0.25235,0.73334,-0.29757,0.55676,-1.07976,0.81902,-0.23877,
1403715539062142976,0.05082,-2.28131,0.79989,0.27485,0.72137,-0.33146,0.54242,-1.11185,0.84037,-0.35384,
1403715539162142976,-0.05500,-2.19727,0.75823,0.29729,0.70549,-0.36623,0.52894,-1.12985,0.85903,-0.46976,
1403715539262142976,-0.16014,-2.11379,0.70686,0.31690,0.68925,-0.40059,0.51385,-1.13700,0.87474,-0.59053,
1403715539362142976,-0.26371,-2.02907,0.64685,0.33290,0.67656,-0.43244,0.49441,-1.13299,0.88545,-0.67010,
1403715539462142976,-0.37341,-1.94092,0.58670,0.34862,0.66298,-0.45716,0.47951,-1.12552,0.87664,-0.57692,
1403715539562142976,-0.47924,-1.85296,0.54055,0.35282,0.65144,-0.47898,0.47087,-1.09478,0.86759,-0.40031,
1403715539662142976,-0.57778,-1.77024,0.51526,0.35178,0.63983,-0.49511,0.47089,-1.07735,0.84057,-0.18985,
1403715539762142976,-0.66875,-1.68832,0.50368,0.35406,0.63224,-0.50164,0.47251,-1.06022,0.82536,-0.02399,
1403715539862142976,-0.76736,-1.60788,0.50939,0.35628,0.63182,-0.50225,0.47075,-1.07605,0.81507,0.08807,
1403715539962142976,-0.86443,-1.53864,0.53106,0.34536,0.64014,-0.50464,0.46507,-1.08676,0.77100,0.26027,
1403715540062142976,-0.95862,-1.47877,0.56543,0.32808,0.65099,-0.51025,0.45631,-1.09263,0.68222,0.26181,
1403715540162142976,-1.04878,-1.43596,0.60502,0.30706,0.65912,-0.51742,0.45115,-1.08497,0.52363,0.35595,
1403715540262142976,-1.13575,-1.41932,0.65109,0.29732,0.66267,-0.51767,0.45221,-1.09394,0.33094,0.40001,
1403715540362142976,-1.21760,-1.42664,0.70048,0.30278,0.66865,-0.50815,0.45057,-1.08301,0.13842,0.42453,
1403715540462142976,-1.30668,-1.43366,0.74591,0.31095,0.67653,-0.49926,0.44313,-1.06493,0.00133,0.38691,
1403715540562142976,-1.38373,-1.46085,0.78234,0.31351,0.68739,-0.49637,0.42758,-1.01168,-0.15069,0.34593,
1403715540662142976,-1.46294,-1.49446,0.81249,0.30972,0.69299,-0.50049,0.41635,-0.93047,-0.30856,0.31664,
1403715540762142976,-1.53516,-1.54232,0.84015,0.29832,0.68850,-0.51259,0.41740,-0.86249,-0.47852,0.29017,
1403715540862142976,-1.60628,-1.60662,0.86787,0.29859,0.68027,-0.51659,0.42570,-0.82451,-0.65453,0.28651,
1403715540962142976,-1.67652,-1.68393,0.89313,0.30509,0.67319,-0.51519,0.43396,-0.80811,-0.80846,0.28040,
1403715541062142976,-1.74817,-1.77358,0.91672,0.31428,0.67042,-0.50991,0.43789,-0.78977,-0.92432,0.26557,
1403715541162142976,-1.81749,-1.87028,0.93688,0.31728,0.66959,-0.50798,0.43925,-0.76373,-1.00276,0.23006,
1403715541262142976,-1.88473,-1.97221,0.95610,0.31222,0.65762,-0.51186,0.45613,-0.76715,-1.09002,0.23516,
1403715541362142976,-1.96165,-2.08297,0.97688,0.32034,0.64908,-0.50960,0.46517,-0.81572,-1.14037,0.21914,
1403715541462142976,-2.04404,-2.19805,0.99186,0.32976,0.65239,-0.50592,0.45791,-0.84964,-1.16459,0.15072,
1403715541562142976,-2.12735,-2.31658,1.00443,0.33089,0.66215,-0.50716,0.44143,-0.84541,-1.21281,0.13694,
1403715541662142976,-2.20909,-2.44278,1.01832,0.33088,0.67031,-0.50776,0.42823,-0.81976,-1.27097,0.15900,
1403715541762142976,-2.28714,-2.57288,1.03517,0.34537,0.67737,-0.49706,0.41811,-0.75939,-1.35394,0.18677,
1403715541862142976,-2.35179,-2.70972,1.05119,0.36884,0.68146,-0.47896,0.41250,-0.64034,-1.39504,0.21206,
1403715541962142976,-2.40721,-2.85051,1.06585,0.38635,0.68597,-0.46103,0.40943,-0.48724,-1.39969,0.18635,
1403715542062142976,-2.44432,-2.99240,1.07860,0.39630,0.69261,-0.44170,0.41005,-0.28820,-1.36593,0.18307,
1403715542162142976,-2.46374,-3.12218,1.09745,0.40014,0.69459,-0.42110,0.42439,-0.10141,-1.28634,0.19452,
1403715542262142976,-2.46278,-3.24544,1.11770,0.39640,0.69408,-0.40079,0.44776,0.07314,-1.17418,0.21672,
1403715542362142976,-2.44632,-3.35306,1.14216,0.38094,0.69331,-0.38519,0.47522,0.22141,-1.03072,0.24196,
1403715542462142976,-2.40982,-3.43603,1.16170,0.35712,0.68905,-0.37267,0.50871,0.31552,-0.87796,0.27288,
1403715542562142976,-2.37434,-3.52216,1.18031,0.33600,0.68743,-0.36100,0.53313,0.31852,-0.75092,0.23966,
1403715542662142976,-2.34486,-3.60923,1.18463,0.31724,0.69748,-0.35457,0.53588,0.27574,-0.64095,0.17489,
1403715542762142976,-2.31816,-3.67265,1.18379,0.30435,0.70565,-0.34987,0.53575,0.25267,-0.54421,0.11811,
1403715542862142976,-2.29476,-3.72305,1.18161,0.29462,0.71489,-0.34782,0.53024,0.22405,-0.45848,0.05118,
1403715542962142976,-2.27470,-3.76160,1.17671,0.28319,0.71870,-0.35023,0.52973,0.20155,-0.38445,-0.02427,
1403715543062142976,-2.25870,-3.79537,1.16401,0.27348,0.71714,-0.35362,0.53466,0.16363,-0.34171,-0.09268,
1403715543162142976,-2.24840,-3.82140,1.14779,0.27001,0.71454,-0.35590,0.53839,0.11134,-0.30582,-0.11912,
1403715543262142976,-2.24404,-3.84442,1.12990,0.26956,0.70938,-0.35744,0.54439,0.04956,-0.26054,-0.14088,
1403715543362142976,-2.24379,-3.86670,1.11500,0.27029,0.70669,-0.35949,0.54616,-0.02162,-0.21916,-0.13543,
1403715543462142976,-2.25141,-3.88280,1.09923,0.27607,0.70621,-0.35804,0.54485,-0.08447,-0.17403,-0.12824,
1403715543562142976,-2.26365,-3.89546,1.08564,0.28447,0.70545,-0.35459,0.54377,-0.13099,-0.12240,-0.12022,
1403715543662142976,-2.28033,-3.90135,1.07144,0.29589,0.70080,-0.34753,0.54823,-0.19076,-0.04083,-0.13553,
1403715543762142976,-2.30249,-3.90013,1.05514,0.31466,0.69634,-0.34083,0.54766,-0.25163,0.05975,-0.15723,
1403715543862142976,-2.33019,-3.88531,1.03656,0.33857,0.69247,-0.33999,0.53876,-0.28175,0.19378,-0.19276,
1403715543962142976,-2.35780,-3.85697,1.01469,0.36005,0.68853,-0.34948,0.52360,-0.27267,0.35472,-0.22114,
1403715544062142976,-2.38348,-3.81389,0.98956,0.37943,0.68326,-0.36774,0.50394,-0.23661,0.51240,-0.28074,
1403715544162142976,-2.40558,-3.75917,0.95407,0.38501,0.67017,-0.40434,0.48903,-0.19973,0.62744,-0.40404,
1403715544262142976,-2.42505,-3.69393,0.90600,0.39225,0.65012,-0.44615,0.47374,-0.17097,0.71135,-0.53974,
1403715544362142976,-2.44255,-3.62074,0.84410,0.40089,0.62455,-0.49004,0.45727,-0.14165,0.77344,-0.66735,
1403715544462142976,-2.45730,-3.54116,0.77240,0.41090,0.59569,-0.52974,0.44237,-0.12885,0.82835,-0.74137,
1403715544562142976,-2.46976,-3.45685,0.70160,0.42339,0.56964,-0.55996,0.42743,-0.10818,0.86983,-0.64862,
1403715544662142976,-2.47839,-3.36951,0.64544,-0.43407,-0.55071,0.57924,-0.41567,-0.07639,0.89635,-0.43993,
1403715544762142976,-2.48509,-3.27783,0.61332,-0.44875,-0.53729,0.58352,-0.41164,-0.05480,0.94347,-0.16428,
1403715544862142976,-2.48943,-3.17667,0.60590,-0.45880,-0.53049,0.58279,-0.41041,-0.02494,1.03472,0.10730,
1403715544962142976,-2.49086,-3.06494,0.61770,-0.45851,-0.53152,0.58482,-0.40649,0.00292,1.11056,0.20955,
1403715545062142976,-2.48865,-2.94662,0.63311,-0.45500,-0.53438,0.59044,-0.39848,0.01722,1.16823,0.20259,
1403715545162142976,-2.48575,-2.82466,0.64738,-0.45497,-0.53338,0.59785,-0.38870,0.02730,1.20421,0.12392,
1403715545262142976,-2.47962,-2.70334,0.65111,-0.45701,-0.52719,0.60829,-0.37841,0.03772,1.21390,-0.01336,
1403715545362142976,-2.47183,-2.58274,0.64458,-0.45881,-0.51700,0.62027,-0.37076,0.06273,1.21695,-0.10724,
1403715545462142976,-2.46210,-2.46278,0.63550,-0.45432,-0.50184,0.63357,-0.37462,0.07780,1.22248,-0.08418,
1403715545562142976,-2.45384,-2.34268,0.63252,-0.44700,-0.48724,0.64572,-0.38189,0.03740,1.21073,0.00431,
1403715545662142976,-2.45006,-2.22416,0.63833,-0.44148,-0.47690,0.65357,-0.38796,-0.03029,1.22420,0.05503,
1403715545762142976,-2.45504,-2.10422,0.64485,-0.43854,-0.47630,0.65482,-0.38992,-0.11908,1.23082,0.04755,
1403715545862142976,-2.46873,-1.98518,0.64990,-0.43860,-0.48519,0.64877,-0.38899,-0.18691,1.23444,0.05783,
1403715545962142976,-2.48695,-1.86098,0.65544,-0.44011,-0.50355,0.63473,-0.38713,-0.23097,1.24336,0.06943,
1403715546062142976,-2.50753,-1.73316,0.66004,-0.43810,-0.52791,0.61461,-0.38939,-0.23615,1.24027,0.08120,
1403715546162142976,-2.52841,-1.60937,0.66738,-0.42762,-0.55475,0.59130,-0.39970,-0.22180,1.22524,0.09552,
1403715546262142976,-2.54787,-1.48701,0.67569,0.41086,0.58312,-0.56478,0.41495,-0.20390,1.22229,0.10572,
1403715546362142976,-2.56643,-1.36162,0.68498,0.38996,0.61075,-0.53645,0.43259,-0.18292,1.22528,0.11397,
1403715546462142976,-2.58486,-1.23638,0.69714,0.36549,0.63846,-0.50715,0.44899,-0.17805,1.22858,0.15054,
1403715546562142976,-2.60370,-1.11255,0.71100,0.34036,0.66519,-0.47545,0.46434,-0.17332,1.21234,0.14013,
1403715546662142976,-2.62360,-0.99062,0.72426,0.31557,0.69429,-0.44087,0.47329,-0.17343,1.18538,0.12444,
1403715546762142976,-2.64129,-0.87045,0.73392,0.28603,0.72673,-0.40744,0.47333,-0.14745,1.14496,0.07340,
1403715546862142976,-2.65797,-0.75700,0.74191,0.25095,0.75590,-0.37761,0.47229,-0.10827,1.06746,0.09537,
1403715546962142976,-2.67048,-0.65216,0.75109,0.22401,0.77844,-0.34195,0.47637,-0.06252,0.96038,0.10389,
1403715547062142976,-2.67692,-0.55429,0.76127,0.20627,0.79829,-0.29972,0.47996,0.02468,0.87711,0.10792,
1403715547162142976,-2.67300,-0.46794,0.77053,0.18585,0.81372,-0.25920,0.48593,0.13573,0.80461,0.10540,
1403715547262142976,-2.65756,-0.38854,0.77942,0.16606,0.82619,-0.21822,0.49215,0.25351,0.74116,0.09881,
1403715547362142976,-2.63141,-0.31093,0.78664,0.14681,0.83663,-0.18097,0.49572,0.37372,0.70198,0.07878,
1403715547462142976,-2.58975,-0.23934,0.79048,0.12412,0.84725,-0.15109,0.49389,0.51638,0.67805,0.03922,
1403715547562142976,-2.54056,-0.15844,0.79258,0.10110,0.85654,-0.12037,0.49155,0.66262,0.67259,0.00708,
1403715547662142976,-2.47164,-0.08025,0.79336,0.07955,0.86328,-0.08598,0.49094,0.83385,0.66858,0.00257,
1403715547762142976,-2.38840,0.00576,0.79351,0.05980,0.86771,-0.04984,0.49094,1.00045,0.69245,0.00298,
1403715547862142976,-2.28466,0.09345,0.79524,0.03837,0.86951,-0.01671,0.49214,1.17954,0.72770,0.00003,
1403715547962142976,-2.16094,0.18417,0.80041,0.01814,0.86482,0.01309,0.50158,1.34801,0.76220,0.00127,
1403715548062142976,-2.02088,0.27650,0.80681,0.00052,0.85406,0.03283,0.51914,1.48127,0.79789,0.02467,
1403715548162142976,-1.86814,0.37221,0.81461,-0.00725,0.84139,0.04772,0.53827,1.56387,0.82286,0.00107,
1403715548262142976,-1.71021,0.46617,0.81942,-0.00825,0.83186,0.05793,0.55190,1.61592,0.86256,-0.00544,
1403715548362142976,-1.54708,0.56145,0.81579,-0.00789,0.82712,0.06171,0.55857,1.64085,0.89291,-0.13435,
1403715548462142976,-1.38449,0.65956,0.79804,-0.00568,0.82613,0.06196,0.56004,1.66327,0.93890,-0.23620,
1403715548562142976,-1.22333,0.76402,0.77320,-0.00807,0.82664,0.05643,0.55984,1.67040,0.98397,-0.25311,
1403715548662142976,-1.06392,0.86804,0.74857,-0.01123,0.82754,0.04924,0.55914,1.67230,1.01523,-0.24741,
1403715548762142976,-0.90638,0.97398,0.72583,-0.01292,0.82711,0.04280,0.56025,1.67232,1.02856,-0.22334,
1403715548862142976,-0.74517,1.08057,0.70251,-0.01239,0.82710,0.03775,0.56065,1.68977,1.04095,-0.20821,
1403715548962142976,-0.59708,1.18639,0.67981,-0.01385,0.82565,0.03482,0.56293,1.68166,1.05601,-0.20692,
1403715549062142976,-0.45293,1.29454,0.65694,-0.01865,0.82301,0.03961,0.56633,1.64531,1.07788,-0.19082,
1403715549162142976,-0.32316,1.39730,0.63841,-0.02715,0.81476,0.04818,0.57716,1.58828,1.07604,-0.14573,
1403715549262142976,-0.20720,1.48894,0.62818,-0.03519,0.80402,0.05622,0.59089,1.49561,1.04398,-0.12415,
