1403715529262142976,-0.00659,0.03753,0.09475,0.02264,0.81291,-0.02256,0.58151,-0.04430,0.11087,0.27732,
1403715549362142976,-0.09298,1.58331,0.61594,-0.04608,0.79637,0.05969,0.60009,1.37302,1.01500,-0.12647,
1403715549462142976,0.00830,1.67325,0.60082,-0.06405,0.79647,0.05615,0.59864,1.26384,0.95765,-0.14660,
1403715549562142976,0.07969,1.75765,0.58066,-0.07859,0.80204,0.05273,0.58973,1.12353,0.87885,-0.15769,
1403715549662142976,0.13755,1.82197,0.56617,-0.09009,0.81019,0.04492,0.57746,1.03018,0.74369,-0.14082,
1403715549762142976,0.18678,1.87143,0.55715,-0.09468,0.81280,0.02955,0.57404,0.96291,0.58771,-0.10785,
1403715549862142976,0.23847,1.90695,0.55309,-0.09134,0.81083,0.00882,0.57804,0.89484,0.42378,-0.08976,
1403715549962142976,0.30878,1.93155,0.54834,-0.08866,0.81023,-0.02195,0.57895,0.86346,0.24324,-0.04991,
1403715550062142976,0.38183,1.94086,0.54367,-0.08006,0.81166,-0.05752,0.57576,0.81406,0.03487,-0.03837,
1403715550162142976,0.44984,1.92877,0.54287,-0.05341,0.81419,-0.08616,0.57168,0.76899,-0.18937,0.06238,
1403715550262142976,0.51860,1.90222,0.55552,-0.02141,0.81531,-0.11160,0.56776,0.72689,-0.36355,0.19620,
1403715550362142976,0.57965,1.85633,0.58343,0.00874,0.81404,-0.13653,0.56447,0.69035,-0.52500,0.34709,
1403715550462142976,0.64187,1.79659,0.62114,0.04253,0.80912,-0.15990,0.56387,0.66384,-0.65342,0.38830,
1403715550562142976,0.70395,1.72769,0.65803,0.07350,0.80258,-0.18638,0.56190,0.63606,-0.72800,0.33706,
1403715550662142976,0.76378,1.65244,0.68387,0.09463,0.79375,-0.21934,0.55937,0.60841,-0.78448,0.19921,
1403715550762142976,0.82305,1.57185,0.69726,0.10934,0.78214,-0.25650,0.55723,0.57208,-0.84363,0.07444,
1403715550862142976,0.87797,1.48451,0.69856,0.11932,0.76877,-0.29535,0.55455,0.52097,-0.92268,-0.04173,
1403715550962142976,0.92744,1.38725,0.69071,0.13115,0.75424,-0.33225,0.55093,0.44693,-1.03170,-0.10734,
1403715551062142976,0.96969,1.27722,0.68268,0.15334,0.74122,-0.36133,0.54454,0.34342,-1.17015,-0.01586,
1403715551162142976,0.99725,1.15456,0.68974,0.18024,0.72758,-0.38642,0.53742,0.22588,-1.28874,0.13414,
1403715551262142976,1.01342,1.02157,0.70825,0.20018,0.70989,-0.41539,0.53238,0.11629,-1.38697,0.24427,
1403715551362142976,1.02060,0.87697,0.73384,0.21489,0.68983,-0.44786,0.52667,-0.01392,-1.47090,0.26291,
1403715551462142976,1.01316,0.72669,0.75985,0.23283,0.66797,-0.47803,0.52067,-0.15196,-1.54008,0.25992,
1403715551562142976,0.98754,0.57064,0.78655,0.25798,0.64644,-0.50281,0.51259,-0.31620,-1.60475,0.26826,
1403715551662142976,0.94854,0.40580,0.81422,0.29304,0.62660,-0.51963,0.50149,-0.47022,-1.63605,0.28727,
1403715551762142976,0.89448,0.23941,0.84285,0.32890,0.60336,-0.53420,0.49235,-0.60132,-1.61505,0.28202,
1403715551862142976,0.82813,0.07876,0.86917,0.35906,0.57461,-0.55050,0.48770,-0.71826,-1.56121,0.27645,
1403715551962142976,0.74832,-0.06875,0.89492,-0.38877,-0.54399,0.56513,-0.48328,-0.83556,-1.44699,0.26667,
1403715552062142976,0.66002,-0.21081,0.91857,-0.41936,-0.52509,0.57825,-0.46264,-0.91938,-1.31259,0.24888,
1403715552162142976,0.56575,-0.34024,0.93878,-0.44001,-0.50797,0.59590,-0.43961,-0.96477,-1.16981,0.21248,
1403715552262142976,0.46446,-0.42816,0.95083,-0.46650,-0.48511,0.60853,-0.42039,-0.99169,-0.99971,0.20275,
1403715552362142976,0.36695,-0.52036,0.97052,-0.49241,-0.45842,0.62088,-0.40236,-0.98841,-0.83807,0.17803,
1403715552462142976,0.27084,-0.59252,0.98605,0.51335,0.43090,-0.63763,0.37977,-0.95219,-0.65962,0.16582,
1403715552562142976,0.18008,-0.64309,1.00115,0.53118,0.39687,-0.65592,0.36070,-0.89957,-0.47522,0.14132,
1403715552662142976,0.09508,-0.66710,1.01541,0.54646,0.35669,-0.67496,0.34436,-0.83895,-0.26756,0.12606,
1403715552762142976,0.02185,-0.66519,1.02415,0.55643,0.31483,-0.69745,0.32376,-0.77714,-0.05641,0.08900,
1403715552862142976,-0.03843,-0.63113,1.02778,0.56416,0.27195,-0.72003,0.29888,-0.71335,0.18192,0.04731,
1403715552962142976,-0.09722,-0.58779,1.02729,0.56373,0.22690,-0.74419,0.27732,-0.65330,0.39469,-0.00760,
1403715553062142976,-0.14764,-0.52180,1.02348,0.56164,0.17937,-0.76548,0.25774,-0.62410,0.61274,-0.03751,
1403715553162142976,-0.19635,-0.43894,1.01698,0.56612,0.13723,-0.77898,0.23208,-0.60546,0.82295,-0.05450,
1403715553262142976,-0.24874,-0.34113,1.01179,0.57808,0.09713,-0.78345,0.20638,-0.60096,1.02165,-0.05334,
1403715553362142976,-0.30058,-0.22339,1.00507,0.59831,0.06010,-0.77920,0.17682,-0.55359,1.24236,-0.06851,
1403715553462142976,-0.33849,-0.08420,0.99523,0.62418,0.02984,-0.76883,0.13567,-0.43051,1.42561,-0.08241,
1403715553562142976,-0.36459,0.06735,0.98076,0.64509,0.00282,-0.75836,0.09355,-0.26653,1.55764,-0.14150,
1403715553662142976,-0.36817,0.22847,0.96089,0.65366,-0.01804,-0.75455,0.05530,-0.06204,1.63537,-0.18834,
1403715553762142976,-0.35739,0.39363,0.93710,0.64292,-0.02952,-0.76489,0.02688,0.13396,1.67377,-0.22797,
1403715553862142976,-0.32927,0.55912,0.91234,0.61709,-0.03276,-0.78620,0.00325,0.29248,1.66596,-0.20376,
1403715553962142976,-0.28177,0.71950,0.89177,0.59252,-0.03265,-0.80479,-0.01305,0.38294,1.62723,-0.18057,
1403715554062142976,-0.23108,0.87417,0.87329,0.56286,-0.03575,-0.82563,-0.01587,0.40991,1.58296,-0.19709,
1403715554162142976,-0.18150,1.02403,0.85539,0.53137,-0.03706,-0.84619,-0.01542,0.35869,1.54485,-0.16639,
1403715554262142976,-0.14633,1.17187,0.84184,0.50899,-0.03559,-0.85990,-0.01535,0.21296,1.52136,-0.12876,
1403715554362142976,-0.12949,1.31718,0.82760,-0.49760,0.02256,0.86666,0.02800,0.01865,1.48979,-0.15217,
1403715554462142976,-0.13030,1.45611,0.80578,0.51093,0.01925,-0.85693,-0.06514,-0.14361,1.38639,-0.20533,
1403715554562142976,-0.14955,1.57759,0.77500,0.53652,0.07866,-0.83198,-0.11730,-0.23492,1.13868,-0.30999,
1403715554662142976,-0.17012,1.66712,0.73530,0.55753,0.12761,-0.80381,-0.16359,-0.25004,0.77260,-0.43088,
1403715554762142976,-0.19351,1.69108,0.68771,0.56961,0.15376,-0.78375,-0.19403,-0.22671,0.24588,-0.47419,
1403715554862142976,-0.20645,1.65836,0.64731,0.58445,0.16448,-0.76725,-0.20660,-0.13079,-0.44229,-0.35756,
1403715554962142976,-0.21611,1.56132,0.63296,0.60186,0.15419,-0.75855,-0.19646,0.00006,-1.17676,-0.07818,
1403715555062142976,-0.20812,1.40654,0.64041,0.61007,0.10944,-0.77072,-0.14775,0.17005,-1.75372,0.13813,
1403715555162142976,-0.18717,1.20924,0.66452,0.60030,0.04513,-0.79518,-0.07278,0.25770,-2.05595,0.25996,
1403715555262142976,-0.16120,0.99747,0.68887,0.57691,-0.02031,-0.81649,0.01045,0.27438,-2.12386,0.16176,
1403715555362142976,-0.13868,0.79137,0.70002,0.55620,-0.06887,-0.82485,0.07425,0.21910,-1.97388,0.05893,
1403715555462142976,-0.12218,0.60686,0.71096,0.55757,-0.08100,-0.82147,0.08802,0.15804,-1.67945,0.17980,
1403715555562142976,-0.10905,0.45270,0.73688,0.56954,-0.07014,-0.81576,0.07232,0.13222,-1.39299,0.33861,
1403715555662142976,-0.09021,0.32195,0.77209,0.57674,-0.05487,-0.81327,0.05431,0.15302,-1.17564,0.45479,
1403715555762142976,-0.06463,0.20626,0.81189,0.57241,-0.04672,-0.81708,0.05044,0.19243,-1.02891,0.51931,
1403715555862142976,-0.04631,0.10679,0.86727,0.56267,-0.05015,-0.82260,0.06491,0.16405,-0.85174,0.63745,
1403715555962142976,-0.01846,0.02194,0.92936,0.55690,-0.05194,-0.82563,0.07412,0.15310,-0.66855,0.68698,
1403715556062142976,-0.00306,-0.03835,0.99094,0.54653,-0.06134,-0.83001,0.09285,0.10442,-0.47997,0.59490,
1403715556162142976,0.00322,-0.07235,1.04315,0.54582,-0.06617,-0.82885,0.10344,0.04778,-0.24071,0.52509,
1403715556262142976,0.00600,-0.07899,1.09236,0.55626,-0.06433,-0.82201,0.10360,-0.00374,0.02016,0.52341,
1403715556362142976,0.00083,-0.06239,1.14002,0.56383,-0.05654,-0.81802,0.09868,-0.03671,0.25434,0.48384,
1403715556462142976,-0.00342,-0.02452,1.18027,0.56769,-0.04360,-0.81735,0.08809,-0.05356,0.44495,0.37038,
1403715556562142976,-0.00803,0.02793,1.20634,0.56725,-0.01854,-0.82110,0.06060,-0.07005,0.56869,0.20799,
1403715556662142976,-0.01518,0.08838,1.21714,0.56230,0.00003,-0.82592,0.04089,-0.07373,0.64121,0.04487,
1403715556762142976,-0.02509,0.15335,1.21247,0.55234,0.01265,-0.83302,0.02912,-0.12913,0.67379,-0.08094,
1403715556862142976,-0.03953,0.22024,1.19996,0.55358,0.02568,-0.83225,0.01598,-0.18240,0.66833,-0.12111,
1403715556962142976,-0.05848,0.28497,1.18591,0.55572,0.03617,-0.83057,0.00526,-0.22333,0.63267,-0.12875,
1403715557062142976,-0.08041,0.34477,1.17064,0.54515,0.03508,-0.83756,0.00794,-0.27496,0.57114,-0.15442,
1403715557162142976,-0.11064,0.40033,1.15659,0.52780,0.02827,-0.84873,0.01658,-0.35782,0.53322,-0.13099,
1403715557262142976,-0.15051,0.45409,1.14551,0.51255,0.02184,-0.85806,0.02356,-0.49628,0.52212,-0.10250,
1403715557362142976,-0.20525,0.50796,1.13820,0.50427,0.01822,-0.86298,0.02536,-0.65017,0.51190,-0.08242,
1403715557462142976,-0.27682,0.56155,1.13176,0.50970,0.01647,-0.85986,0.02418,-0.81199,0.52187,-0.05999,
1403715557562142976,-0.36380,0.61358,1.12447,0.52899,0.01935,-0.84824,0.01684,-0.93639,0.51360,-0.06676,
1403715557662142976,-0.46143,0.66401,1.11469,0.54606,0.02447,-0.83736,0.00659,-1.02400,0.49002,-0.07865,
1403715557762142976,-0.56553,0.71084,1.10227,0.55800,0.02670,-0.82941,-0.00123,-1.06304,0.43512,-0.09481,
1403715557862142976,-0.67352,0.75296,1.09389,0.56035,0.02020,-0.82801,0.00004,-1.08472,0.38950,-0.00637,
1403715557962142976,-0.78237,0.79053,1.09695,0.56005,0.01227,-0.82837,0.00102,-1.10528,0.35157,0.11855,
1403715558062142976,-0.89225,0.82476,1.11312,0.56087,0.00635,-0.82788,0.00012,-1.12015,0.32619,0.23262,
1403715558162142976,-1.00484,0.85654,1.13942,0.55827,0.00230,-0.82966,-0.00128,-1.14940,0.29422,0.31970,
1403715558262142976,-1.12110,0.88604,1.16939,0.55591,0.00470,-0.83118,-0.00962,-1.18055,0.27796,0.32240,
1403715558362142976,-1.24050,0.91231,1.19880,0.56195,0.01196,-0.82677,-0.02264,-1.20314,0.22398,0.30579,
1403715558462142976,-1.36071,0.93106,1.22688,0.57682,0.01307,-0.81641,-0.02421,-1.21006,0.14172,0.25873,
1403715558562142976,-1.47913,0.94422,1.24601,0.59812,0.00816,-0.80121,-0.01586,-1.15360,0.09471,0.14369,
1403715558662142976,-1.59252,0.95537,1.25202,0.61140,0.00348,-0.79127,-0.00882,-1.07885,0.08659,0.00250,
1403715558762142976,-1.69623,0.96173,1.24708,0.61516,0.00490,-0.78837,-0.00476,-0.98923,0.04440,-0.07795,
1403715558862142976,-1.79075,0.96782,1.23730,0.61587,0.01763,-0.78765,-0.00242,-0.88995,0.01392,-0.07178,
1403715558962142976,-1.87052,0.96913,1.23007,0.61665,0.03789,-0.78632,-0.00098,-0.75677,-0.02111,-0.04071,
1403715559062142976,-1.93616,0.96280,1.22563,0.61657,0.06067,-0.78495,0.00326,-0.61693,-0.09439,-0.00971,
1403715559162142976,-1.98951,0.94958,1.22571,0.61699,0.08135,-0.78256,0.01730,-0.48358,-0.16432,0.02450,
1403715559262142976,-2.02935,0.92981,1.22754,0.61765,0.10479,-0.77883,0.03082,-0.35828,-0.22391,0.02559,
1403715559362142976,-2.05590,0.90464,1.22849,0.61607,0.13071,-0.77560,0.04275,-0.22118,-0.27849,0.00830,
1403715559462142976,-2.06991,0.87435,1.22638,0.60517,0.15564,-0.77894,0.05302,-0.11091,-0.32415,-0.03876,
1403715559562142976,-2.07483,0.83835,1.21481,0.58529,0.16781,-0.79012,0.07062,-0.03543,-0.38600,-0.16631,
1403715559662142976,-2.07376,0.79851,1.19186,0.57147,0.17444,-0.79707,0.08756,0.00105,-0.41942,-0.27078,
1403715559762142976,-2.07060,0.75319,1.16062,0.56602,0.18848,-0.79717,0.09282,0.01357,-0.47226,-0.31409,
1403715559862142976,-2.06467,0.70333,1.12590,0.56253,0.20507,-0.79476,0.09932,0.05246,-0.53026,-0.31964,
1403715559962142976,-2.05557,0.64798,1.09153,0.55957,0.22765,-0.79007,0.10413,0.08507,-0.60722,-0.31158,
1403715560062142976,-2.04396,0.58461,1.05944,0.55593,0.25108,-0.78447,0.11188,0.12360,-0.69655,-0.28978,
1403715560162142976,-2.02913,0.51064,1.03364,0.55005,0.27216,-0.77967,0.12447,0.16650,-0.80943,-0.18818,
1403715560262142976,-2.01171,0.42527,1.02101,0.54131,0.28454,-0.77697,0.14946,0.19368,-0.89617,-0.04972,
1403715560362142976,-1.99208,0.33175,1.01971,0.53203,0.29768,-0.77368,0.17248,0.19377,-0.96094,0.01952,
1403715560462142976,-1.97207,0.23370,1.02304,0.52508,0.31440,-0.76765,0.19016,0.18458,-1.00369,0.02964,
1403715560562142976,-1.95319,0.13174,1.02452,0.51935,0.33102,-0.76025,0.20671,0.17533,-1.03576,0.01528,
1403715560662142976,-1.93382,0.02603,1.02632,0.51380,0.35069,-0.75106,0.22122,0.17328,-1.07933,0.03937,
1403715560762142976,-1.91514,-0.08420,1.02909,0.50843,0.37229,-0.74006,0.23499,0.17272,-1.11936,0.04160,
1403715560862142976,-1.89691,-0.19705,1.03177,0.50444,0.39753,-0.72633,0.24485,0.18476,-1.15302,0.03829,
1403715560962142976,-1.87585,-0.31294,1.03482,-0.49806,-0.42360,0.71214,-0.25565,0.22170,-1.19921,0.04061,
1403715561062142976,-1.85063,-0.43347,1.03781,-0.48895,-0.44770,0.69769,-0.27153,0.25830,-1.23063,0.04160,
1403715561162142976,-1.82258,-0.55544,1.04002,-0.47590,-0.46790,0.68493,-0.29233,0.28694,-1.26055,0.02118,
1403715561262142976,-1.79317,-0.68105,1.04233,-0.46131,-0.48068,0.67589,-0.31514,0.29906,-1.27913,0.01012,
1403715561362142976,-1.76447,-0.80841,1.04485,-0.44396,-0.48468,0.67247,-0.34024,0.27927,-1.28996,0.00920,
1403715561462142976,-1.73876,-0.93723,1.04704,-0.43291,-0.49272,0.66463,-0.35788,0.23055,-1.28835,0.02790,
1403715561562142976,-1.71791,-1.06409,1.05153,-0.43335,-0.50830,0.64854,-0.36502,0.18552,-1.28276,0.05545,
1403715561662142976,-1.70049,-1.19037,1.05627,-0.43728,-0.52683,0.62967,-0.36708,0.17670,-1.28643,0.06383,
1403715561762142976,-1.68231,-1.31357,1.06095,-0.44166,-0.54149,0.60846,-0.37615,0.20313,-1.25563,0.06808,
1403715561862142976,-1.66077,-1.43419,1.06677,-0.44149,-0.55477,0.58764,-0.38987,0.24221,-1.20848,0.08349,
1403715561962142976,-1.63465,-1.54923,1.07482,0.44021,0.56666,-0.56468,0.40774,0.28769,-1.14624,0.11188,
1403715562062142976,-1.60554,-1.65610,1.08464,0.44010,0.57414,-0.54198,0.42771,0.32172,-1.03083,0.12165,
1403715562162142976,-1.57236,-1.75074,1.09617,0.44438,0.57886,-0.52217,0.44134,0.35733,-0.89200,0.13662,
1403715562262142976,-1.53440,-1.82891,1.10700,0.44857,0.58656,-0.50852,0.44288,0.40539,-0.72609,0.11696,
1403715562362142976,-1.49013,-1.88848,1.11575,0.44823,0.59921,-0.50401,0.43130,0.47937,-0.56032,0.09143,
1403715562462142976,-1.43818,-1.93034,1.12082,0.44219,0.61620,-0.50538,0.41153,0.58883,-0.43513,0.06304,
1403715562562142976,-1.37415,-1.96266,1.12703,0.43874,0.63196,-0.49937,0.39845,0.73647,-0.36267,0.09210,
1403715562662142976,-1.29546,-1.98725,1.13382,0.42823,0.64153,-0.49335,0.40208,0.87747,-0.28175,0.05192,
1403715562762142976,-1.20331,-2.00895,1.13899,0.40004,0.64202,-0.50286,0.41822,0.98588,-0.23124,0.05857,
1403715562862142976,-1.10292,-2.02732,1.14425,0.37553,0.64201,-0.50877,0.43354,1.04431,-0.19464,0.04866,
1403715562962142976,-0.99904,-2.04373,1.14891,0.35522,0.64570,-0.50622,0.44792,1.05562,-0.18114,0.05079,
1403715563062142976,-0.89339,-2.06078,1.15340,0.34136,0.65245,-0.49454,0.46175,1.05457,-0.18330,0.05752,
1403715563162142976,-0.78933,-2.07626,1.15990,0.33671,0.66243,-0.47005,0.47630,1.05710,-0.16816,0.07601,
1403715563262142976,-0.68439,-2.08932,1.16646,0.32955,0.67269,-0.43814,0.49691,1.06801,-0.13074,0.07926,
1403715563362142976,-0.57836,-2.09586,1.17183,0.31495,0.68697,-0.40190,0.51707,1.05654,-0.03826,0.07103,
1403715563462142976,-0.47551,-2.09398,1.17634,0.29562,0.70499,-0.36323,0.53260,1.02546,0.03089,0.04499,
1403715563562142976,-0.37453,-2.08417,1.17287,0.27692,0.72230,-0.32419,0.54451,0.99600,0.12564,-0.07299,
1403715563662142976,-0.27836,-2.06423,1.15875,0.26067,0.73609,-0.28623,0.55524,0.94684,0.22554,-0.17578,
1403715563762142976,-0.20189,-2.03212,1.12037,0.24524,0.74574,-0.24933,0.56707,0.88448,0.34508,-0.29391,
1403715563862142976,-0.12436,-1.98750,1.08122,0.21728,0.75103,-0.22049,0.58321,0.83402,0.46580,-0.40659,
1403715563962142976,-0.05248,-1.92988,1.03350,0.18073,0.75735,-0.19556,0.59625,0.74261,0.58541,-0.50165,
1403715564062142976,0.01258,-1.86417,0.97966,0.13562,0.76599,-0.17392,0.60384,0.62856,0.66477,-0.51650,
1403715564162142976,0.06775,-1.79234,0.92830,0.09428,0.77259,-0.14830,0.61011,0.50076,0.69629,-0.47618,
1403715564262142976,0.11170,-1.72118,0.88038,0.05809,0.78004,-0.11755,0.61183,0.37992,0.67797,-0.41188,
1403715564362142976,0.14349,-1.65174,0.84448,0.02986,0.78675,-0.07674,0.61176,0.25543,0.65596,-0.28645,
1403715564462142976,0.16235,-1.58604,0.81980,0.00169,0.80102,-0.03086,0.59784,0.15986,0.62500,-0.13994,
1403715564562142976,0.17532,-1.52063,0.81040,-0.02484,0.81130,0.01601,0.58388,0.08543,0.60720,0.00991,
1403715564662142976,0.18455,-1.45609,0.81298,-0.04867,0.81406,0.06377,0.57522,0.05312,0.59285,0.15570,
1403715564762142976,0.19221,-1.39146,0.83016,-0.06966,0.81120,0.11127,0.56984,0.03174,0.60172,0.28768,
1403715564862142976,0.19684,-1.32538,0.86084,-0.09093,0.80373,0.15601,0.56694,0.02345,0.62453,0.40880,
1403715564962142976,0.20066,-1.25947,0.90743,-0.11277,0.79049,0.19714,0.56880,0.00733,0.65892,0.54241,
1403715565062142976,0.19913,-1.18905,0.96533,-0.13600,0.77734,0.23579,0.56713,-0.05370,0.70022,0.65057,
1403715565162142976,0.18938,-1.11657,1.02843,-0.16721,0.76576,0.26988,0.55929,-0.11738,0.72539,0.59547,
1403715565262142976,0.17355,-1.04048,1.08066,-0.19912,0.75429,0.30035,0.54880,-0.15607,0.73732,0.47451,
1403715565362142976,0.15476,-0.97249,1.12504,-0.23096,0.73721,0.32643,0.54463,-0.18386,0.72352,0.37179,
1403715565462142976,0.13019,-0.90779,1.15730,-0.26294,0.71720,0.35024,0.54205,-0.22772,0.66683,0.25307,
1403715565562142976,0.10303,-0.84788,1.17950,-0.29071,0.69671,0.37769,0.53613,-0.28399,0.59273,0.20969,
1403715565662142976,0.06912,-0.79659,1.20101,-0.31825,0.67578,0.40862,0.52447,-0.34896,0.50292,0.26252,
1403715565762142976,0.02771,-0.75501,1.22617,-0.34423,0.65366,0.44444,0.50666,-0.41846,0.39946,0.29852,
1403715565862142976,-0.02014,-0.72422,1.25421,-0.36854,0.63045,0.48467,0.48146,-0.47254,0.29074,0.33061,
1403715565962142976,-0.07309,-0.70456,1.28440,-0.39482,0.59969,0.52560,0.45634,-0.51387,0.20076,0.33167,
1403715566062142976,-0.12893,-0.69542,1.31316,-0.42266,0.56510,0.56319,0.42992,-0.53409,0.10336,0.31927,
1403715566162142976,-0.18605,-0.68974,1.34343,-0.44612,0.52852,0.59844,0.40437,-0.53120,0.02579,0.31071,
1403715566262142976,-0.24177,-0.69465,1.37293,-0.46875,0.49085,0.62997,0.37746,-0.52979,-0.06851,0.29897,
1403715566362142976,-0.29433,-0.71092,1.40131,-0.48979,0.45213,0.65844,0.34947,-0.50290,-0.16241,0.26691,
1403715566462142976,-0.34349,-0.73443,1.41907,0.50794,-0.41320,-0.68360,-0.32242,-0.48723,-0.23250,0.15711,
1403715566562142976,-0.39176,-0.76360,1.42427,0.52638,-0.37497,-0.70282,-0.29727,-0.47773,-0.30624,0.03892,
1403715566662142976,-0.43692,-0.80060,1.41853,0.54204,-0.33671,-0.71982,-0.27327,-0.44978,-0.39380,-0.07569,
1403715566762142976,-0.47821,-0.84676,1.40566,0.55518,-0.29562,-0.73739,-0.24628,-0.41881,-0.49376,-0.10405,
1403715566862142976,-0.51790,-0.90254,1.39366,0.56770,-0.25369,-0.75385,-0.21229,-0.38121,-0.58347,-0.07233,
1403715566962142976,-0.55319,-0.96509,1.38497,0.58140,-0.20704,-0.76697,-0.17567,-0.33403,-0.66119,-0.07107,
1403715567062142976,-0.58108,-1.03493,1.37580,0.58866,-0.15892,-0.78148,-0.13235,-0.26343,-0.73991,-0.08459,
1403715567162142976,-0.60287,-1.11040,1.36707,0.59406,-0.10889,-0.79264,-0.08342,-0.19856,-0.78426,-0.05888,
1403715567262142976,-0.61664,-1.18838,1.35772,0.59166,-0.05384,-0.80359,-0.03585,-0.13182,-0.79776,-0.08093,
1403715567362142976,-0.62666,-1.26506,1.34512,0.58476,0.00700,-0.81114,0.00777,-0.08972,-0.79774,-0.11283,
1403715567462142976,-0.63010,-1.34186,1.32575,0.57456,0.07131,-0.81403,0.04634,-0.04890,-0.79082,-0.23599,
1403715567562142976,-0.63419,-1.42131,1.29402,0.56439,0.13259,-0.81067,0.08187,-0.02782,-0.79271,-0.38554,
1403715567662142976,-0.63667,-1.50604,1.25213,0.55692,0.18769,-0.80037,0.11842,-0.00538,-0.81405,-0.46921,
1403715567762142976,-0.63464,-1.59436,1.20654,0.55246,0.23997,-0.78276,0.15650,0.02182,-0.83277,-0.48841,
1403715567862142976,-0.62817,-1.68644,1.16161,0.54635,0.28968,-0.76161,0.19375,0.05899,-0.84715,-0.47807,
1403715567962142976,-0.61292,-1.78381,1.11960,0.53606,0.33970,-0.73886,0.22657,0.11040,-0.85905,-0.44975,
1403715568062142976,-0.59140,-1.87289,1.08105,0.52766,0.38561,-0.71138,0.25850,0.17772,-0.85097,-0.39871,
1403715568162142976,-0.56669,-1.96070,1.04499,0.51779,0.42608,-0.68203,0.29186,0.25931,-0.82379,-0.37187,
1403715568262142976,-0.53196,-2.03956,1.01112,0.50205,0.46463,-0.65360,0.32383,0.34334,-0.77744,-0.37688,
1403715568362142976,-0.48706,-2.11266,0.98152,-0.48273,-0.49998,0.62547,-0.35465,0.41319,-0.71373,-0.33788,
1403715568462142976,-0.43981,-2.18509,0.95153,-0.46272,-0.53359,0.59604,-0.38198,0.47117,-0.65302,-0.28653,
1403715568562142976,-0.38339,-2.24223,0.92971,0.44105,0.56643,-0.56477,0.40701,0.54055,-0.56558,-0.21917,
1403715568662142976,-0.33823,-2.33489,0.89140,0.41855,0.59818,-0.53295,0.42774,0.55943,-0.53791,-0.19485,
1403715568762142976,-0.26639,-2.33767,0.89598,0.39406,0.62771,-0.49820,0.45000,0.63588,-0.38829,-0.11784,
1403715568862142976,-0.19931,-2.36875,0.88651,0.36773,0.65606,-0.46445,0.46760,0.66864,-0.30396,-0.08825,
1403715568962142976,-0.12968,-2.39324,0.87659,0.33938,0.68184,-0.43433,0.48091,0.68596,-0.22338,-0.09616,
1403715569062142976,-0.05551,-2.41347,0.86444,0.31347,0.70473,-0.40585,0.49028,0.70909,-0.16442,-0.10826,
1403715569162142976,0.01802,-2.42713,0.85270,0.28698,0.72385,-0.37791,0.50087,0.73194,-0.11755,-0.11413,
1403715569262142976,0.09524,-2.43952,0.84150,0.26278,0.73588,-0.35307,0.51455,0.74093,-0.10055,-0.07321,
