1403715529312143104,-0.05340,0.07678,0.14296,-0.01526,0.80223,0.04473,0.59514,-0.27823,0.21409,0.30594,
1403715549412143104,-0.46789,1.06189,0.66185,-0.18014,0.76477,0.21588,0.57971,0.56225,1.22977,-0.13068,
1403715549512142848,-0.41821,1.17709,0.64648,-0.19483,0.76875,0.21257,0.57086,0.50732,1.12905,-0.14026,
1403715549612143104,-0.37095,1.28336,0.63028,-0.20441,0.77817,0.20925,0.55578,0.48434,1.01892,-0.15277,
1403715549712142848,-0.32058,1.38151,0.61517,-0.20889,0.78787,0.19809,0.54441,0.51926,0.90251,-0.12301,
1403715549812143104,-0.26597,1.46666,0.60389,-0.20759,0.79210,0.17963,0.54518,0.57018,0.77769,-0.08822,
1403715549912143104,-0.21037,1.53302,0.59575,-0.20346,0.79640,0.15414,0.54827,0.60910,0.62591,-0.07761,
1403715550012142848,-0.14967,1.58347,0.59040,-0.19913,0.80311,0.11976,0.54866,0.65648,0.44984,-0.05751,
1403715550112143104,-0.08490,1.61404,0.58604,-0.18096,0.81215,0.08772,0.54769,0.70056,0.23527,-0.01519,
1403715550212142848,-0.01836,1.61913,0.59269,-0.14970,0.81913,0.06263,0.55017,0.73703,0.02539,0.11765,
1403715550312143104,0.05499,1.61151,0.61179,-0.11819,0.82510,0.03855,0.55114,0.76718,-0.13739,0.26137,
1403715550412143104,0.13287,1.59099,0.64518,-0.08681,0.82640,0.01439,0.55617,0.80526,-0.27401,0.37144,
1403715550512142848,0.21443,1.56016,0.68215,-0.05361,0.82532,-0.01056,0.56201,0.82218,-0.36951,0.36337,
1403715550612143104,0.29622,1.52105,0.71307,-0.02716,0.82419,-0.04087,0.56419,0.81398,-0.41880,0.23385,
1403715550712142848,0.37875,1.47658,0.73068,-0.00888,0.82110,-0.07740,0.56544,0.81868,-0.47974,0.11349,
1403715550812143104,0.46019,1.42503,0.73608,0.00223,0.81622,-0.11809,0.56554,0.80381,-0.55103,-0.02295,
1403715550912143104,0.54087,1.36501,0.72928,0.01287,0.81020,-0.15826,0.56423,0.78275,-0.65573,-0.11979,
1403715551012142848,0.61953,1.29243,0.71727,0.02899,0.80311,-0.19416,0.56257,0.75610,-0.80381,-0.10009,
1403715551112143104,0.69506,1.20446,0.71518,0.05675,0.79557,-0.22165,0.56100,0.69945,-0.95939,0.03719,
1403715551212142848,0.76331,1.10143,0.72585,0.08120,0.78629,-0.25073,0.55883,0.65051,-1.09695,0.17037,
1403715551312143104,0.82724,0.98518,0.74637,0.09867,0.77327,-0.28498,0.55777,0.58185,-1.22006,0.22566,
1403715551412143104,0.88143,0.85713,0.76953,0.11508,0.75921,-0.32019,0.55483,0.49246,-1.34006,0.22816,
1403715551512142848,0.92425,0.71849,0.79287,0.13689,0.74340,-0.35175,0.55217,0.38366,-1.45261,0.22664,
1403715551612143104,0.95825,0.56731,0.81689,0.16881,0.72774,-0.37606,0.54815,0.26429,-1.55237,0.24076,
1403715551712142848,0.97763,0.40883,0.84158,0.20794,0.70892,-0.39435,0.54651,0.14231,-1.59749,0.24908,
1403715551812143104,0.98409,0.24885,0.86546,0.24170,0.68692,-0.41470,0.54566,0.01421,-1.59350,0.22713,
1403715551912143104,0.97927,0.09046,0.88953,0.27071,0.65943,-0.43635,0.54906,-0.10853,-1.55929,0.23405,
1403715552012142848,0.96282,-0.06367,0.91166,0.30327,0.63719,-0.45434,0.54368,-0.24007,-1.47189,0.21070,
1403715552112143104,0.93084,-0.20347,0.93022,0.33312,0.62394,-0.47274,0.52559,-0.35119,-1.36086,0.17226,
1403715552212142848,0.89185,-0.33341,0.94585,0.35869,0.60858,-0.49214,0.50869,-0.42644,-1.23199,0.17467,
1403715552312143104,0.84691,-0.45092,0.96070,0.38940,0.58636,-0.50764,0.49683,-0.47930,-1.09505,0.14814,
1403715552412143104,0.79689,-0.55301,0.97394,0.41601,0.56354,-0.52727,0.48099,-0.52281,-0.92622,0.12146,
1403715552512142848,0.74361,-0.63611,0.98535,-0.43904,-0.53733,0.55031,-0.46442,-0.53898,-0.75182,0.11489,
1403715552612143104,0.68763,-0.69455,0.99585,-0.45891,-0.50467,0.57565,-0.45093,-0.55090,-0.55230,0.08672,
1403715552712142848,0.63144,-0.73963,1.00361,-0.47386,-0.46884,0.60428,-0.43646,-0.56861,-0.35592,0.04515,
1403715552812143104,0.57316,-0.76045,1.00841,-0.48607,-0.43278,0.63488,-0.41638,-0.59311,-0.16053,0.02906,
1403715552912143104,0.51121,-0.75850,1.01007,-0.49417,-0.39566,0.66632,-0.39403,-0.62194,0.04366,-0.02528,
1403715553012142848,0.44643,-0.74345,1.00686,-0.49475,-0.35625,0.69862,-0.37449,-0.67357,0.22444,-0.06253,
1403715553112143104,0.37511,-0.70981,1.00132,-0.49798,-0.31668,0.72531,-0.35448,-0.74339,0.40339,-0.08771,
1403715553212142848,0.29616,-0.65959,0.99527,0.51270,0.28094,-0.74130,0.32968,-0.82520,0.56625,-0.08571,
1403715553312143104,0.20837,-0.59174,0.98933,0.53186,0.24320,-0.75009,0.30876,-0.89467,0.74831,-0.07729,
1403715553412143104,0.11798,-0.50215,0.98217,0.56176,0.20890,-0.74956,0.28099,-0.90705,0.95489,-0.08924,
1403715553512142848,0.02990,-0.39476,0.97294,0.59574,0.18022,-0.74344,0.24477,-0.85102,1.13972,-0.12983,
1403715553612143104,-0.04984,-0.27148,0.95776,0.61825,0.15587,-0.74149,0.20897,-0.73668,1.29700,-0.18007,
1403715553712142848,-0.11482,-0.13441,0.93841,0.62614,0.14097,-0.74589,0.17809,-0.57860,1.41335,-0.23030,
1403715553812143104,-0.16463,0.01199,0.91430,0.61069,0.13913,-0.76539,0.14792,-0.43257,1.48893,-0.23552,
1403715553912143104,-0.20105,0.16374,0.89269,0.59073,0.14355,-0.78446,0.12265,-0.32055,1.51692,-0.20015,
1403715554012142848,-0.22965,0.31478,0.87286,0.56614,0.14696,-0.80380,0.10862,-0.27239,1.49041,-0.20324,
1403715554112143104,-0.25489,0.46271,0.85261,0.53500,0.14905,-0.82519,0.10306,-0.28129,1.44136,-0.19506,
1403715554212142848,-0.28572,0.60570,0.83534,0.50717,0.15309,-0.84243,0.09825,-0.37889,1.36635,-0.14839,
1403715554312143104,-0.33086,0.73988,0.82086,-0.49091,-0.16152,0.85132,-0.09040,-0.52488,1.27849,-0.15515,
1403715554412143104,-0.39065,0.86228,0.80324,-0.49431,-0.18641,0.84633,-0.06808,-0.67744,1.13032,-0.18583,
1403715554512142848,-0.46310,0.96739,0.77988,0.52849,0.23718,-0.81468,0.02715,-0.73586,0.92100,-0.29010,
1403715554612143104,-0.53279,1.04761,0.74520,0.56450,0.28735,-0.77361,-0.01749,-0.64407,0.62169,-0.39605,
1403715554712142848,-0.58895,1.09455,0.69902,0.58840,0.31986,-0.74100,-0.04893,-0.44801,0.24989,-0.48754,
1403715554812143104,-0.62038,1.09973,0.64805,0.60665,0.33671,-0.71704,-0.06674,-0.13656,-0.22909,-0.46523,
1403715554912143104,-0.61557,1.06405,0.60890,0.62187,0.33414,-0.70569,-0.06016,0.29398,-0.78910,-0.24706,
1403715555012142848,-0.56209,0.94839,0.59885,0.63235,0.30918,-0.70967,-0.03016,0.74524,-1.31043,-0.01563,
1403715555112143104,-0.46879,0.79829,0.60837,0.61672,0.25743,-0.74313,0.03383,1.07024,-1.64952,0.16749,
1403715555212142848,-0.35405,0.62668,0.62831,0.58187,0.20045,-0.78111,0.10544,1.19556,-1.77257,0.17296,
1403715555312143104,-0.23417,0.45113,0.63886,0.53617,0.14144,-0.81221,0.18120,1.15886,-1.73645,0.03207,
1403715555412143104,-0.12465,0.28754,0.64059,0.51690,0.11335,-0.82068,0.21553,1.00340,-1.55188,0.03945,
1403715555512142848,-0.03335,0.14724,0.65495,0.52791,0.11414,-0.81433,0.21250,0.82672,-1.29278,0.19834,
1403715555612143104,0.04212,0.02927,0.68561,0.54330,0.12757,-0.80618,0.19656,0.70608,-1.07292,0.33773,
1403715555712142848,0.11018,-0.06963,0.72736,0.54774,0.14234,-0.80405,0.18227,0.64317,-0.90220,0.43796,
1403715555812143104,0.17887,-0.15187,0.77825,0.53740,0.14414,-0.80917,0.18889,0.57921,-0.75083,0.54075,
1403715555912143104,0.24590,-0.21686,0.83828,0.52740,0.14127,-0.81356,0.20006,0.47990,-0.58725,0.64498,
1403715556012142848,0.29497,-0.26875,0.90597,0.51682,0.13841,-0.81827,0.21017,0.36898,-0.43474,0.60126,
1403715556112143104,0.32854,-0.30581,0.96657,0.50388,0.12946,-0.82352,0.22618,0.23157,-0.26727,0.52332,
1403715556212142848,0.34307,-0.32237,1.01659,0.50980,0.12675,-0.81868,0.23195,0.06694,-0.07183,0.49470,
1403715556312143104,0.33884,-0.31956,1.06064,0.52120,0.13073,-0.81131,0.23030,-0.08239,0.12238,0.46991,
1403715556412143104,0.32193,-0.29824,1.10148,0.52782,0.13887,-0.80688,0.22597,-0.20168,0.30476,0.40670,
1403715556512142848,0.29714,-0.26094,1.13354,0.53417,0.15914,-0.80437,0.20572,-0.28057,0.43965,0.25741,
1403715556612143104,0.26658,-0.21314,1.15239,0.53855,0.18245,-0.80249,0.18076,-0.33596,0.51033,0.09893,
1403715556712142848,0.23141,-0.16020,1.15582,0.53283,0.19830,-0.80598,0.16482,-0.37685,0.54230,-0.06111,
1403715556812143104,0.19144,-0.10759,1.14749,0.53195,0.21234,-0.80569,0.15102,-0.44213,0.52790,-0.12822,
1403715556912143104,0.14696,-0.05748,1.13523,0.53710,0.22344,-0.80126,0.13990,-0.47117,0.48614,-0.14196,
1403715557012142848,0.09982,-0.01170,1.12133,0.53491,0.22841,-0.80219,0.13488,-0.49194,0.41845,-0.17024,
1403715557112143104,0.04950,0.02658,1.10546,0.51878,0.22633,-0.81279,0.13792,-0.52747,0.34382,-0.15919,
1403715557212142848,-0.00676,0.05823,1.09205,0.50013,0.22171,-0.82489,0.14237,-0.61533,0.26819,-0.13395,
1403715557312143104,-0.07406,0.08312,1.08125,-0.48769,-0.21865,0.83293,-0.14347,-0.74561,0.19182,-0.11116,
1403715557412143104,-0.15515,0.10140,1.07167,-0.48451,-0.21595,0.83541,-0.14385,-0.88837,0.12209,-0.09054,
1403715557512142848,-0.25064,0.11313,1.06389,-0.49905,-0.21520,0.82720,-0.14273,-1.01642,0.06032,-0.08083,
1403715557612143104,-0.35612,0.11770,1.05392,0.51944,0.21676,-0.81495,0.13803,-1.10090,-0.00312,-0.09942,
1403715557712142848,-0.46782,0.11606,1.04119,0.53741,0.21888,-0.80372,0.13160,-1.13031,-0.05580,-0.12494,
1403715557812143104,-0.58102,0.10795,1.02758,0.54445,0.21496,-0.80005,0.13147,-1.12828,-0.11031,-0.08754,
1403715557912143104,-0.69384,0.09534,1.02380,0.54394,0.20742,-0.80214,0.13295,-1.12578,-0.15960,0.02986,
1403715558012142848,-0.80564,0.07842,1.03420,0.54440,0.19987,-0.80360,0.13379,-1.11948,-0.19408,0.15592,
1403715558112143104,-0.91738,0.05722,1.05618,0.54367,0.19536,-0.80553,0.13183,-1.13032,-0.23413,0.27350,
1403715558212142848,-1.03007,0.03215,1.08659,0.54166,0.19538,-0.80781,0.12599,-1.14212,-0.26476,0.30611,
1403715558312143104,-1.14523,0.00320,1.11769,0.54524,0.20073,-0.80577,0.11472,-1.15363,-0.30869,0.29805,
1403715558412143104,-1.26062,-0.03189,1.14727,0.55791,0.20461,-0.79704,0.10765,-1.13703,-0.38899,0.27771,
1403715558512142848,-1.37311,-0.07394,1.17080,0.57551,0.19754,-0.78472,0.11824,-1.08038,-0.42991,0.17833,
1403715558612143104,-1.47898,-0.11739,1.18305,0.59227,0.18943,-0.77221,0.13048,-1.01266,-0.42803,0.05012,
1403715558712142848,-1.57777,-0.15884,1.18043,0.59820,0.18485,-0.76740,0.13819,-0.92006,-0.41254,-0.08462,
1403715558812143104,-1.66697,-0.19899,1.17003,0.59874,0.19180,-0.76471,0.14122,-0.82552,-0.39830,-0.10621,
1403715558912143104,-1.74691,-0.23729,1.16052,0.59836,0.20858,-0.76044,0.14211,-0.71732,-0.37522,-0.08837,
1403715559012142848,-1.81461,-0.27337,1.15441,0.59893,0.22955,-0.75346,0.14452,-0.57720,-0.36372,-0.05342,
1403715559112143104,-1.86673,-0.30881,1.15176,0.59646,0.24972,-0.74692,0.15488,-0.42613,-0.36324,-0.02365,
1403715559212142848,-1.90439,-0.34478,1.15273,0.59353,0.27035,-0.73897,0.16898,-0.28958,-0.36020,0.00525,
1403715559312143104,-1.92624,-0.37942,1.15482,0.59064,0.29348,-0.72944,0.18145,-0.14650,-0.34972,-0.00661,
1403715559412143104,-1.93317,-0.41267,1.15619,0.58285,0.31821,-0.72263,0.19190,-0.01834,-0.33858,-0.01649,
1403715559512142848,-1.92733,-0.44653,1.15176,0.56356,0.34013,-0.72604,0.19892,0.09236,-0.35138,-0.11602,
1403715559612143104,-1.91166,-0.48160,1.13539,0.54132,0.34942,-0.73407,0.21454,0.16509,-0.35463,-0.23750,
1403715559712142848,-1.89003,-0.51747,1.10790,0.53001,0.36008,-0.73493,0.22206,0.20008,-0.38248,-0.32444,
1403715559812143104,-1.86502,-0.55709,1.07530,0.52576,0.37495,-0.72932,0.22602,0.24877,-0.42118,-0.32279,
1403715559912143104,-1.83496,-0.59946,1.04157,0.52136,0.39288,-0.72140,0.23111,0.31122,-0.46265,-0.32214,
1403715560012142848,-1.79980,-0.64695,1.00820,0.51718,0.41502,-0.71064,0.23511,0.38097,-0.52250,-0.32424,
1403715560112143104,-1.75740,-0.70233,0.97781,0.51052,0.43572,-0.70030,0.24309,0.46651,-0.59054,-0.24669,
1403715560212142848,-1.70649,-0.76575,0.95848,-0.49847,-0.45058,0.69314,-0.26089,0.55212,-0.66470,-0.13434,
1403715560312143104,-1.64949,-0.83605,0.95276,-0.48369,-0.46187,0.68751,-0.28293,0.59448,-0.73214,-0.00939,
1403715560412143104,-1.59050,-0.91127,0.95572,-0.47147,-0.47477,0.67893,-0.30227,0.60707,-0.77096,0.02305,
1403715560512142848,-1.53066,-0.99059,0.95890,-0.46129,-0.49050,0.66841,-0.31599,0.61102,-0.80253,0.00667,
1403715560612143104,-1.47009,-1.07254,0.96006,-0.45175,-0.50632,0.65652,-0.32947,0.62011,-0.83531,0.02422,
1403715560712142848,-1.40764,-1.15837,0.96311,-0.44250,-0.52354,0.64228,-0.34288,0.63565,-0.88461,0.03698,
1403715560812143104,-1.34439,-1.24746,0.96671,-0.43517,-0.54302,0.62488,-0.35395,0.64941,-0.90183,0.02472,
1403715560912143104,-1.27813,-1.33821,0.97055,-0.42853,-0.56570,0.60494,-0.36109,0.68968,-0.92818,0.02897,
1403715561012142848,-1.20629,-1.43079,0.97484,0.41852,0.58680,-0.58462,0.37245,0.74007,-0.95149,0.03276,
1403715561112143104,-1.12999,-1.52496,0.97814,0.40341,0.60545,-0.56616,0.38750,0.78529,-0.96115,0.01258,
1403715561212142848,-1.04942,-1.62024,0.97969,0.38549,0.62042,-0.55046,0.40432,0.81913,-0.97080,0.00782,
1403715561312143104,-0.96773,-1.71694,0.98059,0.36331,0.62508,-0.54395,0.42591,0.81938,-0.98196,-0.00567,
1403715561412143104,-0.88803,-1.81698,0.98036,0.34312,0.62849,-0.53841,0.44427,0.79456,-1.00259,-0.00793,
1403715561512142848,-0.81249,-1.91828,0.98289,0.33642,0.63816,-0.52325,0.45363,0.74294,-1.02647,0.02376,
1403715561612143104,-0.74118,-2.02147,0.98739,0.33761,0.65033,-0.50253,0.45886,0.70425,-1.03468,0.05263,
1403715561712142848,-0.67266,-2.12285,0.99255,0.34080,0.66138,-0.47939,0.46542,0.71092,-1.02272,0.05039,
1403715561812143104,-0.60460,-2.22000,0.99828,0.34051,0.67005,-0.45561,0.47697,0.71406,-0.96445,0.06015,
1403715561912143104,-0.53235,-2.31420,1.00508,0.33501,0.67806,-0.43192,0.49138,0.73806,-0.89468,0.09232,
1403715562012142848,-0.46058,-2.39792,1.01453,0.33111,0.68221,-0.40621,0.50985,0.73164,-0.79031,0.10337,
1403715562112143104,-0.38975,-2.47173,1.02497,0.32907,0.68271,-0.38407,0.52736,0.69734,-0.66302,0.12421,
1403715562212142848,-0.32160,-2.53276,1.03558,0.33150,0.68325,-0.36650,0.53754,0.66589,-0.51362,0.11467,
1403715562312143104,-0.25580,-2.57744,1.04349,0.33529,0.69135,-0.35515,0.53243,0.63398,-0.33759,0.08256,
1403715562412143104,-0.19067,-2.60334,1.04827,0.33545,0.70634,-0.35160,0.51471,0.65991,-0.17435,0.05310,
1403715562512142848,-0.12016,-2.61433,1.05270,0.33360,0.72285,-0.34768,0.49529,0.72530,-0.03063,0.04907,
1403715562612143104,-0.03982,-2.61265,1.06029,0.33366,0.73294,-0.33406,0.48978,0.84473,0.10003,0.06077,
1403715562712142848,0.05023,-2.59726,1.06594,0.30825,0.73851,-0.33762,0.49558,0.93618,0.21420,0.04041,
1403715562812143104,0.14833,-2.57296,1.07186,0.27953,0.73969,-0.34598,0.50499,0.98959,0.28445,0.03641,
1403715562912143104,0.24948,-2.54276,1.07819,0.25329,0.74196,-0.34803,0.51403,1.01441,0.32311,0.03904,
1403715563012142848,0.35259,-2.51188,1.08448,0.23332,0.74617,-0.34004,0.52265,1.01476,0.32897,0.04310,
1403715563112143104,0.45700,-2.48093,1.09063,0.22271,0.75025,-0.31960,0.53421,1.01893,0.32966,0.05249,
1403715563212142848,0.55875,-2.44763,1.09689,0.21394,0.75370,-0.28961,0.54980,1.01980,0.34812,0.06133,
1403715563312143104,0.66155,-2.41038,1.10212,0.19867,0.75717,-0.25362,0.56824,0.99135,0.41170,0.06183,
1403715563412143104,0.75830,-2.36549,1.10573,0.17604,0.76424,-0.21371,0.58247,0.93302,0.47620,0.05131,
1403715563512142848,0.84794,-2.31456,1.10507,0.15480,0.77359,-0.17123,0.59015,0.87261,0.53200,-0.02241,
1403715563612143104,0.92635,-2.25717,1.09315,0.13555,0.77983,-0.12931,0.59730,0.78364,0.60643,-0.15442,
1403715563712142848,0.99407,-2.19330,1.06868,0.11815,0.78246,-0.09024,0.60470,0.69155,0.67797,-0.25381,
1403715563812143104,1.05106,-2.12244,1.03479,0.09661,0.78196,-0.05564,0.61328,0.58844,0.76670,-0.36787,
1403715563912143104,1.09763,-2.04307,0.98992,0.06015,0.78116,-0.02951,0.62073,0.47304,0.84230,-0.46912,
1403715564012142848,1.13359,-1.95665,0.93632,0.01702,0.78300,-0.00608,0.62176,0.33598,0.88444,-0.54339,
1403715564112143104,1.15813,-1.86632,0.88140,-0.02755,0.78575,0.01828,0.61766,0.19369,0.87496,-0.53243,
1403715564212142848,1.16973,-1.77855,0.82945,-0.06665,0.78583,0.04664,0.61307,0.07790,0.83213,-0.49698,
1403715564312143104,1.17255,-1.69634,0.78537,-0.09660,0.78442,0.08372,0.60691,-0.02445,0.75398,-0.37057,
1403715564412143104,1.16602,-1.62139,0.75452,-0.12351,0.78424,0.12774,0.59447,-0.11748,0.68370,-0.24958,
1403715564512142848,1.15295,-1.55397,0.73683,-0.14708,0.78677,0.17588,0.57309,-0.17349,0.62281,-0.08105,
1403715564612143104,1.13519,-1.49172,0.73493,-0.16878,0.78244,0.22389,0.55604,-0.21394,0.57191,0.06879,
1403715564712142848,1.11379,-1.43306,0.74806,-0.18839,0.77111,0.27053,0.54471,-0.23385,0.55296,0.20780,
1403715564812143104,1.09013,-1.37401,0.77532,-0.20825,0.75519,0.31462,0.53604,-0.25413,0.56059,0.33199,
1403715564912143104,1.06541,-1.31533,0.81604,-0.22962,0.73586,0.35369,0.52980,-0.27530,0.57481,0.47057,
1403715565012142848,1.03718,-1.25623,0.87024,-0.25170,0.71324,0.38902,0.52593,-0.32988,0.58786,0.59041,
1403715565112143104,1.00162,-1.19757,0.93390,-0.27627,0.69270,0.42219,0.51536,-0.40079,0.58621,0.63523,
1403715565212142848,0.95879,-1.14211,0.99402,-0.30567,0.67477,0.45107,0.49778,-0.45703,0.56598,0.53206,
1403715565312143104,0.91364,-1.08813,1.04151,-0.33539,0.65509,0.47471,0.48272,-0.47945,0.55198,0.41211,
1403715565412143104,0.86717,-1.03916,1.07873,-0.36476,0.63064,0.49478,0.47374,-0.48823,0.50850,0.29086,
1403715565512142848,0.81922,-0.99599,1.10473,-0.39356,0.60570,0.51390,0.46277,-0.50722,0.42996,0.19182,
1403715565612143104,0.76876,-0.95901,1.12599,-0.41768,0.57906,0.53786,0.44827,-0.51790,0.32957,0.21792,
1403715565712142848,0.71725,-0.93162,1.15055,-0.44085,0.55108,0.56476,0.42781,-0.53126,0.22454,0.27693,
1403715565812143104,0.66287,-0.91625,1.17868,-0.45889,0.52037,0.59747,0.40207,-0.53502,0.09661,0.29856,
1403715565912143104,0.60825,-0.91373,1.20861,-0.47827,0.48561,0.63096,0.37058,-0.53277,-0.01748,0.32704,
1403715566012142848,0.55541,-0.92440,1.23884,-0.49994,0.44417,0.66143,0.33953,-0.51854,-0.10564,0.31855,
1403715566112143104,0.50471,-0.94076,1.26922,0.51832,-0.40195,-0.68934,-0.30756,-0.47774,-0.18805,0.30700,
1403715566212142848,0.45704,-0.96355,1.29875,0.53486,-0.35818,-0.71329,-0.27724,-0.43612,-0.26427,0.29169,
1403715566312143104,0.41347,-0.99349,1.32727,0.55057,-0.31441,-0.73343,-0.24515,-0.39008,-0.33483,0.28645,
1403715566412143104,0.37634,-1.03114,1.35069,0.56220,-0.27044,-0.75146,-0.21471,-0.33239,-0.40450,0.20321,
1403715566512142848,0.34371,-1.07413,1.36302,0.57482,-0.22771,-0.76378,-0.18536,-0.28867,-0.44924,0.07422,
1403715566612143104,0.31540,-1.12258,1.36446,0.58608,-0.18762,-0.77242,-0.15710,-0.23792,-0.51496,-0.03990,
1403715566712142848,0.29219,-1.17687,1.35573,0.59406,-0.14519,-0.78043,-0.13017,-0.18209,-0.58019,-0.10405,
1403715566812143104,0.27665,-1.23866,1.34458,0.59900,-0.10120,-0.78831,-0.09762,-0.10446,-0.65571,-0.10564,
1403715566912143104,0.26756,-1.30905,1.33710,0.60475,-0.05516,-0.79221,-0.06020,-0.03356,-0.71896,-0.07090,
1403715567012142848,0.26649,-1.38444,1.32889,0.60622,-0.00569,-0.79502,-0.02010,0.05268,-0.76787,-0.08156,
1403715567112143104,0.27336,-1.46233,1.31993,0.60157,0.04377,-0.79712,0.02812,0.13886,-0.79017,-0.08798,
1403715567212142848,0.29008,-1.54153,1.31196,0.59404,0.09744,-0.79494,0.07541,0.22432,-0.78598,-0.08441,
1403715567312143104,0.31419,-1.61994,1.30213,0.57771,0.15558,-0.79240,0.11893,0.26434,-0.77900,-0.10677,
1403715567412143104,0.34236,-1.69650,1.28851,0.56039,0.21893,-0.78350,0.15546,0.30833,-0.75689,-0.18145,
1403715567512142848,0.37447,-1.77162,1.26359,0.54177,0.28064,-0.76952,0.18857,0.34168,-0.73941,-0.31710,
1403715567612143104,0.40913,-1.84709,1.22514,0.52517,0.33545,-0.74996,0.22190,0.36131,-0.73778,-0.44712,
1403715567712142848,0.44742,-1.92682,1.17827,0.51105,0.38491,-0.72461,0.25616,0.39031,-0.75256,-0.50012,
1403715567812143104,0.49056,-2.00797,1.12935,-0.49860,-0.42930,0.69381,-0.29280,0.43586,-0.75315,-0.50559,
1403715567912143104,0.53855,-2.08919,1.08075,-0.48254,-0.47308,0.66159,-0.32505,0.47575,-0.74559,-0.49526,
1403715568012142848,0.59122,-2.16818,1.03421,-0.46640,-0.51535,0.62637,-0.35291,0.51795,-0.71864,-0.46437,
1403715568112143104,0.65133,-2.24465,0.99158,-0.45082,-0.55010,0.58935,-0.38316,0.58718,-0.67781,-0.43638,
1403715568212142848,0.71732,-2.31530,0.95112,0.43240,0.58240,-0.55193,0.41135,0.64500,-0.61272,-0.42432,
1403715568312143104,0.78994,-2.37540,0.91155,0.40675,0.61181,-0.51789,0.43822,0.70150,-0.54284,-0.40870,
1403715568412143104,0.87064,-2.42496,0.87743,0.38089,0.63885,-0.48292,0.46216,0.73921,-0.45584,-0.37566,
1403715568512142848,0.95763,-2.46344,0.85070,0.35571,0.66476,-0.44547,0.48282,0.77253,-0.35794,-0.31580,
1403715568612143104,1.04443,-2.49015,0.83089,0.32918,0.68911,-0.40731,0.50087,0.80207,-0.25385,-0.24185,
1403715568712142848,1.12854,-2.50435,0.81659,0.30113,0.71182,-0.36830,0.51671,0.81720,-0.14021,-0.18409,
1403715568812143104,1.20975,-2.50797,0.80528,0.27115,0.73264,-0.32923,0.53041,0.81836,-0.04463,-0.14542,
1403715568912143104,1.28826,-2.50254,0.79677,0.24231,0.75147,-0.29085,0.54035,0.79937,0.04690,-0.14277,
1403715569012142848,1.36219,-2.48908,0.78768,0.21175,0.76978,-0.25789,0.54415,0.78144,0.11728,-0.12757,
1403715569112143104,1.43452,-2.47052,0.77824,0.18433,0.78408,-0.22479,0.54837,0.76688,0.17578,-0.13586,
1403715569212142848,1.50830,-2.44836,0.76762,0.15535,0.79418,-0.19561,0.55397,0.75910,0.21916,-0.12517,
1403715569312143104,1.58314,-2.42376,0.75891,0.13316,0.79482,-0.16874,0.56750,0.75210,0.24080,-0.08724,
