1403715529312143104,-0.05340,0.07678,0.14296,-0.01526,0.80223,0.04473,0.59514,-0.27823,0.21409,0.30594,
1403715569412143104,1.65644,-2.39568,0.75246,0.11717,0.79038,-0.14366,0.58390,0.72180,0.28595,-0.05449,
1403715569512142848,1.72383,-2.36222,0.74756,0.10485,0.78849,-0.11802,0.59444,0.66605,0.34108,-0.04404,
1403715569612143104,1.78294,-2.32218,0.74376,0.09244,0.79045,-0.09116,0.59861,0.59153,0.40752,-0.04019,
1403715569712142848,1.83473,-2.27560,0.73938,0.07622,0.79596,-0.06421,0.59709,0.51341,0.48268,-0.04221,
1403715569812143104,1.87867,-2.22175,0.73592,0.05299,0.80099,-0.03610,0.59523,0.43344,0.55632,-0.02545,
1403715569912143104,1.91574,-2.16229,0.73433,0.02596,0.80192,-0.00497,0.59685,0.35631,0.61859,0.00396,
1403715570012142848,1.94911,-2.09709,0.73388,0.00002,0.79888,0.02862,0.60081,0.29067,0.66359,-0.00079,
1403715570112143104,1.97435,-2.02803,0.73258,-0.02617,0.79485,0.06368,0.60288,0.21388,0.70296,-0.01380,
1403715570212142848,1.99104,-1.95593,0.73038,-0.05356,0.79002,0.09962,0.60255,0.11629,0.72957,-0.02844,
1403715570312143104,1.99669,-1.88231,0.72725,-0.08228,0.78291,0.13707,0.60124,0.02251,0.75358,-0.04177,
1403715570412143104,1.99286,-1.80683,0.72127,-0.11195,0.77254,0.17640,0.59961,-0.08591,0.76311,-0.06698,
1403715570512142848,1.97808,-1.73046,0.71392,-0.14458,0.75981,0.21528,0.59618,-0.20107,0.75595,-0.07413,
1403715570612143104,1.95116,-1.65604,0.70418,-0.17406,0.74488,0.25706,0.59057,-0.33699,0.73319,-0.11005,
1403715570712142848,1.91337,-1.58350,0.68957,-0.20421,0.73547,0.29819,0.57311,-0.45298,0.69267,-0.14310,
1403715570812143104,1.86476,-1.51219,0.67584,-0.23308,0.72150,0.34035,0.55612,-0.55278,0.67105,-0.15293,
1403715570912143104,1.80622,-1.44343,0.66147,-0.26198,0.70534,0.38024,0.53785,-0.62685,0.64472,-0.15737,
1403715571012142848,1.73988,-1.37821,0.64581,-0.28610,0.69154,0.41611,0.51650,-0.68788,0.61228,-0.16101,
1403715571112143104,1.66928,-1.31565,0.63003,-0.30876,0.68016,0.43932,0.49905,-0.71527,0.57949,-0.17158,
1403715571212142848,1.59712,-1.25538,0.61642,-0.33028,0.66756,0.44983,0.49288,-0.71922,0.55091,-0.13116,
1403715571312143104,1.52452,-1.20120,0.60603,-0.34395,0.65190,0.45508,0.49962,-0.73331,0.46879,-0.11835,
1403715571412143104,1.44897,-1.15754,0.59608,-0.34981,0.64409,0.45839,0.50266,-0.76376,0.38587,-0.12482,
1403715571512142848,1.36988,-1.12310,0.58548,-0.34543,0.64939,0.46486,0.49283,-0.79116,0.30597,-0.13040,
1403715571612143104,1.28898,-1.09481,0.57027,-0.34832,0.66577,0.46416,0.46902,-0.80640,0.25963,-0.21631,
1403715571712142848,1.20934,-1.06807,0.54302,-0.36110,0.69036,0.45359,0.43275,-0.75255,0.24969,-0.34585,
1403715571812143104,1.13805,-1.04101,0.50470,-0.36906,0.71659,0.44346,0.39197,-0.61199,0.25261,-0.40390,
1403715571912143104,1.08840,-1.01610,0.46683,-0.36896,0.73652,0.43792,0.36004,-0.37377,0.30470,-0.38649,
1403715572012142848,1.06798,-0.98607,0.43139,-0.35783,0.75105,0.44061,0.33725,-0.06898,0.39544,-0.33565,
1403715572112143104,1.08463,-0.95121,0.40171,-0.33467,0.75348,0.45713,0.33362,0.25227,0.52822,-0.26874,
1403715572212142848,1.12080,-0.89915,0.37722,-0.31117,0.73681,0.48347,0.35574,0.46354,0.71929,-0.21255,
1403715572312143104,1.17382,-0.82502,0.35773,-0.30171,0.69675,0.51168,0.40212,0.53834,0.90078,-0.19986,
1403715572412143104,1.22724,-0.73412,0.33756,-0.31055,0.65086,0.53132,0.44457,0.48901,1.00990,-0.22158,
1403715572512142848,1.27181,-0.63513,0.31293,-0.32948,0.61557,0.54425,0.46509,0.37423,1.04106,-0.26863,
1403715572612143104,1.30497,-0.53472,0.28495,-0.35013,0.59200,0.55699,0.46552,0.24474,1.02504,-0.27275,
1403715572712142848,1.32528,-0.43500,0.25879,-0.36767,0.57094,0.57403,0.45754,0.11343,0.98933,-0.26655,
1403715572812143104,1.33016,-0.33777,0.23679,-0.38147,0.55520,0.59371,0.44016,-0.02630,0.93929,-0.17158,
1403715572912143104,1.32365,-0.24506,0.22746,-0.40108,0.54128,0.60900,0.41865,-0.12976,0.91504,-0.02795,
1403715573012142848,1.30805,-0.15398,0.23152,-0.42208,0.52294,0.62228,0.40142,-0.21500,0.87503,0.09980,
1403715573112143104,1.28469,-0.06710,0.24747,-0.44262,0.50378,0.63544,0.38276,-0.28059,0.83342,0.21455,
1403715573212142848,1.25621,0.01305,0.27223,-0.46017,0.48488,0.64970,0.36198,-0.30590,0.77068,0.23141,
1403715573312143104,1.22497,0.08652,0.29679,-0.47469,0.46633,0.66530,0.33850,-0.31883,0.72095,0.20992,
1403715573412143104,1.19346,0.15518,0.31938,-0.48668,0.44768,0.68135,0.31383,-0.31588,0.69131,0.18977,
1403715573512142848,1.16271,0.22184,0.34030,0.50012,-0.43246,-0.69454,-0.28368,-0.29115,0.67956,0.17865,
1403715573612143104,1.13489,0.28505,0.36244,0.50958,-0.41328,-0.70859,-0.25967,-0.25290,0.68105,0.19272,
1403715573712142848,1.11104,0.35121,0.38392,0.50977,-0.38623,-0.72801,-0.24689,-0.23005,0.69761,0.18568,
1403715573812143104,1.08756,0.42033,0.40381,0.50432,-0.35752,-0.75018,-0.23470,-0.23973,0.72004,0.18363,
1403715573912143104,1.06037,0.49207,0.42296,-0.49998,0.32862,0.77115,0.21762,-0.28729,0.72615,0.19166,
1403715574012142848,1.02968,0.56094,0.44295,0.50089,-0.29936,-0.78868,-0.19359,-0.35769,0.74671,0.17984,
1403715574112143104,0.98990,0.63601,0.46357,0.50384,-0.26724,-0.80444,-0.16615,-0.45193,0.78626,0.20397,
1403715574212142848,0.94066,0.71692,0.48622,0.51450,-0.23046,-0.81362,-0.14211,-0.53119,0.83117,0.23136,
1403715574312143104,0.88672,0.79819,0.51028,0.53239,-0.18488,-0.81554,-0.13148,-0.58450,0.84606,0.23886,
1403715574412143104,0.82606,0.88217,0.53349,0.54545,-0.13909,-0.81603,-0.13128,-0.62799,0.81679,0.20231,
1403715574512142848,0.76457,0.95731,0.54977,0.55043,-0.10546,-0.81743,-0.13306,-0.66108,0.73096,0.15703,
1403715574612143104,0.69405,1.03032,0.56411,0.54946,-0.08290,-0.82128,-0.12930,-0.70923,0.62370,0.11027,
1403715574712142848,0.62070,1.08713,0.57440,0.54694,-0.06538,-0.82567,-0.12185,-0.76035,0.48316,0.08808,
1403715574812143104,0.54205,1.12918,0.58179,0.54613,-0.05770,-0.82911,-0.10486,-0.82672,0.35506,0.07864,
1403715574912143104,0.45536,1.16368,0.59202,0.54948,-0.06158,-0.82920,-0.08187,-0.87701,0.26346,0.11435,
1403715575012142848,0.36356,1.19248,0.60825,0.55871,-0.06475,-0.82397,-0.06869,-0.90597,0.21810,0.15649,
1403715575112143104,0.26953,1.21623,0.62761,0.57031,-0.06444,-0.81609,-0.06774,-0.91269,0.17567,0.18493,
1403715575212142848,0.17805,1.23344,0.64894,0.59167,-0.06347,-0.80036,-0.07292,-0.88020,0.13272,0.21131,
1403715575312143104,0.09303,1.24256,0.66877,0.60338,-0.06204,-0.79057,-0.08413,-0.79484,0.05281,0.16409,
1403715575412143104,0.01441,1.24219,0.68332,0.59221,-0.07022,-0.79808,-0.08610,-0.71801,-0.02771,0.13065,
1403715575512142848,-0.05154,1.23268,0.70001,0.58041,-0.07515,-0.80541,-0.09377,-0.67691,-0.10593,0.18092,
1403715575612143104,-0.11778,1.21714,0.72112,0.58070,-0.06903,-0.80281,-0.11625,-0.65180,-0.20716,0.22698,
1403715575712142848,-0.17873,1.18691,0.74571,0.58258,-0.06255,-0.79858,-0.13770,-0.63219,-0.35836,0.23184,
1403715575812143104,-0.23952,1.14057,0.76879,0.57984,-0.06276,-0.79868,-0.14820,-0.61524,-0.53976,0.19501,
1403715575912143104,-0.30216,1.07626,0.79079,0.57770,-0.06973,-0.80007,-0.14589,-0.59814,-0.72467,0.18401,
1403715576012142848,-0.36613,0.99582,0.80938,0.57677,-0.08613,-0.80228,-0.12755,-0.60016,-0.86268,0.16852,
1403715576112143104,-0.43083,0.90405,0.82738,0.57704,-0.09777,-0.80290,-0.11327,-0.57657,-0.95699,0.14903,
1403715576212142848,-0.49071,0.80472,0.84277,0.57907,-0.10654,-0.80193,-0.10122,-0.57016,-1.01312,0.13630,
1403715576312143104,-0.54869,0.70188,0.85936,0.58326,-0.10839,-0.79916,-0.09694,-0.55341,-1.03806,0.17875,
1403715576412143104,-0.60257,0.59630,0.88028,0.59646,-0.10525,-0.78968,-0.09778,-0.50651,-1.08086,0.21562,
1403715576512142848,-0.65186,0.48487,0.90407,0.61158,-0.10218,-0.77819,-0.09976,-0.43144,-1.13538,0.23601,
1403715576612143104,-0.68930,0.36889,0.92887,0.62447,-0.10090,-0.76722,-0.10601,-0.30601,-1.19526,0.24139,
1403715576712142848,-0.71360,0.24616,0.95274,0.62524,-0.10344,-0.76517,-0.11357,-0.17341,-1.25974,0.22588,
1403715576812143104,-0.72551,0.11555,0.97534,0.61517,-0.11309,-0.77120,-0.11844,-0.04551,-1.33645,0.21172,
1403715576912143104,-0.72584,-0.02248,0.99720,0.59751,-0.12465,-0.78268,-0.12190,0.04329,-1.40744,0.22418,
1403715577012142848,-0.71871,-0.16631,1.02004,0.58570,-0.13827,-0.78926,-0.12211,0.09503,-1.45743,0.23216,
1403715577112143104,-0.70712,-0.31378,1.04190,0.58104,-0.15873,-0.78982,-0.11566,0.13176,-1.47622,0.21112,
1403715577212142848,-0.69192,-0.46127,1.05899,0.57879,-0.17884,-0.78778,-0.11147,0.16249,-1.46444,0.10712,
1403715577312143104,-0.67414,-0.60581,1.05791,0.57807,-0.19036,-0.78525,-0.11387,0.17727,-1.43844,-0.12050,
1403715577412143104,-0.65276,-0.74674,1.03548,0.57675,-0.19272,-0.78428,-0.12299,0.21801,-1.41997,-0.27014,
1403715577512142848,-0.62773,-0.88576,1.00640,0.57533,-0.19367,-0.78407,-0.12932,0.25322,-1.41003,-0.27591,
1403715577612143104,-0.59874,-1.02084,0.98123,0.57414,-0.19464,-0.78428,-0.13181,0.29175,-1.39493,-0.17433,
1403715577712142848,-0.56657,-1.15565,0.97028,0.57312,-0.19709,-0.78476,-0.12977,0.32191,-1.37926,-0.01987,
1403715577812143104,-0.53102,-1.28768,0.96975,0.57450,-0.20449,-0.78314,-0.12180,0.35544,-1.32851,-0.01245,
1403715577912143104,-0.49116,-1.41323,0.96195,0.57488,-0.21766,-0.78021,-0.11582,0.40683,-1.26743,-0.13998,
1403715578012142848,-0.44563,-1.53094,0.93800,0.57139,-0.23722,-0.77764,-0.11190,0.47295,-1.19156,-0.30325,
1403715578112143104,-0.39584,-1.63918,0.89864,0.56144,-0.26524,-0.77686,-0.10454,0.52805,-1.10423,-0.45294,
1403715578212142848,-0.34148,-1.73481,0.84892,0.54705,-0.30161,-0.77498,-0.09581,0.57561,-0.92654,-0.50917,
1403715578312143104,-0.28250,-1.81119,0.80067,0.53957,-0.32631,-0.76767,-0.11433,0.63283,-0.71316,-0.46919,
1403715578412143104,-0.21626,-1.87240,0.75420,0.53193,-0.34657,-0.75916,-0.14357,0.69324,-0.55734,-0.47093,
1403715578512142848,-0.14532,-1.92064,0.70704,0.51402,-0.36521,-0.75624,-0.17464,0.71212,-0.42437,-0.48627,
1403715578612143104,-0.07373,-1.95730,0.65717,-0.47853,0.38127,0.76525,0.20010,0.69241,-0.31264,-0.50500,
1403715578712142848,-0.00953,-1.97901,0.60790,-0.44074,0.39606,0.77701,0.21246,0.58554,-0.16777,-0.48443,
1403715578812143104,0.04009,-1.98305,0.56231,-0.41796,0.40884,0.78159,0.21745,0.42529,0.01936,-0.44307,
1403715578912143104,0.07080,-1.96764,0.52001,-0.41270,0.41349,0.77932,0.22664,0.23457,0.22619,-0.38903,
1403715579012142848,0.08190,-1.93195,0.48405,-0.42271,0.40159,0.77235,0.25202,0.02786,0.40404,-0.29372,
1403715579112143104,0.07537,-1.88417,0.45717,-0.43166,0.37839,0.76686,0.28706,-0.16842,0.48996,-0.15504,
1403715579212142848,0.04659,-1.83313,0.44450,-0.44254,0.34968,0.75922,0.32477,-0.39508,0.47830,-0.05126,
1403715579312143104,-0.00669,-1.78847,0.44062,-0.45379,0.33603,0.75045,0.34349,-0.60490,0.36768,-0.06204,
1403715579412143104,-0.07885,-1.75563,0.43471,-0.45651,0.33596,0.74786,0.34559,-0.79071,0.25159,-0.09109,
1403715579512142848,-0.16835,-1.73445,0.42589,-0.45720,0.34570,0.74802,0.33455,-0.97420,0.13877,-0.11799,
1403715579612143104,-0.27426,-1.72269,0.41764,-0.46058,0.35819,0.74745,0.31764,-1.12985,0.07892,-0.05966,
1403715579712142848,-0.39437,-1.71583,0.41492,-0.47092,0.36134,0.74291,0.30943,-1.25366,0.02868,-0.01439,
1403715579812143104,-0.52560,-1.71403,0.41987,-0.48053,0.35941,0.73881,0.30673,-1.34872,-0.01861,0.09669,
1403715579912143104,-0.66590,-1.71883,0.43580,-0.48386,0.35664,0.73630,0.31072,-1.43526,-0.09006,0.19807,
1403715580012142848,-0.81403,-1.72990,0.45536,-0.48949,0.36793,0.72799,0.30832,-1.49093,-0.14036,0.16844,
1403715580112143104,-0.96509,-1.74652,0.46626,-0.49181,0.38660,0.71576,0.31040,-1.51144,-0.19162,0.04197,
1403715580212142848,-1.11573,-1.76809,0.46425,-0.49006,0.40922,0.70153,0.31659,-1.51777,-0.22792,-0.08683,
1403715580312143104,-1.26857,-1.79357,0.45464,-0.48611,0.43438,0.68534,0.32454,-1.51933,-0.27556,-0.10990,
1403715580412143104,-1.41996,-1.82307,0.44499,-0.48410,0.46383,0.66476,0.32955,-1.49029,-0.30669,-0.08860,
1403715580512142848,-1.56916,-1.85595,0.43707,-0.48119,0.49272,0.64432,0.33247,-1.45112,-0.33406,-0.06733,
1403715580612143104,-1.71315,-1.89063,0.42958,-0.47785,0.51781,0.62879,0.32887,-1.38434,-0.34332,-0.07191,
1403715580712142848,-1.84717,-1.92497,0.42223,-0.47618,0.54153,0.61564,0.31778,-1.27781,-0.31855,-0.07077,
1403715580812143104,-1.96852,-1.95552,0.41644,-0.47646,0.56096,0.60417,0.30542,-1.13202,-0.26472,-0.04529,
1403715580912143104,-2.07221,-1.98064,0.41237,-0.48010,0.58092,0.59205,0.28550,-0.94530,-0.19758,-0.02758,
1403715581012142848,-2.15327,-1.99676,0.41114,-0.47757,0.59412,0.58775,0.27109,-0.68978,-0.09178,0.00642,
1403715581112143104,-2.20822,-2.00046,0.41328,-0.46380,0.59844,0.59568,0.26819,-0.44310,0.05204,0.04728,
1403715581212142848,-2.24175,-1.98925,0.42010,-0.45092,0.59332,0.60450,0.28148,-0.23677,0.20340,0.08828,
1403715581312143104,-2.26023,-1.96410,0.42918,-0.45190,0.58460,0.60606,0.29447,-0.09989,0.33241,0.10155,
1403715581412143104,-2.26468,-1.92720,0.43700,-0.45770,0.57149,0.61145,0.30006,0.03187,0.41531,0.08263,
1403715581512142848,-2.25745,-1.88157,0.44243,-0.45847,0.54685,0.62772,0.31100,0.12713,0.49134,0.04721,
1403715581612143104,-2.24332,-1.82852,0.43859,-0.45806,0.51245,0.64992,0.32433,0.15142,0.55435,-0.07868,
1403715581712142848,-2.22790,-1.77237,0.42268,-0.45898,0.47694,0.67313,0.32980,0.13570,0.56734,-0.18244,
1403715581812143104,-2.21607,-1.71576,0.40360,-0.46001,0.43797,0.69770,0.33134,0.08142,0.56763,-0.14379,
1403715581912143104,-2.21243,-1.66129,0.39332,-0.46672,0.40464,0.71758,0.32175,-0.01674,0.52609,-0.04467,
1403715582012142848,-2.21884,-1.61079,0.39484,-0.48621,0.38164,0.72648,0.30029,-0.10828,0.48330,0.09700,
1403715582112143104,-2.23177,-1.56468,0.40837,0.51462,-0.35785,-0.72527,-0.28476,-0.14300,0.43008,0.14848,
1403715582212142848,-2.24489,-1.52550,0.42054,0.53666,-0.33769,-0.72305,-0.27416,-0.12406,0.35764,0.04889,
1403715582312143104,-2.25706,-1.49338,0.41783,0.53803,-0.32734,-0.73032,-0.26456,-0.10567,0.28903,-0.11714,
1403715582412143104,-2.26875,-1.46757,0.40645,0.52780,-0.32433,-0.74194,-0.25644,-0.10645,0.23676,-0.14577,
1403715582512142848,-2.28205,-1.44763,0.39714,0.51311,-0.32611,-0.75381,-0.24929,-0.12775,0.19463,-0.08749,
1403715582612143104,-2.29982,-1.43035,0.39872,0.50211,-0.33017,-0.76086,-0.24490,-0.19164,0.18386,0.05154,
1403715582712142848,-2.32403,-1.41490,0.41175,-0.49375,0.33623,0.76426,0.24306,-0.26309,0.18866,0.13544,
1403715582812143104,-2.35421,-1.39875,0.42220,-0.48575,0.34377,0.76602,0.24306,-0.31155,0.18997,0.02519,
1403715582912143104,-2.38996,-1.38035,0.41910,-0.47335,0.35273,0.77011,0.24176,-0.38721,0.21006,-0.10932,
1403715583012142848,-2.43396,-1.35843,0.40432,-0.46127,0.36158,0.77390,0.23991,-0.48042,0.25774,-0.23009,
1403715583112143104,-2.49024,-1.32672,0.37922,-0.45811,0.36763,0.77266,0.24081,-0.60529,0.34448,-0.26597,
1403715583212142848,-2.55683,-1.28728,0.35577,-0.47897,0.36673,0.75721,0.25048,-0.69971,0.40852,-0.23160,
1403715583312143104,-2.62827,-1.24509,0.33350,0.50945,-0.36508,-0.73533,-0.25782,-0.72187,0.42495,-0.23645,
1403715583412143104,-2.70176,-1.20245,0.31075,0.53954,-0.36256,-0.71312,-0.26251,-0.70719,0.39571,-0.26207,
1403715583512142848,-2.77148,-1.16424,0.28568,0.56312,-0.35739,-0.69543,-0.26748,-0.63578,0.33213,-0.26252,
1403715583612143104,-2.82993,-1.13517,0.26214,0.59013,-0.34752,-0.67449,-0.27575,-0.49927,0.21730,-0.23089,
1403715583712142848,-2.87353,-1.12038,0.23934,0.62032,-0.33070,-0.64868,-0.29164,-0.32743,0.03793,-0.23838,
1403715583812143104,-2.89634,-1.12794,0.21659,0.64328,-0.31502,-0.62778,-0.30470,-0.10199,-0.22702,-0.21298,
1403715583912143104,-2.89253,-1.16620,0.20450,0.65477,-0.30942,-0.61805,-0.30586,0.19427,-0.56276,-0.04771,
1403715584012142848,-2.85774,-1.23897,0.20996,0.65485,-0.31666,-0.62084,-0.29232,0.51637,-0.89637,0.14538,
1403715584112143104,-2.79048,-1.34167,0.23307,0.64152,-0.33295,-0.63608,-0.27019,0.81658,-1.15421,0.29554,
1403715584212142848,-2.69463,-1.46581,0.27139,0.61465,-0.35332,-0.66161,-0.24422,1.08583,-1.31964,0.44806,
1403715584312143104,-2.57542,-1.59980,0.31726,0.57555,-0.37162,-0.69447,-0.21988,1.25237,-1.35274,0.42733,
1403715584412143104,-2.44520,-1.73234,0.35203,0.54398,-0.38248,-0.71867,-0.20326,1.33901,-1.31056,0.24383,
1403715584512142848,-2.30722,-1.85856,0.36820,0.52296,-0.38585,-0.73385,-0.19772,1.38839,-1.22258,0.11275,
1403715584612143104,-2.16700,-1.97348,0.37954,0.50983,-0.38634,-0.74300,-0.19690,1.40010,-1.08304,0.11928,
1403715584712142848,-2.02660,-2.07556,0.39303,-0.49491,0.37842,0.75402,0.20813,1.38707,-0.93211,0.15344,
1403715584812143104,-1.89011,-2.16368,0.40863,-0.48143,0.37032,0.76306,0.22099,1.30461,-0.81860,0.17638,
1403715584912143104,-1.76019,-2.24134,0.42594,-0.47029,0.36532,0.76997,0.22918,1.21030,-0.71913,0.19399,
1403715585012142848,-1.64123,-2.31123,0.44116,-0.45126,0.36086,0.78137,0.23582,1.07998,-0.65062,0.14254,
1403715585112143104,-1.53970,-2.37459,0.45334,-0.43415,0.36748,0.78968,0.22995,0.90511,-0.54564,0.14434,
1403715585212142848,-1.45813,-2.42519,0.46739,-0.42450,0.37341,0.79383,0.22404,0.69811,-0.40543,0.17192,
1403715585312143104,-1.39730,-2.45781,0.48571,-0.43235,0.37144,0.78971,0.22686,0.48912,-0.24936,0.22309,
1403715585412143104,-1.35399,-2.47602,0.50670,-0.44720,0.36330,0.78266,0.23551,0.32630,-0.13143,0.21851,
1403715585512142848,-1.32393,-2.48628,0.52685,-0.46049,0.35519,0.77643,0.24278,0.18740,-0.05760,0.22046,
1403715585612143104,-1.30496,-2.49233,0.54568,-0.47362,0.34633,0.77003,0.25058,0.07721,-0.01933,0.17657,
1403715585712142848,-1.29628,-2.49571,0.55906,-0.47907,0.34177,0.76780,0.25331,-0.00708,-0.00750,0.08865,
1403715585812143104,-1.29932,-2.49680,0.55962,-0.48159,0.34301,0.76685,0.24969,-0.08431,0.00181,-0.11737,
1403715585912143104,-1.31390,-2.49467,0.53675,-0.48621,0.35223,0.76402,0.23626,-0.14515,0.02580,-0.31192,
1403715586012142848,-1.33268,-2.48895,0.50469,-0.49548,0.36861,0.75665,0.21475,-0.19658,0.08656,-0.31298,
1403715586112143104,-1.35410,-2.47346,0.48278,0.51595,-0.37889,-0.74086,-0.20337,-0.19025,0.20073,-0.15297,
1403715586212142848,-1.37140,-2.44844,0.47535,0.53463,-0.37237,-0.72763,-0.21462,-0.11422,0.26276,-0.02599,
1403715586312143104,-1.38299,-2.42172,0.47651,0.53976,-0.35574,-0.72438,-0.23953,-0.05538,0.26346,0.00577,
1403715586412143104,-1.38984,-2.39701,0.47753,0.54123,-0.33736,-0.72300,-0.26559,-0.03183,0.21540,-0.00540,
1403715586512142848,-1.39463,-2.37904,0.47737,0.54490,-0.32564,-0.72000,-0.28043,-0.02489,0.11910,-0.02170,
1403715586612143104,-1.39921,-2.37206,0.47851,0.54811,-0.32222,-0.71750,-0.28451,-0.01099,-0.00325,-0.02107,
1403715586712142848,-1.40157,-2.37604,0.47888,0.54534,-0.32619,-0.71954,-0.28011,0.00648,-0.12167,-0.03991,
1403715586812143104,-1.40081,-2.39170,0.47670,0.53608,-0.33969,-0.72625,-0.26416,0.02599,-0.21374,-0.04635,
1403715586912143104,-1.39849,-2.41168,0.47634,0.52203,-0.35368,-0.73550,-0.24787,0.03662,-0.23678,-0.01213,
1403715587012142848,-1.39721,-2.43297,0.48222,0.51305,-0.36106,-0.74048,-0.24105,0.03123,-0.22676,0.01490,
1403715587112143104,-1.39492,-2.45354,0.48826,0.51222,-0.36372,-0.73994,-0.24046,0.02241,-0.19566,0.05605,
1403715587212142848,-1.39315,-2.47189,0.49957,0.51962,-0.35566,-0.73519,-0.25100,0.01062,-0.18141,0.12180,
1403715587312143104,-1.39248,-2.49197,0.51327,0.52724,-0.34783,-0.73126,-0.25748,-0.00621,-0.21309,0.13957,
1403715587412143104,-1.39179,-2.51552,0.52780,0.53639,-0.34827,-0.72714,-0.24953,0.00916,-0.25204,0.12464,
1403715587512142848,-1.38798,-2.54154,0.54242,0.54157,-0.35615,-0.72376,-0.23671,0.05759,-0.26960,0.12670,
1403715587612143104,-1.37683,-2.56719,0.55837,0.54327,-0.37268,-0.71794,-0.22478,0.14889,-0.25401,0.14535,
1403715587712142848,-1.35607,-2.59052,0.57530,0.53764,-0.39365,-0.71240,-0.22016,0.25523,-0.21680,0.14792,
1403715587812143104,-1.32439,-2.60899,0.59364,0.52884,-0.41710,-0.70337,-0.22722,0.36620,-0.15165,0.17629,
1403715587912143104,-1.28265,-2.62118,0.61347,0.51919,-0.43988,-0.68947,-0.24815,0.47394,-0.08465,0.20057,
1403715588012142848,-1.23084,-2.62876,0.63391,0.50996,-0.45880,-0.67078,-0.28197,0.56344,-0.06038,0.20510,
1403715588112143104,-1.17081,-2.63608,0.65094,0.50138,-0.47617,-0.64888,-0.31753,0.63371,-0.08260,0.12326,
1403715588212142848,-1.10477,-2.64715,0.65188,-0.49239,0.49454,0.62470,0.35035,0.66959,-0.12561,-0.09273,
1403715588312143104,-1.03673,-2.66376,0.62900,-0.48218,0.51713,0.59981,0.37457,0.69850,-0.20862,-0.31115,
1403715588412143104,-0.96725,-2.68917,0.59187,-0.46909,0.53990,0.57678,0.39469,0.73449,-0.31006,-0.34161,
1403715588512142848,-0.89560,-2.72437,0.55362,-0.45367,0.56137,0.55649,0.41153,0.76311,-0.41308,-0.33858,
1403715588612143104,-0.81978,-2.76839,0.51734,-0.43675,0.58346,0.53751,0.42416,0.79055,-0.50232,-0.33740,
1403715588712142848,-0.74014,-2.82036,0.48127,-0.41416,0.60818,0.52356,0.42951,0.81086,-0.56958,-0.33438,
1403715588812143104,-0.65811,-2.87780,0.44481,-0.38507,0.63360,0.51355,0.43191,0.83091,-0.61065,-0.35081,
1403715588912143104,-0.57477,-2.93619,0.40658,-0.34845,0.66041,0.50743,0.43007,0.83688,-0.58897,-0.37097,
1403715589012142848,-0.49113,-2.98908,0.36894,-0.31298,0.68597,0.49971,0.42636,0.83626,-0.49971,-0.33264,
1403715589112143104,-0.40689,-3.03026,0.33928,-0.28731,0.70684,0.48609,0.42609,0.84580,-0.35265,-0.22225,
1403715589212142848,-0.31987,-3.05309,0.32333,-0.27019,0.72192,0.47086,0.42910,0.86259,-0.16327,-0.06694,
