1413394889305760256,0.50608,0.27106,0.21651,0.00348,0.78589,-0.01979,0.61804,0.39736,0.11747,0.24206,
1413394889405760512,0.52648,0.28072,0.24221,0.00221,0.75342,-0.01389,0.65739,0.23298,0.10714,0.29711,
1413394889505760512,0.54284,0.30268,0.26807,-0.00018,0.73187,-0.00772,0.68140,0.02007,0.11087,0.24673,
1413394889605760512,0.52921,0.31586,0.28215,-0.00101,0.75524,-0.00466,0.65543,-0.21813,0.11844,0.18841,
1413394889705760512,0.49340,0.32566,0.29525,0.00114,0.79941,-0.00598,0.60076,-0.37211,0.12740,0.20537,
1413394889805760256,0.45029,0.33779,0.31259,0.00366,0.84008,-0.00939,0.54237,-0.39074,0.15132,0.22051,
1413394889905760512,0.41567,0.35274,0.33294,0.00626,0.86804,-0.01636,0.49619,-0.28139,0.15883,0.21514,
1413394890005760512,0.39546,0.36703,0.34934,0.00710,0.88690,-0.02270,0.46135,-0.09718,0.14467,0.12378,
1413394890105760512,0.39398,0.37898,0.35640,0.00310,0.89771,-0.02649,0.43978,0.13431,0.12660,0.04991,
1413394890205760512,0.41832,0.38791,0.36013,-0.00282,0.88645,-0.02992,0.46184,0.42602,0.09719,0.05893,
1413394890305760256,0.47000,0.39334,0.35885,-0.01292,0.85914,-0.03672,0.51026,0.63790,0.04937,-0.03958,
1413394890405760512,0.53714,0.39373,0.35188,-0.01885,0.82338,-0.04524,0.56538,0.71547,-0.02103,-0.07696,
1413394890505760512,0.60737,0.38300,0.34225,-0.00842,0.78483,-0.05900,0.61684,0.65295,-0.13343,-0.11491,
1413394890605760512,0.66519,0.35744,0.33185,0.01503,0.75539,-0.07057,0.65129,0.47723,-0.20856,-0.09150,
1413394890705760512,0.69293,0.32103,0.31241,0.05441,0.73322,-0.07838,0.67327,0.20303,-0.25736,-0.08633,
1413394890805760256,0.69240,0.29201,0.29529,0.07139,0.74234,-0.07370,0.66212,-0.07503,-0.23885,-0.14291,
1413394890905760512,0.66855,0.26956,0.27547,0.07346,0.77952,-0.07619,0.61737,-0.26117,-0.20725,-0.16434,
1413394891005760512,0.63080,0.25189,0.25619,0.07347,0.82190,-0.07922,0.55929,-0.31961,-0.18954,-0.12772,
1413394891105760512,0.59690,0.23601,0.24216,0.07203,0.85324,-0.08186,0.50999,-0.23437,-0.19739,-0.10146,
1413394891205760512,0.57817,0.21871,0.23181,0.06979,0.87142,-0.08492,0.47806,-0.04529,-0.22427,-0.09086,
1413394891305760256,0.58505,0.19465,0.22501,0.07112,0.87931,-0.08574,0.46305,0.21113,-0.26706,-0.05030,
1413394891405760512,0.61778,0.16661,0.22612,0.08057,0.87315,-0.08364,0.47341,0.48214,-0.30983,0.02423,
1413394891505760512,0.67102,0.13408,0.23243,0.09260,0.85517,-0.08626,0.50266,0.67085,-0.33646,0.05820,
1413394891605760512,0.73911,0.09867,0.23850,0.10377,0.83578,-0.08686,0.53213,0.77751,-0.33807,0.04210,
1413394891705760512,0.81183,0.06245,0.24357,0.11563,0.82274,-0.09199,0.54887,0.81418,-0.34128,0.04884,
1413394891805760256,0.87844,0.00913,0.25547,0.13104,0.81668,-0.10608,0.55191,0.81599,-0.35858,0.12778,
1413394891905760512,0.96456,-0.01060,0.27257,0.14036,0.80230,-0.10361,0.57086,0.83374,-0.26837,0.29091,
1413394892005760512,1.04677,-0.03237,0.30389,0.14634,0.78553,-0.09853,0.59314,0.79817,-0.18333,0.33344,
1413394892105760512,1.13433,-0.01756,0.32432,0.12659,0.77383,-0.08169,0.61521,0.70939,-0.04321,0.30057,
1413394892205760512,1.18697,-0.04080,0.37284,0.13852,0.77246,-0.07373,0.61537,0.61575,0.05331,0.33787,
1413394892305760256,1.24734,-0.03337,0.40258,0.12487,0.77499,-0.05548,0.61703,0.51789,0.13571,0.24673,
1413394892405760512,1.29091,-0.00769,0.41524,0.10048,0.77875,-0.03182,0.61841,0.40889,0.20328,0.06132,
1413394892505760512,1.32167,0.03016,0.41150,0.06860,0.78191,-0.00389,0.61959,0.28090,0.28375,-0.04988,
1413394892605760512,1.34086,0.06894,0.40605,0.03689,0.78918,0.02574,0.61252,0.15861,0.35173,-0.03392,
1413394892705760512,1.34620,0.11612,0.40336,0.00091,0.79774,0.05952,0.60005,0.06270,0.40087,0.02157,
1413394892805760256,1.34738,0.16095,0.40838,-0.02968,0.80448,0.09314,0.58589,0.01026,0.43456,0.07511,
1413394892905760512,1.34646,0.20601,0.41727,-0.05602,0.80862,0.12575,0.57199,-0.02121,0.44193,0.09024,
1413394893005760512,1.33969,0.25411,0.42634,-0.08120,0.81292,0.16092,0.55377,-0.01739,0.45630,0.10487,
1413394893105760512,1.33142,0.30493,0.43838,-0.10132,0.80990,0.19894,0.54242,0.01106,0.48284,0.13821,
1413394893205760512,1.29616,0.36237,0.45120,-0.13437,0.79689,0.24929,0.53364,-0.03675,0.52728,0.12525,
1413394893305760256,1.26948,0.41861,0.46937,-0.16162,0.78273,0.28314,0.53013,-0.04709,0.56227,0.17086,
1413394893405760512,1.25119,0.47925,0.49037,-0.17692,0.76527,0.30485,0.53863,-0.05913,0.59835,0.18514,
1413394893505760512,1.22911,0.54568,0.51071,-0.18125,0.74887,0.32354,0.54924,-0.11921,0.64899,0.14482,
1413394893605760512,1.20494,0.61510,0.52065,-0.17902,0.73643,0.33682,0.55873,-0.19699,0.68945,0.03159,
1413394893705760512,1.17232,0.68840,0.52145,-0.16837,0.72377,0.34752,0.57187,-0.30855,0.74018,-0.03262,
1413394893805760256,1.12697,0.76325,0.51632,-0.16227,0.71502,0.35062,0.58265,-0.44608,0.80393,-0.07716,
1413394893905760512,1.07688,0.84792,0.50425,-0.16203,0.71554,0.34436,0.58581,-0.59384,0.87180,-0.11121,
1413394894005760512,1.00118,0.93812,0.49964,-0.17368,0.71335,0.34079,0.58722,-0.77292,0.94010,-0.11040,
1413394894105760512,0.91582,1.03857,0.48697,-0.19018,0.70815,0.34207,0.58766,-0.92843,0.97648,-0.15598,
1413394894205760512,0.81954,1.14021,0.46911,-0.22118,0.70779,0.34261,0.57683,-1.06369,0.97748,-0.20256,
1413394894305760256,0.70807,1.24509,0.44830,-0.25505,0.70869,0.34855,0.55787,-1.15070,0.95098,-0.23181,
1413394894405760512,0.58857,1.33634,0.42602,-0.28205,0.70545,0.36279,0.53960,-1.20154,0.88047,-0.24238,
1413394894505760512,0.47404,1.41271,0.39722,-0.29934,0.70183,0.38310,0.52064,-1.19040,0.79345,-0.28451,
1413394894605760512,0.35690,1.48323,0.36649,-0.31296,0.69519,0.40399,0.50552,-1.17571,0.71864,-0.31608,
1413394894705760512,0.24099,1.54938,0.33316,-0.32386,0.68352,0.42318,0.49884,-1.14598,0.65401,-0.33265,
1413394894805760256,0.12987,1.60240,0.29962,-0.32714,0.67299,0.44085,0.49570,-1.12290,0.59428,-0.34156,
1413394894905760512,0.01728,1.65921,0.26732,-0.33002,0.66959,0.45276,0.48759,-1.11577,0.53868,-0.32581,
1413394895005760512,-0.09282,1.71023,0.23650,-0.33821,0.67379,0.45443,0.47446,-1.09265,0.51607,-0.31124,
1413394895105760512,-0.20473,1.75292,0.20953,-0.34301,0.67839,0.45410,0.46468,-1.05421,0.46384,-0.27298,
1413394895205760512,-0.31440,1.79279,0.18681,-0.34364,0.68282,0.45309,0.45867,-1.00400,0.40697,-0.19337,
1413394895305760256,-0.41546,1.82965,0.17055,-0.34132,0.68353,0.45032,0.46206,-0.93978,0.37191,-0.12350,
1413394895405760512,-0.51099,1.86705,0.15932,-0.32242,0.67640,0.45792,0.47837,-0.89258,0.37282,-0.09066,
1413394895505760512,-0.60697,1.90455,0.15689,-0.30638,0.67310,0.46321,0.48836,-0.92105,0.36881,0.07320,
1413394895605760512,-0.70493,1.94194,0.16790,-0.29851,0.67492,0.46280,0.49111,-0.96476,0.36448,0.17371,
1413394895705760512,-0.79964,1.98210,0.19489,-0.30242,0.68231,0.45595,0.48488,-1.00565,0.40233,0.33388,
1413394895805760256,-0.89509,2.02516,0.23438,-0.30807,0.68804,0.45016,0.47859,-0.99852,0.42381,0.38631,
1413394895905760512,-0.99039,2.06857,0.27086,-0.31208,0.68954,0.44730,0.47652,-0.98233,0.43386,0.27302,
1413394896005760512,-1.08150,2.11360,0.29465,-0.31446,0.68834,0.44690,0.47706,-0.94507,0.44008,0.16210,
1413394896105760512,-1.17320,2.16053,0.30586,-0.31651,0.68758,0.44783,0.47592,-0.91858,0.45723,0.04078,
1413394896205760512,-1.26384,2.20941,0.30646,-0.31695,0.68761,0.44893,0.47455,-0.88766,0.48435,-0.06726,
1413394896305760256,-1.35613,2.25990,0.29745,-0.33334,0.69409,0.43854,0.46347,-0.84219,0.47407,-0.14484,
1413394896405760512,-1.44577,2.31030,0.28754,-0.35255,0.70321,0.42498,0.44788,-0.76246,0.46793,-0.12366,
1413394896505760512,-1.52002,2.35800,0.27812,-0.36790,0.71067,0.41327,0.43452,-0.62333,0.44220,-0.15848,
1413394896605760512,-1.57931,2.40003,0.26136,-0.38513,0.71841,0.39923,0.41974,-0.44483,0.39163,-0.24055,
1413394896705760512,-1.61899,2.43571,0.23616,-0.40406,0.72507,0.38333,0.40506,-0.22831,0.33461,-0.32644,
1413394896805760256,-1.63465,2.46016,0.20210,-0.42100,0.73097,0.36763,0.39152,0.02622,0.23617,-0.37901,
1413394896905760512,-1.61905,2.47148,0.16635,-0.43160,0.73020,0.35613,0.39204,0.37573,0.08478,-0.35842,
1413394897005760512,-1.57032,2.46489,0.13319,-0.43910,0.73043,0.34888,0.38980,0.69290,-0.09370,-0.32640,
1413394897105760512,-1.48300,2.44288,0.10784,-0.43942,0.73242,0.34793,0.38654,1.07731,-0.25722,-0.22606,
1413394897205760512,-1.35957,2.40734,0.08975,-0.43108,0.73001,0.35511,0.39390,1.43133,-0.39217,-0.16185,
1413394897305760256,-1.20280,2.35906,0.07733,-0.39991,0.72020,0.38155,0.41929,1.71448,-0.50954,-0.07030,
1413394897405760512,-1.02451,2.30110,0.06988,-0.36257,0.70303,0.41101,0.45317,1.85253,-0.57527,-0.02898,
1413394897505760512,-0.83709,2.23917,0.06709,-0.33880,0.68894,0.43006,0.47499,1.89306,-0.61327,-0.00509,
1413394897605760512,-0.64905,2.17670,0.06748,-0.32684,0.68260,0.44029,0.48309,1.86970,-0.61516,0.02277,
1413394897705760512,-0.46384,2.11532,0.07386,-0.32588,0.67679,0.44251,0.48984,1.82962,-0.62467,0.09310,
1413394897805760256,-0.28335,2.05208,0.08481,-0.32727,0.67089,0.44304,0.49650,1.77306,-0.64211,0.13307,
1413394897905760512,-0.10878,1.98699,0.10130,-0.33023,0.66628,0.44223,0.50145,1.71453,-0.66771,0.18008,
1413394898005760512,0.05883,1.91870,0.12250,-0.33110,0.66295,0.44216,0.50534,1.63831,-0.70079,0.20630,
1413394898105760512,0.21820,1.84736,0.14575,-0.32605,0.66350,0.44617,0.50437,1.55239,-0.72144,0.24053,
1413394898205760512,0.36839,1.77321,0.17079,-0.31873,0.66106,0.45354,0.50568,1.46052,-0.73716,0.26528,
1413394898305760256,0.50816,1.69973,0.20031,-0.30611,0.65192,0.46570,0.51422,1.33101,-0.72642,0.28106,
1413394898405760512,0.63422,1.62679,0.22912,-0.29467,0.63914,0.48342,0.52055,1.16774,-0.69844,0.28370,
1413394898505760512,0.74144,1.55858,0.25997,-0.29120,0.62670,0.50420,0.51791,0.95770,-0.65530,0.30002,
1413394898605760512,0.83079,1.49332,0.28973,-0.29209,0.61367,0.52728,0.50996,0.75775,-0.60929,0.31599,
1413394898705760512,0.90105,1.43320,0.32048,-0.29401,0.60548,0.54512,0.49980,0.56213,-0.55614,0.30662,
1413394898805760256,0.95107,1.38009,0.35228,-0.29565,0.60647,0.55749,0.48372,0.37464,-0.48473,0.32600,
1413394898905760512,0.98054,1.33461,0.38806,-0.28817,0.60098,0.57055,0.47985,0.19283,-0.38721,0.37451,
1413394899005760512,0.98987,1.30162,0.42440,-0.27727,0.59560,0.58121,0.48018,-0.00409,-0.27734,0.34025,
1413394899105760512,0.97760,1.27907,0.45294,-0.27321,0.60177,0.58456,0.47066,-0.20977,-0.16340,0.22590,
1413394899205760512,0.94844,1.26825,0.47172,-0.27194,0.60929,0.58532,0.46067,-0.38680,-0.02515,0.12467,
1413394899305760256,0.90140,1.27345,0.48152,-0.27105,0.60886,0.58640,0.46039,-0.56390,0.12085,0.05106,
1413394899405760512,0.83805,1.29226,0.48272,-0.28711,0.61434,0.57734,0.45479,-0.72834,0.24164,-0.07100,
1413394899505760512,0.76004,1.32365,0.47239,-0.31556,0.62299,0.56586,0.43829,-0.84384,0.35929,-0.16014,
1413394899605760512,0.67395,1.36492,0.45489,-0.33685,0.61949,0.56824,0.42411,-0.90988,0.47112,-0.19848,
1413394899705760512,0.58106,1.41550,0.43395,-0.35194,0.60655,0.58231,0.41128,-0.96243,0.57589,-0.16557,
1413394899805760256,0.48355,1.47443,0.41633,-0.36871,0.58678,0.60045,0.39900,-1.02144,0.66488,-0.12023,
1413394899905760512,0.38022,1.54221,0.40062,-0.39038,0.56144,0.61673,0.38991,-1.06865,0.72182,-0.10050,
1413394900005760512,0.27202,1.61653,0.39122,-0.41855,0.53937,0.62738,0.37454,-1.09697,0.76685,0.00949,
1413394900105760512,0.16120,1.69358,0.39667,-0.44487,0.51542,0.63697,0.36154,-1.10457,0.78268,0.14718,
1413394900205760512,0.04913,1.76822,0.41269,-0.47118,0.49265,0.64321,0.34866,-1.09008,0.76876,0.17191,
1413394900305760256,-0.06011,1.84042,0.42485,-0.48945,0.47002,0.65152,0.33919,-1.05755,0.73215,0.08799,
1413394900405760512,-0.16634,1.90753,0.42934,0.50221,-0.44371,-0.66189,-0.33588,-1.02379,0.67365,0.01381,
1413394900505760512,-0.26904,1.96731,0.42477,0.50060,-0.41479,-0.68121,-0.33662,-1.01271,0.60063,-0.07948,
1413394900605760512,-0.37228,2.01887,0.41418,-0.49553,0.38628,0.70017,0.33911,-1.03407,0.51672,-0.12735,
1413394900705760512,-0.47997,2.06106,0.40093,-0.49492,0.35629,0.71460,0.34273,-1.10951,0.40454,-0.11333,
1413394900805760256,-0.59709,2.08681,0.39429,-0.49718,0.32934,0.72819,0.33776,-1.22975,0.21739,-0.00329,
1413394900905760512,-0.72660,2.09681,0.40412,0.50480,-0.30757,-0.73988,-0.32118,-1.37081,0.05440,0.16282,
1413394901005760512,-0.86682,2.08755,0.43252,0.51622,-0.28065,-0.74966,-0.30456,-1.49125,-0.11034,0.34139,
1413394901105760512,-1.01445,2.06031,0.46944,0.53156,-0.25287,-0.75665,-0.28456,-1.56364,-0.28249,0.33495,
1413394901205760512,-1.16481,2.01743,0.50076,0.55478,-0.23031,-0.75781,-0.25477,-1.56585,-0.44410,0.25148,
1413394901305760256,-1.31679,1.96498,0.52310,0.58024,-0.21718,-0.75495,-0.21495,-1.53769,-0.58015,0.16248,
1413394901405760512,-1.46429,1.90363,0.53935,0.60462,-0.20855,-0.74928,-0.17182,-1.46488,-0.64516,0.11898,
1413394901505760512,-1.60173,1.83797,0.55003,0.62703,-0.19560,-0.74104,-0.13941,-1.31929,-0.67223,0.02435,
1413394901605760512,-1.72424,1.76911,0.54971,0.63154,-0.17939,-0.74549,-0.11502,-1.16719,-0.69545,-0.10182,
1413394901705760512,-1.82946,1.69655,0.53995,0.62050,-0.15381,-0.76243,-0.10012,-1.01900,-0.71418,-0.18132,
1413394901805760256,-1.91875,1.61996,0.52970,0.61239,-0.11626,-0.77634,-0.09361,-0.88139,-0.74312,-0.12248,
1413394901905760512,-1.99761,1.53877,0.52379,0.61301,-0.07257,-0.78209,-0.08536,-0.77971,-0.81172,-0.04189,
1413394902005760512,-2.06709,1.45170,0.52230,0.61529,-0.03273,-0.78453,-0.06967,-0.67125,-0.88837,0.00992,
1413394902105760512,-2.13315,1.35724,0.52779,0.61637,-0.00032,-0.78594,-0.04882,-0.57691,-0.97839,0.07975,
1413394902205760512,-2.19335,1.25590,0.53432,0.61888,0.02685,-0.78456,-0.02688,-0.49108,-1.04621,0.02436,
1413394902305760256,-2.24105,1.14747,0.53318,0.62612,0.05281,-0.77791,-0.00620,-0.39382,-1.10450,-0.02833,
1413394902405760512,-2.27639,1.03493,0.52696,0.63765,0.07638,-0.76646,0.01038,-0.25493,-1.15027,-0.07471,
1413394902505760512,-2.29169,0.91782,0.51647,0.63981,0.08479,-0.76261,0.04326,-0.08162,-1.17404,-0.08238,
1413394902605760512,-2.29080,0.80301,0.50640,0.63590,0.07859,-0.76312,0.08423,0.08746,-1.13280,-0.08932,
1413394902705760512,-2.27859,0.69746,0.49875,0.62321,0.06652,-0.76986,0.12042,0.18155,-1.00411,-0.04550,
1413394902805760256,-2.25766,0.60764,0.49472,0.60927,0.05585,-0.77778,0.14400,0.25509,-0.82707,-0.02587,
1413394902905760512,-2.22986,0.53784,0.49281,0.59645,0.05570,-0.78764,0.14412,0.30552,-0.62363,-0.03446,
1413394903055760384,-2.18240,0.46273,0.47436,0.58523,0.05609,-0.79898,0.12646,0.33901,-0.37976,-0.19879,
1413394903255760384,-2.11817,0.41122,0.40610,0.54766,0.02609,-0.82917,0.10892,0.30741,-0.13548,-0.45312,
1413394903455760384,-2.07610,0.40950,0.32339,0.55585,0.00348,-0.82904,0.06091,0.13101,0.08861,-0.31631,
1413394903605760512,-2.06852,0.42801,0.29054,0.57752,-0.00470,-0.81568,0.03324,0.04975,0.17430,-0.12618,
1413394903705760512,-2.06317,0.44660,0.28473,0.58484,-0.00540,-0.81092,0.01863,0.05097,0.20477,0.03090,
1413394903805760256,-2.06035,0.47565,0.29768,0.58687,-0.00240,-0.80965,0.00677,0.07202,0.21180,0.16234,
1413394903905760512,-2.04879,0.49745,0.31971,0.58494,0.00646,-0.81097,-0.01120,0.09798,0.20068,0.15759,
1413394904005760512,-2.06514,0.50095,0.34832,0.58058,0.00033,-0.81383,-0.02474,0.07678,0.13541,0.06580,
1413394904105760512,-2.06498,0.51956,0.35913,0.57205,-0.02576,-0.81948,-0.02356,0.06761,0.12077,-0.01843,
1413394904205760512,-2.06224,0.53806,0.36053,0.55959,-0.05957,-0.82625,-0.02474,0.03473,0.13939,-0.09483,
1413394904305760256,-2.06362,0.55807,0.35087,0.54412,-0.09303,-0.83301,-0.03706,-0.02756,0.19333,-0.17901,
1413394904405760512,-2.07035,0.58156,0.33148,0.53069,-0.12822,-0.83584,-0.05740,-0.10914,0.24535,-0.24733,
1413394904505760512,-2.08569,0.61153,0.30649,0.52464,-0.16131,-0.83135,-0.08714,-0.20875,0.31915,-0.22569,
1413394904605760512,-2.10979,0.64542,0.28628,0.53308,-0.19441,-0.81463,-0.12003,-0.27306,0.34241,-0.18140,
1413394904705760512,-2.14123,0.68343,0.27012,0.54369,-0.22865,-0.79352,-0.14981,-0.34011,0.37928,-0.13184,
1413394904805760256,-2.17681,0.72381,0.25843,0.54813,-0.26027,-0.77419,-0.18016,-0.34898,0.37680,-0.09873,
1413394904905760512,-2.21163,0.76316,0.25045,0.55172,-0.29073,-0.75271,-0.21098,-0.33875,0.35981,-0.04236,
1413394905005760512,-2.24247,0.79745,0.24864,0.56239,-0.31875,-0.72357,-0.24200,-0.28933,0.30503,0.01102,
1413394905105760512,-2.26849,0.82355,0.25118,0.57378,-0.34646,-0.69179,-0.26864,-0.20766,0.20648,0.03992,
1413394905205760512,-2.28306,0.83957,0.25262,0.56942,-0.38006,-0.67300,-0.27997,-0.09368,0.08294,-0.01600,
1413394905305760256,-2.28675,0.84501,0.24700,0.53500,-0.42187,-0.68032,-0.27012,-0.00707,0.00609,-0.06815,
1413394905405760512,-2.28472,0.84651,0.23936,-0.48015,0.46090,0.70451,0.24637,0.03553,0.03689,-0.05520,
1413394905505760512,-2.28023,0.85846,0.23525,-0.42790,0.48606,0.72726,0.22747,0.02624,0.23150,0.00379,
1413394905605760512,-2.27984,0.89402,0.23715,-0.39410,0.49584,0.74138,0.22178,-0.04903,0.54150,0.11034,
1413394905705760512,-2.29176,0.96444,0.25320,-0.41037,0.47697,0.73431,0.25471,-0.17999,0.82729,0.22931,
1413394905805760256,-2.31522,1.05700,0.27919,-0.46292,0.44667,0.70504,0.29850,-0.24813,0.93746,0.28778,
1413394905905760512,-2.33894,1.14738,0.30799,0.52183,-0.41340,-0.66604,-0.33644,-0.25844,0.85903,0.28536,
1413394906005760512,-2.36670,1.22336,0.33671,0.56732,-0.38872,-0.63198,-0.35728,-0.21214,0.65450,0.27810,
1413394906105760512,-2.37995,1.27561,0.36436,0.60219,-0.37672,-0.60575,-0.35848,-0.07382,0.38337,0.28990,
1413394906205760512,-2.37728,1.29634,0.39443,0.61428,-0.38921,-0.59747,-0.33794,0.12175,0.10672,0.31687,
1413394906305760256,-2.35199,1.30667,0.42016,0.58646,-0.42152,-0.62007,-0.30644,0.34079,-0.07891,0.27798,
1413394906405760512,-2.30972,1.28889,0.44282,0.53854,-0.45607,-0.64774,-0.28707,0.49768,-0.16224,0.19391,
1413394906505760512,-2.25556,1.27508,0.45859,-0.47235,0.48521,0.67903,0.28350,0.58675,-0.12414,0.13288,
1413394906605760512,-2.19433,1.25772,0.45756,-0.41549,0.51156,0.69559,0.28604,0.57471,0.00027,0.06379,
1413394906705760512,-2.14224,1.25751,0.45427,-0.39082,0.52679,0.68917,0.30788,0.48156,0.18083,0.04922,
1413394906805760256,-2.09514,1.27077,0.45492,-0.41065,0.52558,0.65603,0.35321,0.41147,0.29692,0.02927,
1413394906905760512,-2.05496,1.29917,0.45376,-0.44732,0.51043,0.61212,0.40580,0.34385,0.27772,0.00010,
1413394907005760512,-2.02494,1.32070,0.45324,-0.48465,0.48880,0.56745,0.45187,0.26794,0.10203,0.00288,
1413394907105760512,-2.00004,1.31324,0.45648,0.51751,-0.47273,-0.52740,-0.48017,0.24572,-0.20115,0.02390,
1413394907205760512,-1.97486,1.27111,0.45521,0.51963,-0.48325,-0.52382,-0.47124,0.24499,-0.57183,-0.05211,
