1413394889305760256,0.50608,0.27106,0.21651,0.00348,0.78589,-0.01979,0.61804,0.39736,0.11747,0.24206,
1413394907305760256,-1.94056,1.20613,0.44524,-0.49049,0.51820,0.55097,0.43280,0.28073,-0.83177,-0.07089,
1413394907405760512,-1.91299,1.11941,0.43093,-0.45055,0.56775,0.57990,0.37200,0.30897,-0.94023,-0.13472,
1413394907505760512,-1.87775,1.02790,0.41370,-0.42593,0.62344,0.58270,0.30061,0.41510,-0.85963,-0.18726,
1413394907605760512,-1.82858,0.95095,0.39359,-0.40311,0.66347,0.57498,0.25828,0.60885,-0.63346,-0.19712,
1413394907705760512,-1.75839,0.90459,0.37336,-0.38016,0.67338,0.57324,0.27098,0.84475,-0.29140,-0.13497,
1413394907805760256,-1.67059,0.88742,0.35996,-0.37766,0.64309,0.57043,0.34411,0.93836,-0.06877,-0.12882,
1413394907905760512,-1.57614,0.88184,0.34110,-0.39460,0.59689,0.55554,0.42355,0.90360,-0.02140,-0.23025,
1413394908005760512,-1.48989,0.87477,0.31235,-0.41534,0.56014,0.53776,0.47387,0.82015,-0.11253,-0.31329,
1413394908105760512,-1.41616,0.86867,0.27462,-0.42106,0.54888,0.53389,0.48621,0.72271,-0.23831,-0.43619,
1413394908205760512,-1.33759,0.84548,0.23324,-0.39800,0.56861,0.55807,0.45479,0.64119,-0.34123,-0.47893,
1413394908305760256,-1.27687,0.80108,0.18429,-0.35975,0.59546,0.58680,0.41433,0.55235,-0.35500,-0.44391,
1413394908405760512,-1.22391,0.77508,0.14464,-0.33156,0.61777,0.60668,0.37466,0.47535,-0.21449,-0.33042,
1413394908505760512,-1.17551,0.77629,0.12160,-0.32191,0.63597,0.61285,0.34106,0.42925,0.05881,-0.15428,
1413394908605760512,-1.12807,0.81514,0.13110,-0.33630,0.62523,0.61026,0.35154,0.42696,0.41346,0.16818,
1413394908705760512,-1.12572,0.92193,0.16657,-0.37542,0.58905,0.59311,0.40038,0.32659,0.57366,0.34938,
1413394908805760256,-1.09391,0.97593,0.20616,-0.41792,0.54725,0.56949,0.44893,0.24796,0.48531,0.43216,
1413394908905760512,-1.07208,1.02345,0.24974,-0.45466,0.51606,0.54523,0.47926,0.16706,0.27528,0.52280,
1413394909005760512,-1.05601,1.03373,0.31082,-0.48835,0.50196,0.52302,0.48580,0.11556,0.01811,0.59051,
1413394909105760512,-1.04314,1.02611,0.36551,-0.48583,0.52235,0.53095,0.45740,0.11440,-0.19967,0.54705,
1413394909205760512,-1.02540,1.00154,0.41390,-0.45442,0.56033,0.55504,0.41408,0.16898,-0.35996,0.44833,
1413394909305760256,-0.98474,0.98818,0.44621,-0.40852,0.60020,0.57619,0.37533,0.25637,-0.35793,0.36642,
1413394909405760512,-0.95064,0.96549,0.47753,-0.37860,0.63494,0.57289,0.35399,0.32032,-0.23979,0.32578,
1413394909505760512,-0.91422,0.94901,0.50869,-0.37307,0.65400,0.54841,0.36379,0.39823,-0.08458,0.31358,
1413394909605760512,-0.86941,0.95840,0.53742,-0.38853,0.65919,0.51141,0.39112,0.48316,0.03208,0.32774,
1413394909705760512,-0.81498,0.96307,0.57190,-0.40473,0.65323,0.47917,0.42412,0.58312,0.04097,0.36910,
1413394909805760256,-0.75235,0.96255,0.61232,-0.41523,0.63073,0.45701,0.47001,0.64436,-0.04814,0.43207,
1413394909905760512,-0.68710,0.95011,0.65526,-0.42176,0.60650,0.44226,0.50861,0.63556,-0.20975,0.38968,
1413394910005760512,-0.62196,0.92294,0.68290,-0.40183,0.60805,0.45598,0.51076,0.60915,-0.40367,0.31118,
1413394910105760512,-0.56360,0.87889,0.70050,-0.36474,0.63065,0.48440,0.48436,0.55872,-0.48095,0.20964,
1413394910205760512,-0.51841,0.83023,0.69847,-0.33302,0.65943,0.50682,0.44428,0.50654,-0.46798,0.09981,
1413394910305760256,-0.48290,0.78809,0.69152,-0.30835,0.68327,0.52308,0.40551,0.48511,-0.34873,0.02193,
1413394910405760512,-0.45487,0.75792,0.67445,-0.29493,0.69795,0.53173,0.37834,0.48144,-0.17970,-0.10316,
1413394910505760512,-0.41764,0.74348,0.65728,-0.29454,0.69737,0.53443,0.37591,0.51973,0.07833,-0.07893,
1413394910605760512,-0.35596,0.74336,0.64907,-0.32352,0.66806,0.52343,0.41838,0.55917,0.23759,-0.06305,
1413394910705760512,-0.30340,0.76546,0.64154,-0.36878,0.62717,0.49742,0.47247,0.52653,0.25922,-0.07234,
1413394910805760256,-0.25187,0.78290,0.63223,-0.41041,0.59557,0.46992,0.50600,0.47189,0.11628,-0.10942,
1413394910905760512,-0.20350,0.78173,0.62025,-0.43751,0.58025,0.45317,0.51626,0.43764,-0.10992,-0.12334,
1413394911005760512,-0.46477,0.76325,0.63028,-0.41254,0.60139,0.41243,0.54594,-0.09565,-0.34850,-0.12216,
1413394911105760512,-0.17848,0.68577,0.58647,-0.41828,0.61350,0.45065,0.49556,0.35616,-0.63929,-0.23957,
1413394911205760512,-0.14057,0.61748,0.56084,-0.36802,0.64482,0.48870,0.45820,0.36274,-0.73487,-0.26496,
1413394911305760256,-0.10155,0.54730,0.53290,-0.32584,0.67086,0.51504,0.42250,0.38031,-0.68610,-0.31075,
1413394911405760512,-0.06088,0.48795,0.50042,-0.29627,0.68863,0.52826,0.39869,0.40067,-0.50511,-0.33309,
1413394911505760512,-0.02086,0.44762,0.46403,-0.28282,0.69598,0.53213,0.39045,0.41679,-0.28815,-0.38802,
1413394911605760512,0.02018,0.42680,0.42607,-0.29166,0.68997,0.52112,0.40903,0.43015,-0.06684,-0.37108,
1413394911705760512,0.06490,0.42557,0.39275,-0.32177,0.66530,0.49540,0.45653,0.41716,0.06907,-0.28585,
1413394911805760256,0.10597,0.42484,0.36560,-0.35588,0.63166,0.46659,0.50661,0.34682,-0.00580,-0.18632,
1413394911905760512,0.13145,0.41853,0.35300,-0.37543,0.60930,0.44473,0.53853,0.20889,-0.17945,-0.10353,
1413394912005760512,0.14603,0.39146,0.34241,-0.36362,0.61961,0.44876,0.53148,0.10948,-0.33032,-0.08779,
1413394912105760512,0.15697,0.35533,0.34147,-0.33211,0.65441,0.46856,0.49183,0.02731,-0.40843,0.01391,
1413394912205760512,0.16297,0.31484,0.33936,-0.29774,0.68737,0.48192,0.45456,0.00433,-0.37684,0.04756,
1413394912305760256,0.16378,0.28280,0.34597,-0.27124,0.70978,0.48149,0.43681,0.00797,-0.22643,0.10961,
1413394912405760512,0.16933,0.26559,0.35458,-0.25538,0.72634,0.46820,0.43358,0.05143,-0.03038,0.11679,
1413394912505760512,0.17810,0.27219,0.37126,-0.25133,0.73915,0.44273,0.44100,0.09993,0.16205,0.18395,
1413394912605760512,0.18946,0.29671,0.39716,-0.25986,0.74283,0.40800,0.46282,0.15222,0.28511,0.23729,
1413394912705760512,0.20627,0.33431,0.42034,-0.26955,0.74333,0.37129,0.48678,0.20360,0.35647,0.26128,
1413394912805760256,0.22819,0.37345,0.44509,-0.27199,0.74654,0.34198,0.50175,0.23867,0.37422,0.25206,
1413394912905760512,0.25072,0.41260,0.46847,-0.26659,0.74999,0.32527,0.51054,0.27521,0.36766,0.25594,
1413394913005760512,0.27900,0.44822,0.49267,-0.24748,0.74949,0.32605,0.52030,0.29004,0.36321,0.25491,
1413394913105760512,0.30687,0.48586,0.51698,-0.23182,0.74702,0.32967,0.52871,0.27567,0.37951,0.26060,
1413394913205760512,0.33312,0.52212,0.54326,-0.22746,0.74323,0.33631,0.53175,0.23652,0.41318,0.26969,
1413394913305760256,0.35309,0.56386,0.56851,-0.23568,0.73387,0.34901,0.53299,0.16950,0.45285,0.28948,
1413394913405760512,0.36494,0.60745,0.59435,-0.25246,0.71752,0.36867,0.53434,0.09869,0.48131,0.25966,
1413394913505760512,0.36933,0.65231,0.61110,-0.26876,0.69750,0.39913,0.53099,0.02204,0.47095,0.14477,
1413394913605760512,0.36737,0.69621,0.61663,-0.27967,0.67246,0.43832,0.52674,-0.08081,0.46610,0.04109,
1413394913705760512,0.35483,0.73997,0.60973,-0.28993,0.64859,0.47947,0.51515,-0.19313,0.45998,-0.10853,
1413394913805760256,0.32950,0.78465,0.58794,-0.30717,0.63271,0.51581,0.48915,-0.31322,0.47450,-0.24946,
1413394913905760512,0.29444,0.83519,0.55504,-0.33441,0.62135,0.54189,0.45656,-0.39910,0.51459,-0.34506,
1413394914005760512,0.25051,0.88826,0.51594,-0.36554,0.60647,0.56133,0.42835,-0.44660,0.53547,-0.41519,
1413394914105760512,0.20273,0.94872,0.47362,-0.38939,0.58501,0.58197,0.40920,-0.49008,0.57694,-0.39709,
1413394914205760512,0.15293,1.01158,0.43853,-0.40480,0.55501,0.60720,0.39926,-0.52244,0.61112,-0.24646,
1413394914305760256,0.09655,1.07347,0.41829,-0.41742,0.52282,0.63302,0.38949,-0.58877,0.61641,-0.10270,
1413394914405760512,0.03134,1.13445,0.41368,-0.42890,0.49044,0.65676,0.37971,-0.68835,0.61213,0.05856,
1413394914505760512,-0.04317,1.19435,0.42440,-0.44098,0.46140,0.67573,0.36884,-0.78850,0.62580,0.20465,
1413394914605760512,-0.12730,1.25329,0.44101,-0.45648,0.44650,0.68594,0.34893,-0.86139,0.57519,0.16767,
1413394914705760512,-0.21802,1.30839,0.45126,-0.47302,0.43744,0.69108,0.32758,-0.91226,0.55344,0.06914,
1413394914805760256,-0.31287,1.36064,0.45233,-0.48731,0.42752,0.69614,0.30845,-0.94866,0.53009,-0.03082,
1413394914905760512,-0.40809,1.40953,0.44272,-0.49498,0.41131,0.70447,0.29924,-0.95901,0.50540,-0.12670,
1413394915005760512,-0.50285,1.45182,0.42063,0.50124,-0.38830,-0.71369,-0.29771,-0.98001,0.44399,-0.25573,
1413394915105760512,-0.60048,1.48556,0.39271,0.50768,-0.35649,-0.72454,-0.30037,-1.03141,0.35050,-0.26309,
1413394915205760512,-0.70181,1.50758,0.36728,0.50935,-0.32149,-0.74049,-0.29813,-1.09999,0.24480,-0.21918,
1413394915305760256,-0.81293,1.52070,0.34605,0.51308,-0.28558,-0.75547,-0.29061,-1.17080,0.08744,-0.19073,
1413394915405760512,-0.93369,1.51945,0.32834,0.52113,-0.25123,-0.76621,-0.27970,-1.26858,-0.07614,-0.14829,
1413394915505760512,-1.06310,1.50196,0.31418,0.53199,-0.21822,-0.77364,-0.26619,-1.34648,-0.26534,-0.11447,
1413394915605760512,-1.20108,1.46461,0.30401,0.55658,-0.19377,-0.77374,-0.23239,-1.40687,-0.45840,-0.09729,
1413394915705760512,-1.34152,1.40962,0.29561,0.58504,-0.17528,-0.77079,-0.18136,-1.39459,-0.62555,-0.08800,
1413394915805760256,-1.47920,1.34527,0.29082,0.60869,-0.14698,-0.76730,-0.13836,-1.29726,-0.71968,-0.02508,
1413394915905760512,-1.60830,1.27341,0.29071,0.63037,-0.11134,-0.76086,-0.10638,-1.17030,-0.78484,0.00757,
1413394916005760512,-1.72243,1.19504,0.29163,0.64131,-0.07788,-0.75927,-0.07852,-1.01111,-0.83598,0.00732,
1413394916105760512,-1.82009,1.11140,0.29453,0.64731,-0.05060,-0.75876,-0.05214,-0.83193,-0.87212,0.04949,
1413394916205760512,-1.89981,1.02294,0.29763,0.63529,-0.02782,-0.77120,-0.02964,-0.65231,-0.90025,0.02886,
1413394916305760256,-1.96521,0.93067,0.30193,0.61265,-0.00640,-0.79027,-0.00912,-0.55811,-0.92535,0.05898,
1413394916405760512,-2.01924,0.83791,0.30660,0.59475,0.00644,-0.80348,0.02545,-0.49384,-0.92063,0.01592,
1413394916505760512,-2.06558,0.74708,0.30110,0.58062,0.01119,-0.81078,0.07339,-0.46603,-0.86098,-0.07255,
1413394916605760512,-2.11520,0.66462,0.28678,0.57889,0.01276,-0.80510,0.12857,-0.48126,-0.74336,-0.16748,
1413394916705760512,-2.16096,0.59986,0.26134,0.57531,0.02785,-0.79819,0.17647,-0.47499,-0.55110,-0.28637,
1413394916855760640,-2.23474,0.54301,0.20693,0.55713,0.09338,-0.80001,0.20218,-0.50114,-0.21690,-0.44429,
1413394917055760384,-2.34421,0.52991,0.10351,0.53202,0.20716,-0.79659,0.19872,-0.61083,0.04511,-0.52975,
1413394917255760384,-2.47642,0.53843,0.00160,0.50476,0.31532,-0.77834,0.19994,-0.70569,0.00170,-0.46265,
1413394917455760384,-2.59542,0.50459,-0.09582,-0.48599,-0.37464,0.75945,-0.21609,-0.74012,-0.20981,-0.41733,
1413394917655760640,-2.76068,0.44217,-0.16287,0.50360,0.40436,-0.73180,0.21759,-0.80609,-0.49601,-0.30592,
1413394917855760640,-2.91014,0.31554,-0.19684,0.52711,0.42002,-0.71070,0.20162,-0.64407,-0.79103,-0.06238,
1413394918055760384,-2.99921,0.13353,-0.20103,0.52792,0.44345,-0.69593,0.20085,-0.33323,-1.08582,-0.14432,
1413394918255760384,-3.02961,-0.09818,-0.22660,-0.49150,-0.43803,0.70257,-0.27009,-0.12791,-1.27210,-0.15810,
1413394918455760384,-3.04641,-0.35185,-0.24767,-0.43731,-0.43222,0.71165,-0.33986,-0.19675,-1.31622,-0.10313,
1413394918655760640,-3.11065,-0.61398,-0.25704,-0.42636,-0.46645,0.68331,-0.36570,-0.44077,-1.31439,-0.02591,
1413394918855760640,-3.21187,-0.87309,-0.25982,-0.44574,-0.51923,0.63251,-0.36281,-0.52867,-1.28578,0.06811,
1413394919055760384,-3.30660,-1.12359,-0.22350,-0.46421,-0.53845,0.58404,-0.39176,-0.36847,-1.17883,0.34768,
1413394919255760384,-3.36963,-1.32820,-0.12773,0.44962,0.55191,-0.54710,0.44035,-0.24246,-0.87957,0.64386,
1413394919455760384,-3.41282,-1.48021,0.00747,0.45168,0.58880,-0.48642,0.46120,-0.13012,-0.53092,0.71274,
1413394919655760640,-3.41895,-1.56064,0.13250,0.40621,0.64964,-0.46121,0.44750,0.08267,-0.21847,0.54106,
1413394919855760640,-3.38786,-1.60030,0.22052,0.31559,0.68830,-0.46495,0.45876,0.23299,-0.17646,0.34321,
1413394920055760384,-3.33188,-1.66088,0.27522,0.25236,0.72821,-0.42907,0.47109,0.31264,-0.32524,0.15650,
1413394920255760384,-3.26653,-1.75691,0.28201,0.20568,0.76894,-0.36674,0.48159,0.38737,-0.51168,-0.07535,
1413394920455760384,-3.17774,-1.87312,0.25612,0.19882,0.79156,-0.28584,0.50220,0.53788,-0.62406,-0.09837,
1413394920655760640,-3.05791,-1.99044,0.22997,0.21313,0.80130,-0.21782,0.51482,0.71154,-0.55091,-0.03606,
1413394920855760640,-2.89143,-2.07874,0.21336,0.21034,0.80861,-0.20076,0.51147,0.92267,-0.32231,-0.08579,
1413394921055760384,-2.67654,-2.14142,0.19059,0.18943,0.80739,-0.22320,0.51227,1.15577,-0.19701,-0.20594,
1413394921255760384,-2.42846,-2.19480,0.14356,0.15954,0.78515,-0.26510,0.53648,1.25318,-0.21059,-0.36403,
1413394921455760384,-2.17843,-2.26324,0.05058,0.09636,0.76509,-0.33297,0.54267,1.18639,-0.44912,-0.54879,
1413394921655760640,-1.96053,-2.39447,-0.06919,0.14185,0.77244,-0.31983,0.53002,1.05558,-0.83965,-0.55209,
1413394921855760640,-1.74619,-2.55777,-0.17662,0.21140,0.76818,-0.26970,0.54081,1.09436,-0.83261,-0.46119,
1413394922055760384,-1.53915,-2.69936,-0.25960,0.17767,0.74555,-0.24118,0.59533,1.00124,-0.66555,-0.24625,
1413394922255760384,-1.40016,-2.82290,-0.29222,0.13656,0.77114,-0.18759,0.59288,0.69982,-0.56033,0.02903,
1413394922455760384,-1.23179,-2.92157,-0.25244,0.13598,0.80824,-0.12645,0.55881,0.71794,-0.44349,0.47873,
1413394922655760640,-1.07577,-2.99073,-0.14733,0.09816,0.81441,-0.12161,0.55884,0.78210,-0.31047,0.60475,
1413394922855760640,-0.89610,-3.05309,-0.03508,0.07254,0.82409,-0.12873,0.54685,0.85906,-0.31961,0.60820,
1413394923055760384,-0.71111,-3.12220,0.07940,0.07002,0.83252,-0.13009,0.53392,0.98511,-0.38390,0.48090,
1413394923255760384,-0.50346,-3.19947,0.16785,0.09537,0.82596,-0.11533,0.54350,1.14208,-0.40873,0.46237,
1413394923455760384,-0.25690,-3.27028,0.24948,0.09029,0.82457,-0.11259,0.54705,1.24230,-0.28606,0.42855,
1413394923655760640,0.01782,-3.32331,0.32724,0.06305,0.83536,-0.08593,0.53927,1.41270,-0.24817,0.39133,
1413394923855760640,0.31182,-3.36644,0.37949,0.04808,0.82818,-0.02376,0.55789,1.50685,-0.15497,0.16171,
1413394924055760384,0.61547,-3.38214,0.38282,0.01479,0.81999,0.03333,0.57121,1.50460,-0.00661,-0.03759,
1413394924255760384,0.90626,-3.36714,0.36872,-0.04846,0.81553,0.07551,0.57172,1.44561,0.11781,-0.00463,
1413394924455760384,1.19016,-3.33761,0.37047,-0.10836,0.80911,0.12269,0.56440,1.43037,0.10822,0.05088,
1413394924655760640,1.47486,-3.31636,0.37974,-0.13995,0.79472,0.18848,0.55974,1.39788,0.10195,0.09042,
1413394924855760640,1.75081,-3.29461,0.39973,-0.15876,0.76436,0.26260,0.56708,1.31279,0.14976,0.15705,
1413394924955760384,1.87906,-3.28108,0.41147,-0.16202,0.74392,0.29548,0.57708,1.21285,0.17592,0.18170,
1413394925055760384,1.99486,-3.26162,0.42909,-0.15924,0.72624,0.32099,0.58668,1.05948,0.22135,0.17604,
1413394925155760640,2.08641,-3.23235,0.44575,-0.15971,0.72459,0.34053,0.57749,0.86487,0.32241,0.17526,
1413394925255760384,2.15730,-3.19454,0.46421,-0.15767,0.72381,0.36183,0.56597,0.69060,0.41998,0.19258,
1413394925355760640,2.19685,-3.14626,0.48371,-0.15591,0.72022,0.37889,0.55984,0.52624,0.54444,0.14350,
1413394925455760384,2.22380,-3.08319,0.49102,-0.16497,0.72064,0.38205,0.55453,0.36974,0.67861,0.03164,
1413394925555760384,2.22622,-3.00654,0.49028,-0.17722,0.72349,0.37850,0.54944,0.22163,0.80447,-0.07276,
1413394925655760640,2.23730,-2.92324,0.48013,-0.18962,0.72576,0.37576,0.54417,0.10019,0.88665,-0.16656,
1413394925755760384,2.23825,-2.82969,0.46433,-0.21401,0.73386,0.36155,0.53380,0.01146,0.96307,-0.16720,
1413394925855760640,2.23437,-2.73113,0.45293,-0.23197,0.74084,0.34857,0.52521,-0.02831,1.00576,-0.13416,
1413394925955760384,2.22712,-2.63157,0.44403,-0.24200,0.74370,0.34427,0.51945,-0.03635,1.01954,-0.10081,
1413394926055760384,2.22135,-2.53059,0.43664,-0.24119,0.74131,0.35263,0.51763,-0.04104,1.04500,-0.08978,
1413394926155760640,2.21561,-2.42679,0.42833,-0.23314,0.73717,0.36545,0.51834,-0.05617,1.05652,-0.08739,
1413394926255760384,2.20436,-2.32191,0.41952,-0.22555,0.73396,0.37590,0.51879,-0.09573,1.10106,-0.07649,
1413394926355760640,2.19276,-2.20898,0.41277,-0.23001,0.73839,0.37624,0.51021,-0.12690,1.15995,-0.08391,
1413394926455760384,2.17842,-2.09023,0.40634,-0.23528,0.74335,0.37566,0.50094,-0.12636,1.23535,-0.05756,
1413394926555760384,2.16516,-1.96421,0.40251,-0.24798,0.74162,0.37936,0.49456,-0.12276,1.31254,-0.03466,
1413394926655760640,2.15253,-1.83069,0.40009,-0.27309,0.73480,0.38725,0.48531,-0.11009,1.36352,-0.02459,
1413394926755760384,2.14266,-1.69339,0.39853,-0.31133,0.72625,0.39504,0.46859,-0.07302,1.37368,-0.00671,
1413394926855760640,2.13986,-1.55787,0.39897,-0.35282,0.71712,0.40382,0.44520,0.02141,1.33184,0.00472,
1413394926955760384,2.14886,-1.42810,0.39779,-0.38426,0.70568,0.41757,0.42425,0.17483,1.27918,-0.04127,
1413394927055760384,2.17753,-1.30567,0.38910,-0.39780,0.69113,0.43674,0.41635,0.37000,1.23221,-0.11677,
1413394927155760640,2.22298,-1.19643,0.37081,-0.38557,0.66893,0.46806,0.42987,0.50318,1.15979,-0.20494,
1413394927255760384,2.27530,-1.08771,0.35067,-0.36951,0.64842,0.49369,0.44641,0.56881,1.13512,-0.12752,
1413394927355760640,2.32156,-0.96400,0.31209,-0.35555,0.63907,0.50822,0.45485,0.53050,1.12108,-0.04713,
1413394927455760384,2.38066,-0.88691,0.34302,-0.35499,0.63825,0.51509,0.44867,0.52984,1.09397,0.11532,
1413394927555760384,2.43050,-0.78193,0.36265,-0.35514,0.64272,0.51594,0.44113,0.49350,1.08647,0.25169,
1413394927655760640,2.47619,-0.68319,0.39784,-0.35767,0.64429,0.51457,0.43839,0.46854,1.07923,0.32993,
1413394927755760384,2.52892,-0.54670,0.42197,-0.35989,0.64324,0.51520,0.43737,0.46866,1.13516,0.33404,
1413394927855760640,2.56395,-0.47421,0.46688,-0.36052,0.63690,0.51918,0.44141,0.44368,1.09910,0.26045,
1413394927955760384,2.60519,-0.36943,0.48678,-0.36082,0.63603,0.52071,0.44061,0.42315,1.11158,0.15366,
1413394928055760384,2.64524,-0.26130,0.49850,-0.36151,0.63226,0.52135,0.44468,0.40824,1.10542,0.06666,
1413394928155760640,2.68430,-0.15266,0.50348,-0.35868,0.62047,0.52414,0.46005,0.37194,1.10370,0.00173,
1413394928255760384,2.71637,-0.04912,0.50427,-0.36029,0.60660,0.52271,0.47854,0.29008,1.08323,-0.00396,
1413394928355760640,2.73998,0.05308,0.50500,-0.36339,0.59718,0.51877,0.49213,0.18308,1.01323,0.01900,
1413394928455760384,2.75249,0.14537,0.50541,-0.37052,0.60201,0.51265,0.48733,0.07936,0.91511,0.01654,
1413394928555760384,2.75604,0.23183,0.50904,-0.37865,0.61391,0.50537,0.47365,0.01076,0.83337,0.04460,
1413394928655760640,2.75808,0.31731,0.51702,-0.38154,0.62308,0.50124,0.46364,-0.01412,0.78492,0.07484,
1413394928755760384,2.75626,0.39495,0.52668,-0.38010,0.62766,0.49962,0.46038,-0.02810,0.73486,0.08086,
1413394928855760640,2.75435,0.46677,0.53287,-0.37476,0.62787,0.50115,0.46280,-0.02844,0.69201,0.01554,
1413394928955760384,2.74952,0.53719,0.52894,-0.36693,0.62570,0.50443,0.46841,-0.05449,0.68047,-0.09885,
