1413394889305760256,0.50608,0.27106,0.21651,0.00348,0.78589,-0.01979,0.61804,0.39736,0.11747,0.24206,
1413394929055760384,2.74185,0.60446,0.51652,-0.36626,0.62558,0.50341,0.47020,-0.10829,0.62650,-0.15711,
1413394929155760640,2.72874,0.66703,0.50048,-0.37268,0.62146,0.49761,0.47673,-0.15051,0.58482,-0.14665,
1413394929255760384,2.71210,0.72667,0.48785,-0.38209,0.61934,0.49035,0.47957,-0.18464,0.51445,-0.12001,
1413394929355760640,2.69269,0.77564,0.47890,-0.39367,0.62122,0.48213,0.47609,-0.19825,0.41898,-0.09644,
1413394929455760384,2.67390,0.81462,0.47289,-0.39684,0.62629,0.48004,0.46887,-0.18820,0.33274,-0.05745,
1413394929555760384,2.65603,0.84482,0.46935,-0.38924,0.63814,0.48576,0.45311,-0.15791,0.26326,-0.04582,
1413394929655760640,2.64097,0.86843,0.46471,-0.37709,0.64763,0.49336,0.44157,-0.11853,0.23294,-0.00553,
1413394929755760384,2.62954,0.89167,0.46333,-0.36605,0.64905,0.49996,0.44134,-0.09673,0.24354,-0.02509,
1413394929855760640,2.62110,0.91484,0.45560,-0.36167,0.64651,0.50219,0.44612,-0.08240,0.25459,-0.11088,
1413394929955760384,2.61326,0.93809,0.44028,-0.36645,0.64048,0.49805,0.45547,-0.08849,0.24359,-0.18648,
1413394930055760384,2.60532,0.95964,0.41676,-0.37225,0.63193,0.49317,0.46784,-0.10239,0.18788,-0.29072,
1413394930155760640,2.59465,0.97568,0.38827,-0.37642,0.62390,0.48916,0.47935,-0.12021,0.12720,-0.27395,
1413394930255760384,2.57997,0.98531,0.36440,-0.38421,0.61473,0.48279,0.49133,-0.17136,0.04368,-0.21418,
1413394930355760640,2.56135,0.98636,0.34496,-0.39804,0.61571,0.47259,0.48901,-0.19526,-0.06689,-0.20411,
1413394930455760384,2.54176,0.97575,0.32167,-0.39003,0.63919,0.47882,0.45831,-0.18488,-0.15793,-0.23893,
1413394930555760384,2.52563,0.95868,0.29340,-0.36724,0.67166,0.49338,0.41302,-0.13937,-0.18248,-0.33358,
1413394930655760640,2.51640,0.94363,0.25471,-0.34243,0.69941,0.50560,0.37139,-0.04208,-0.11596,-0.42621,
1413394930755760384,2.51891,0.94386,0.21377,-0.31998,0.70209,0.51911,0.36770,0.09154,0.11889,-0.38399,
1413394930855760640,2.53250,0.96568,0.17741,-0.32086,0.68116,0.52007,0.40323,0.16251,0.30447,-0.34480,
1413394930955760384,2.54900,1.00177,0.14626,-0.34059,0.65261,0.50734,0.44799,0.16304,0.40597,-0.27730,
1413394931055760384,2.56266,1.04144,0.12305,-0.36068,0.62925,0.49205,0.48149,0.11810,0.40218,-0.15383,
1413394931155760640,2.57027,1.07430,0.11085,-0.36949,0.61831,0.48370,0.49720,0.05272,0.29352,-0.05569,
1413394931255760384,2.57069,1.09563,0.11416,-0.37455,0.61355,0.47795,0.50481,-0.03142,0.18166,0.12102,
1413394931355760640,2.56371,1.10600,0.14576,-0.38163,0.60685,0.47022,0.51477,-0.09277,0.08521,0.36355,
1413394931455760384,2.54844,1.10073,0.18391,-0.37989,0.61262,0.47009,0.50930,-0.16149,-0.06709,0.33312,
1413394931555760384,2.52734,1.08482,0.21130,-0.35996,0.63185,0.48295,0.48780,-0.21778,-0.16725,0.22903,
1413394931655760640,2.49991,1.06203,0.22865,-0.34309,0.64216,0.49631,0.47286,-0.26797,-0.19115,0.15352,
1413394931755760384,2.46578,1.03857,0.23885,-0.32963,0.63693,0.51651,0.46785,-0.34021,-0.16767,0.09795,
1413394931855760640,2.42404,1.02099,0.24312,-0.32532,0.62142,0.54100,0.46402,-0.44901,-0.11651,0.01785,
1413394931955760384,2.37107,1.01141,0.23992,-0.34216,0.60737,0.55965,0.44814,-0.56461,-0.03633,-0.01282,
1413394932055760384,2.30721,1.00687,0.24221,-0.37532,0.58668,0.57331,0.43157,-0.65800,-0.00263,0.11202,
1413394932155760640,2.23686,1.00528,0.26029,-0.41674,0.56019,0.58415,0.41386,-0.71657,0.00048,0.24938,
1413394932255760384,2.16391,1.00346,0.29261,-0.45751,0.53578,0.59381,0.38859,-0.71306,-0.02216,0.37075,
1413394932355760640,2.09522,0.99927,0.33505,-0.49207,0.50623,0.60567,0.36711,-0.65665,-0.06350,0.44884,
1413394932455760384,2.03284,0.98828,0.37756,0.51792,-0.47057,-0.61968,-0.35541,-0.58343,-0.14528,0.37935,
1413394932555760384,1.97581,0.96530,0.40933,0.53707,-0.43524,-0.63457,-0.34559,-0.50344,-0.26169,0.26487,
1413394932655760640,1.92634,0.93104,0.42676,0.54842,-0.40424,-0.65216,-0.33243,-0.43628,-0.38332,0.12843,
1413394932755760384,1.88525,0.88483,0.43485,0.55063,-0.37993,-0.67402,-0.31330,-0.37982,-0.50412,0.10563,
1413394932855760640,1.85116,0.82902,0.44199,0.54146,-0.36510,-0.70116,-0.28617,-0.32292,-0.59211,0.11088,
1413394932955760384,1.82029,0.76652,0.45060,0.53061,-0.35356,-0.72548,-0.25908,-0.29895,-0.62729,0.08660,
1413394933055760384,1.79059,0.70377,0.45506,0.52608,-0.34034,-0.74291,-0.23557,-0.31117,-0.61168,0.02424,
1413394933155760640,1.75969,0.64380,0.45079,0.52741,-0.32151,-0.75572,-0.21760,-0.33320,-0.58973,-0.05824,
1413394933255760384,1.72957,0.58682,0.43788,0.53658,-0.29979,-0.76255,-0.20183,-0.33536,-0.57639,-0.16459,
1413394933355760640,1.70084,0.53111,0.41377,0.54648,-0.27558,-0.76761,-0.19022,-0.32620,-0.55129,-0.27442,
1413394933455760384,1.67184,0.48011,0.38005,0.55535,-0.25331,-0.77172,-0.17852,-0.31264,-0.54346,-0.39568,
1413394933555760384,1.64227,0.42690,0.33717,0.56246,-0.23326,-0.77576,-0.16563,-0.31457,-0.53990,-0.46833,
1413394933655760640,1.61316,0.37507,0.29273,0.57331,-0.21233,-0.77649,-0.15265,-0.29711,-0.53499,-0.42383,
1413394933755760384,1.58791,0.32635,0.25258,0.58777,-0.19190,-0.77315,-0.14120,-0.25421,-0.53504,-0.37481,
1413394933855760640,1.56426,0.27935,0.21562,0.59556,-0.17685,-0.77238,-0.13209,-0.19463,-0.54430,-0.35191,
1413394933955760384,1.54863,0.22482,0.17917,0.58832,-0.16235,-0.78295,-0.12043,-0.13324,-0.56943,-0.34715,
1413394934055760384,1.53463,0.17037,0.14627,0.57804,-0.14582,-0.79603,-0.10462,-0.12697,-0.58138,-0.30129,
1413394934155760640,1.51896,0.11387,0.12137,0.58539,-0.12440,-0.79619,-0.08910,-0.15031,-0.57939,-0.23142,
1413394934255760384,1.50567,0.05651,0.09379,0.59725,-0.09967,-0.79250,-0.07283,-0.12099,-0.59081,-0.32998,
1413394934355760640,1.49831,-0.00102,0.05332,0.59787,-0.07356,-0.79651,-0.05207,-0.07768,-0.59834,-0.45876,
1413394934455760384,1.49307,-0.05930,0.00087,0.59064,-0.05352,-0.80477,-0.02498,-0.03339,-0.58876,-0.57468,
1413394934555760384,1.49166,-0.11357,-0.06204,0.58493,-0.03510,-0.81028,-0.00880,-0.03507,-0.54510,-0.66102,
1413394934655760640,1.49093,-0.16512,-0.12558,0.58158,-0.01694,-0.81330,-0.00322,-0.02417,-0.50745,-0.57911,
1413394934755760384,1.49473,-0.21383,-0.17642,0.58215,-0.00709,-0.81304,0.00404,0.04256,-0.49048,-0.46797,
1413394934855760640,1.49853,-0.26362,-0.21049,0.58491,-0.00251,-0.81105,0.00823,0.04900,-0.46207,-0.30044,
1413394934955760384,1.49881,-0.30509,-0.22390,0.58624,-0.00063,-0.81007,0.01052,0.03181,-0.43842,-0.10590,
1413394935055760384,1.49958,-0.34066,-0.21820,0.59153,-0.00179,-0.80619,0.01214,0.02783,-0.40803,0.04178,
1413394935155760640,1.50286,-0.37634,-0.20773,0.59855,-0.00978,-0.80094,0.01199,0.04945,-0.36697,0.04004,
1413394935255760384,1.51143,-0.40805,-0.20269,0.60456,-0.02005,-0.79628,0.00604,0.10376,-0.32968,-0.02546,
1413394935355760640,1.52475,-0.43960,-0.20866,0.61216,-0.02715,-0.79026,-0.00323,0.15659,-0.30277,-0.11370,
1413394935455760384,1.54283,-0.47019,-0.22621,0.61490,-0.03171,-0.78786,-0.01296,0.20903,-0.29184,-0.23418,
1413394935555760384,1.56699,-0.49952,-0.25436,0.60618,-0.03549,-0.79425,-0.02101,0.26942,-0.29738,-0.32531,
1413394935655760640,1.59760,-0.53005,-0.28620,0.59732,-0.03934,-0.80058,-0.02714,0.32171,-0.30489,-0.29056,
1413394935755760384,1.63107,-0.56082,-0.30527,0.59456,-0.04231,-0.80228,-0.03235,0.35304,-0.31251,-0.14903,
1413394935855760640,1.66566,-0.59291,-0.31050,0.59650,-0.04501,-0.80058,-0.03511,0.34538,-0.32223,0.02180,
1413394935955760384,1.70488,-0.62633,-0.31131,0.59289,-0.04833,-0.80301,-0.03625,0.38031,-0.34115,-0.04855,
1413394936055760384,1.74553,-0.65902,-0.32340,0.57866,-0.04655,-0.81350,-0.03455,0.40321,-0.35954,-0.20112,
1413394936205760512,1.80633,-0.71552,-0.36319,0.55518,-0.02525,-0.83117,-0.01724,0.34018,-0.39249,-0.29281,
1413394936305760256,1.83912,-0.75550,-0.39375,0.56188,0.00650,-0.82719,0.00122,0.29995,-0.43215,-0.31202,
1413394936505760512,1.89442,-0.84749,-0.44701,0.58285,0.09958,-0.80474,0.05254,0.28179,-0.49279,-0.23109,
1413394936705760512,1.95448,-0.95575,-0.48519,0.57036,0.19166,-0.79164,0.10618,0.32366,-0.57462,-0.16054,
1413394936905760512,2.02309,-1.08057,-0.50842,0.55101,0.25565,-0.77992,0.15084,0.36007,-0.66161,-0.09916,
1413394937105760512,2.09736,-1.22347,-0.52973,0.52473,0.32056,-0.76616,0.18680,0.36630,-0.77959,-0.09593,
1413394937255760384,2.15380,-1.34813,-0.54410,0.50591,0.36100,-0.75306,0.21594,0.35037,-0.86691,-0.10719,
1413394937355760640,2.18835,-1.43879,-0.55207,-0.49150,-0.37401,0.74987,-0.23714,0.30916,-0.93055,-0.08667,
1413394937555760384,2.23719,-1.63149,-0.56838,-0.48560,-0.38544,0.74054,-0.25928,0.18783,-0.99764,-0.10102,
1413394937755760384,2.24636,-1.83687,-0.56839,-0.49130,-0.38064,0.73581,-0.26893,0.08802,-1.04557,-0.06581,
1413394937955760384,2.21054,-2.03579,-0.55537,-0.49183,-0.35610,0.74722,-0.27012,-0.09244,-1.03973,0.00760,
1413394938155760640,2.17138,-2.21949,-0.51829,-0.48016,-0.31921,0.77169,-0.26841,-0.29860,-1.00160,0.23392,
1413394938355760640,2.08180,-2.40458,-0.42786,-0.49408,-0.29526,0.78039,-0.24432,-0.60734,-0.92153,0.61228,
1413394938555760384,1.94350,-2.59093,-0.29705,0.52724,0.27072,-0.77790,0.20879,-0.74429,-0.87409,0.61790,
1413394938755760384,1.79476,-2.76549,-0.20126,0.53355,0.23253,-0.79714,0.16069,-0.78587,-0.85666,0.36318,
1413394938955760384,1.63586,-2.92729,-0.15128,0.53465,0.14947,-0.81918,0.14408,-0.85275,-0.82072,0.17103,
1413394939155760640,1.45310,-3.06793,-0.14085,0.55264,0.04404,-0.82170,0.13211,-0.95527,-0.59484,-0.02536,
1413394939355760640,1.26533,-3.15259,-0.15576,0.56546,-0.01298,-0.82106,0.07714,-0.99966,-0.33384,-0.13728,
1413394939555760384,1.06824,-3.20439,-0.15410,0.57350,-0.00947,-0.81913,0.00516,-1.00862,-0.21674,0.14452,
1413394939755760384,0.86345,-3.24686,-0.10453,0.57855,-0.04729,-0.81416,0.01335,-0.99479,-0.16137,0.34443,
1413394939955760384,0.66405,-3.25531,-0.04243,0.56735,-0.08886,-0.81862,0.00946,-0.98345,0.07065,0.24092,
1413394940155760640,0.46411,-3.22850,-0.01823,0.54550,-0.10048,-0.83100,-0.04211,-1.02230,0.17100,-0.01187,
1413394940355760640,0.24495,-3.18390,-0.03396,0.55795,-0.15272,-0.81237,-0.07367,-1.09697,0.27150,-0.22248,
1413394940555760384,0.01837,-3.12028,-0.07605,0.56175,-0.20822,-0.79141,-0.12147,-1.07467,0.37455,-0.23114,
1413394940755760384,-0.20617,-3.04532,-0.09995,0.54250,-0.23272,-0.78392,-0.19235,-1.10718,0.32259,-0.06636,
1413394940955760384,-0.44351,-2.99979,-0.08002,0.54092,-0.26635,-0.77431,-0.19212,-1.19129,0.20742,0.20130,
1413394941055760384,-0.56205,-2.98171,-0.05533,0.53779,-0.29302,-0.77142,-0.17275,-1.18579,0.22868,0.23276,
1413394941205760512,-0.72984,-2.94075,-0.01434,0.52688,-0.33299,-0.76782,-0.14826,-1.13688,0.36850,0.28070,
1413394941405760512,-0.93867,-2.83201,0.05883,0.50950,-0.34885,-0.77222,-0.14963,-1.07908,0.68958,0.36669,
1413394941605760512,-1.15335,-2.66784,0.14405,-0.49710,0.31086,0.78262,0.20919,-1.14825,0.89270,0.43180,
1413394941755760384,-1.33999,-2.53062,0.20795,0.50170,-0.30642,-0.77390,-0.23557,-1.28127,0.89637,0.41560,
1413394941855760640,-1.47769,-2.43981,0.24909,0.51388,-0.32205,-0.76116,-0.22991,-1.33909,0.87269,0.37349,
1413394941955760384,-1.61825,-2.34970,0.28658,0.52997,-0.35308,-0.74444,-0.20071,-1.34574,0.88282,0.36643,
1413394942055760384,-1.75012,-2.25619,0.32315,0.54213,-0.38372,-0.72833,-0.16850,-1.27217,0.97856,0.39893,
1413394942155760640,-1.84765,-2.14952,0.36738,0.55107,-0.41226,-0.71219,-0.13838,-1.08183,1.14844,0.44168,
1413394942255760384,-1.92824,-2.02875,0.41769,0.55411,-0.43744,-0.69755,-0.12258,-0.82197,1.36229,0.50860,
1413394942355760640,-1.97956,-1.88674,0.47089,0.55100,-0.45971,-0.68554,-0.12288,-0.52472,1.59047,0.55622,
1413394942455760384,-2.02362,-1.71221,0.52968,0.54412,-0.47686,-0.67548,-0.14233,-0.27909,1.83740,0.56292,
1413394942555760384,-2.03499,-1.52522,0.57719,0.53734,-0.49386,-0.66162,-0.17215,-0.06144,1.97247,0.39621,
1413394942655760640,-2.02746,-1.32483,0.60724,0.52925,-0.51225,-0.64433,-0.20575,0.13990,2.07729,0.21736,
1413394942755760384,-2.00880,-1.11134,0.61940,0.51860,-0.52206,-0.62706,-0.25553,0.31623,2.13541,0.06154,
1413394942855760640,-1.97168,-0.90067,0.61796,0.50349,-0.51360,-0.61107,-0.33060,0.43520,2.10200,-0.10744,
1413394942955760384,-1.92757,-0.69228,0.59485,-0.48501,0.49869,0.59215,0.40673,0.46140,1.97919,-0.32322,
1413394943055760384,-1.88113,-0.50356,0.55103,-0.46704,0.49574,0.56879,0.46107,0.41606,1.79981,-0.48871,
1413394943155760640,-1.84044,-0.33789,0.49641,-0.44902,0.50466,0.54350,0.49830,0.33264,1.56127,-0.57763,
1413394943255760384,-1.81048,-0.20277,0.42944,-0.43069,0.51910,0.51737,0.52666,0.21870,1.27381,-0.66975,
1413394943355760640,-1.79357,-0.08247,0.36489,-0.41260,0.53878,0.49191,0.54544,0.06549,0.98075,-0.63022,
1413394943455760384,-1.79423,0.00580,0.30956,-0.38896,0.56070,0.47205,0.55812,-0.11154,0.66506,-0.51445,
1413394943555760384,-1.81661,0.07518,0.26692,-0.36057,0.58594,0.45772,0.56316,-0.30536,0.43873,-0.39401,
1413394943655760640,-1.85908,0.11635,0.23391,-0.33283,0.61838,0.45042,0.55132,-0.50014,0.26904,-0.32726,
1413394943755760384,-1.91656,0.13775,0.20747,-0.31859,0.64998,0.43939,0.53194,-0.62727,0.16980,-0.31648,
1413394943855760640,-1.98525,0.15590,0.17600,-0.32121,0.67090,0.42320,0.51732,-0.69570,0.14423,-0.35115,
1413394943955760384,-2.05822,0.16646,0.14028,-0.33123,0.68693,0.40730,0.50251,-0.72937,0.07866,-0.41362,
1413394944055760384,-2.12987,0.16893,0.10469,-0.32782,0.69422,0.40510,0.49647,-0.69788,0.02290,-0.36827,
1413394944155760640,-2.20166,0.16339,0.07822,-0.31967,0.69601,0.40852,0.49648,-0.67229,-0.03409,-0.27306,
1413394944255760384,-2.27018,0.15588,0.05914,-0.31354,0.70057,0.40846,0.49403,-0.64596,-0.07027,-0.18887,
1413394944355760640,-2.33357,0.14683,0.04968,-0.30332,0.71042,0.40947,0.48543,-0.58722,-0.05901,0.00198,
1413394944455760384,-2.39157,0.14170,0.05508,-0.28444,0.72251,0.41228,0.47655,-0.52410,-0.02555,0.10917,
1413394944555760384,-2.44518,0.14038,0.05813,-0.26720,0.73936,0.40247,0.46900,-0.45866,0.02183,0.02577,
1413394944655760640,-2.49175,0.14335,0.04890,-0.25188,0.76280,0.38080,0.45791,-0.38219,0.08099,-0.10474,
1413394944755760384,-2.52587,0.15277,0.03029,-0.23101,0.78766,0.35452,0.44782,-0.25159,0.15470,-0.19734,
1413394944855760640,-2.54668,0.17007,0.00409,-0.20927,0.80917,0.32224,0.44453,-0.09772,0.25658,-0.25421,
1413394944955760384,-2.54900,0.20016,-0.02680,-0.18752,0.82456,0.28547,0.45104,0.10029,0.35207,-0.30442,
1413394945055760384,-2.53255,0.23992,-0.05939,-0.16271,0.83020,0.24936,0.47128,0.28270,0.44937,-0.31142,
1413394945155760640,-2.50126,0.28831,-0.09437,-0.13335,0.83015,0.21530,0.49670,0.42356,0.53203,-0.33143,
1413394945255760384,-2.45371,0.34246,-0.12847,-0.10586,0.82770,0.18073,0.52062,0.53976,0.59862,-0.30169,
1413394945355760640,-2.39582,0.40377,-0.15679,-0.07809,0.82190,0.14684,0.54481,0.60400,0.66125,-0.24064,
1413394945455760384,-2.33462,0.47230,-0.18030,-0.06005,0.80857,0.10587,0.57567,0.60265,0.71185,-0.23668,
1413394945555760384,-2.27570,0.54265,-0.20281,-0.06118,0.80216,0.05064,0.59181,0.55651,0.69194,-0.23800,
1413394945655760640,-2.22283,0.60860,-0.22461,-0.05876,0.79955,-0.00403,0.59770,0.51309,0.62215,-0.21971,
1413394945755760384,-2.17421,0.66362,-0.24228,-0.04898,0.79852,-0.05569,0.59739,0.45693,0.50120,-0.18566,
1413394945855760640,-2.12950,0.70461,-0.25847,-0.03074,0.79594,-0.10519,0.59538,0.42687,0.33454,-0.16227,
1413394945955760384,-2.09322,0.72765,-0.27408,-0.00738,0.79026,-0.15485,0.59284,0.31878,0.15042,-0.12647,
1413394946055760384,-2.06469,0.73383,-0.28485,0.03520,0.78491,-0.19337,0.58761,0.23629,-0.03139,-0.07619,
1413394946205760512,-2.03994,0.71540,-0.29135,0.10482,0.77102,-0.24745,0.57732,0.09763,-0.19414,-0.01398,
1413394946355760640,-1.97948,0.73687,-0.29312,0.15580,0.74720,-0.31418,0.56455,0.06260,-0.19643,-0.02337,
1413394946555760384,-2.05804,0.61888,-0.30973,0.20473,0.70501,-0.40721,0.54335,-0.24492,-0.39554,0.00030,
1413394946755760384,-2.13173,0.51486,-0.29168,0.29750,0.65778,-0.46468,0.51273,-0.43521,-0.48549,0.03836,
1413394946955760384,-2.23029,0.42830,-0.28493,0.37743,0.60052,-0.52571,0.46964,-0.52649,-0.40243,0.07574,
1413394947155760640,-2.33928,0.36466,-0.26308,-0.43850,-0.53899,0.58775,-0.41444,-0.53324,-0.26042,0.24467,
1413394947355760640,-2.43404,0.31310,-0.18564,-0.48092,-0.47956,0.64080,-0.35792,-0.45220,-0.17782,0.59990,
1413394947555760384,-2.51965,0.26348,-0.05236,0.50049,0.44142,-0.66775,0.32980,-0.32556,-0.11842,0.68432,
1413394947755760384,-2.56316,0.24542,0.07345,-0.46140,-0.45441,0.70386,-0.29188,-0.24883,-0.15654,0.44007,
1413394947955760384,-2.56943,0.22362,0.16998,-0.42505,-0.49113,0.70255,-0.29078,-0.24083,-0.42321,0.57110,
1413394948155760640,-2.61160,0.09633,0.27440,-0.39329,-0.53592,0.68173,-0.30555,-0.29218,-0.74983,0.53385,
1413394948355760640,-2.67602,-0.09410,0.36580,-0.42744,-0.54824,0.63054,-0.34516,-0.31318,-1.04445,0.44559,
1413394948555760384,-2.73018,-0.30220,0.43305,-0.49821,-0.51335,0.56226,-0.41488,-0.21739,-0.90054,0.35432,
1413394948755760384,-2.75224,-0.43722,0.49545,0.52908,0.48748,-0.53292,0.44545,-0.04341,-0.37141,0.39401,
1413394948955760384,-2.71709,-0.45093,0.55202,-0.48829,-0.51642,0.57758,-0.40160,0.15216,0.04853,0.34342,
1413394949155760640,-2.65774,-0.39402,0.57299,-0.41335,-0.56054,0.64010,-0.32436,0.26871,0.15952,0.06351,
1413394949355760640,-2.58401,-0.39485,0.55779,-0.37353,-0.57620,0.66932,-0.28369,0.32964,-0.25821,-0.09763,
1413394949555760384,-2.51467,-0.50497,0.55231,-0.41041,-0.55820,0.65096,-0.31021,0.36036,-0.78554,0.04963,
1413394949755760384,-2.43275,-0.66982,0.57383,-0.49417,-0.50703,0.59179,-0.38535,0.47941,-0.77756,0.09758,
1413394949955760384,-2.32237,-0.79959,0.58719,-0.49114,-0.48775,0.58520,-0.42241,0.60840,-0.46543,0.04577,
1413394950155760640,-2.20047,-0.85765,0.60058,-0.44262,-0.49721,0.58965,-0.45736,0.57114,-0.12685,0.02033,
1413394950355760640,-2.11401,-0.85472,0.60676,-0.37024,-0.55982,0.61515,-0.41366,0.31108,-0.00616,0.04736,
1413394950555760384,-2.06877,-0.87674,0.62052,-0.35427,-0.61363,0.61460,-0.34673,0.22383,-0.30110,0.12090,
1413394950755760384,-2.02071,-0.97301,0.65613,0.39023,0.61031,-0.58495,0.36479,0.32949,-0.69660,0.27652,
1413394950955760384,-1.95114,-1.11800,0.71481,0.45814,0.56898,-0.50542,0.45925,0.46351,-0.59938,0.29243,
1413394951155760640,-1.84829,-1.18747,0.77186,0.46429,0.55513,-0.44586,0.52676,0.54829,-0.02373,0.26378,
1413394951355760640,-1.74409,-1.13278,0.82015,0.37099,0.61679,-0.47038,0.51057,0.44648,0.49831,0.21016,
1413394951555760384,-1.66511,-1.02923,0.86904,0.26829,0.69782,-0.52107,0.41177,0.37222,0.41529,0.32051,
1413394951755760384,-1.58525,-1.00679,0.94244,0.22845,0.72106,-0.54654,0.35940,0.44977,-0.27124,0.48978,
1413394951955760384,-1.47631,-1.13079,1.05630,0.30699,0.68694,-0.50650,0.42111,0.59623,-0.88367,0.63291,
