1413394889305760256,0.50608,0.27106,0.21651,0.00348,0.78589,-0.01979,0.61804,0.39736,0.11747,0.24206,
1413394952155760640,-1.35906,-1.31013,1.16661,0.37875,0.62660,-0.45868,0.50351,0.60215,-0.82110,0.41653,
1413394952355760640,-1.22959,-1.44016,1.20647,0.35234,0.63425,-0.47362,0.49927,0.57998,-0.57641,0.03581,
1413394952555760384,-1.12667,-1.53515,1.21397,0.28941,0.66904,-0.48958,0.47849,0.46196,-0.55343,0.13054,
1413394952755760384,-1.03730,-1.64872,1.27088,0.30514,0.69100,-0.45596,0.47065,0.43337,-0.69941,0.35309,
1413394952955760384,-0.96440,-1.74781,1.35300,0.34636,0.65506,-0.40937,0.53230,0.42963,-0.57684,0.20907,
1413394953155760640,-0.89172,-1.83098,1.36762,0.36935,0.62247,-0.38075,0.57544,0.29081,-0.17348,0.06382,
1413394953355760640,-0.84600,-1.81645,1.41275,0.38386,0.60145,-0.36935,0.59539,0.05723,0.50205,0.46912,
1413394953555760384,-0.88463,-1.62579,1.47699,0.34896,0.65211,-0.40934,0.53424,-0.13187,0.98161,-0.00908,
1413394953755760384,-0.88322,-1.44631,1.40068,0.28928,0.72210,-0.46122,0.42680,-0.06733,0.97408,-0.75563,
1413394953955760384,-0.84961,-1.30255,1.23478,0.27576,0.73635,-0.47244,0.39818,0.17860,0.62484,-0.96484,
1413394954155760640,-0.78260,-1.21359,1.04796,0.32715,0.69289,-0.43303,0.47472,0.37039,0.42167,-0.87539,
1413394954355760640,-0.70497,-1.11595,0.87558,0.36736,0.64528,-0.39254,0.54274,0.37946,0.65669,-0.77423,
1413394954555760384,-0.64835,-0.94942,0.75027,0.33812,0.65994,-0.41541,0.52687,0.27112,1.03135,-0.53577,
1413394954755760384,-0.61619,-0.70190,0.64026,0.25484,0.71409,-0.48692,0.43363,0.23363,0.98973,-0.54772,
1413394954955760384,-0.56360,-0.54893,0.52961,0.26698,0.71547,-0.49326,0.41657,0.31861,0.49570,-0.55976,
1413394955155760640,-0.48307,-0.46183,0.41676,0.32820,0.68227,-0.43212,0.48995,0.44301,0.39784,-0.56790,
1413394955355760640,-0.41128,-0.37435,0.31520,0.31116,0.67942,-0.37811,0.54644,0.42140,0.62174,-0.46044,
1413394955555760384,-0.34196,-0.24305,0.24915,0.17923,0.73363,-0.41135,0.51036,0.22453,0.56885,-0.17341,
1413394955755760384,-0.30859,-0.19687,0.24533,0.17001,0.78364,-0.39411,0.44908,0.22505,-0.04555,0.12375,
1413394955905760512,-0.26906,-0.20894,0.27516,0.21904,0.77949,-0.35999,0.46349,0.40642,-0.30889,0.21957,
1413394956005760512,-0.23299,-0.23704,0.29914,0.24314,0.75919,-0.34593,0.49482,0.50111,-0.37414,0.26622,
1413394956205760512,-0.12749,-0.32001,0.34714,0.27147,0.70734,-0.31559,0.57129,0.51034,-0.22717,0.26858,
1413394956405760512,-0.05483,-0.33428,0.40393,0.23333,0.70093,-0.28993,0.60844,0.31477,0.07750,0.15116,
1413394956605760512,-0.01644,-0.30225,0.40862,0.17413,0.76643,-0.26254,0.55977,0.10686,0.18544,-0.08545,
1413394956705760512,-0.00093,-0.22621,0.37377,0.15356,0.80581,-0.25179,0.51350,0.12228,0.19562,-0.08916,
1413394956805760256,0.01236,-0.27099,0.39401,0.13779,0.83098,-0.24343,0.48086,0.25473,0.05268,0.01274,
1413394956905760512,-0.02280,-0.30033,0.36453,0.13460,0.83139,-0.22814,0.48850,0.36710,-0.08774,0.07988,
1413394957005760512,0.03693,-0.31060,0.35570,0.14010,0.82042,-0.21847,0.50946,0.51715,-0.15601,0.11053,
1413394957105760512,0.09685,-0.32478,0.35458,0.14712,0.79995,-0.21050,0.54233,0.59171,-0.18343,0.14564,
1413394957205760512,0.15117,-0.34419,0.37236,0.15321,0.77170,-0.20424,0.58248,0.56876,-0.17015,0.17996,
1413394957305760256,0.19574,-0.35822,0.39631,0.15559,0.74192,-0.19930,0.62099,0.45069,-0.10801,0.21860,
1413394957405760512,0.23096,-0.36438,0.41816,0.15599,0.71258,-0.19608,0.65532,0.24748,-0.01661,0.21175,
1413394957505760512,0.24356,-0.36154,0.43758,0.14946,0.71042,-0.19907,0.65828,0.01698,0.07919,0.16800,
1413394957605760512,0.24253,-0.35144,0.45498,0.13387,0.74144,-0.20619,0.62436,-0.18882,0.15742,0.14687,
1413394957705760512,0.23160,-0.34078,0.47215,0.12016,0.78229,-0.20669,0.57521,-0.26181,0.16107,0.08410,
1413394957805760256,0.22876,-0.33002,0.48263,0.10513,0.81833,-0.20342,0.52716,-0.19845,0.11809,0.03470,
1413394957905760512,0.22475,-0.32544,0.48917,0.09208,0.83069,-0.19460,0.51342,-0.06608,0.03911,0.03734,
1413394958005760512,0.23505,-0.32952,0.49447,0.07867,0.82383,-0.18005,0.53170,0.06462,-0.04954,0.01785,
1413394958105760512,0.25331,-0.34205,0.49944,0.06702,0.80034,-0.15776,0.57452,0.11165,-0.12076,0.02939,
1413394958205760512,0.26305,-0.35815,0.50224,0.05592,0.76989,-0.12888,0.62252,0.03583,-0.14490,0.01318,
1413394958305760256,0.26291,-0.37347,0.50615,0.04668,0.74618,-0.09755,0.65691,-0.12201,-0.15748,0.04566,
1413394958405760512,0.24140,-0.38907,0.51268,0.03535,0.74274,-0.07020,0.66495,-0.34235,-0.15037,0.01292,
1413394958505760512,0.19723,-0.40162,0.51259,0.01970,0.78232,-0.04957,0.62059,-0.52243,-0.14534,-0.03450,
1413394958605760512,0.14145,-0.41668,0.51121,0.00225,0.83156,-0.03248,0.55448,-0.56758,-0.15717,-0.01844,
1413394958705760512,0.08973,-0.43324,0.51223,-0.01320,0.86767,-0.01685,0.49668,-0.42710,-0.18744,0.03969,
1413394958805760256,0.05683,-0.45155,0.51836,-0.02148,0.88297,0.00224,0.46893,-0.17529,-0.19832,0.09721,
1413394958905760512,0.05071,-0.47050,0.53029,-0.02078,0.88112,0.02754,0.47163,0.11904,-0.20068,0.16595,
1413394959005760512,0.07371,-0.48859,0.54938,-0.01588,0.85851,0.05791,0.50928,0.32695,-0.15535,0.20661,
1413394959105760512,0.11382,-0.49985,0.57031,-0.02341,0.82583,0.07905,0.55786,0.42343,-0.06362,0.21456,
1413394959205760512,0.15647,-0.50414,0.59156,-0.04497,0.78968,0.08916,0.60534,0.37890,-0.00792,0.23262,
1413394959305760256,0.18995,-0.50375,0.61286,-0.06793,0.75469,0.09802,0.64516,0.23785,0.00116,0.23381,
1413394959405760512,0.20646,-0.50527,0.62906,-0.08311,0.75640,0.11053,0.63932,0.06162,-0.02170,0.14027,
1413394959505760512,0.20573,-0.50911,0.64055,-0.09044,0.79486,0.12721,0.58638,-0.06626,-0.04017,0.10935,
1413394959605760512,0.20090,-0.51046,0.65157,-0.09289,0.83645,0.14601,0.52001,-0.02574,0.00141,0.13106,
1413394959705760512,0.20732,-0.51031,0.66746,-0.09552,0.86056,0.16539,0.47219,0.13212,0.05487,0.17707,
1413394959805760256,0.22877,-0.49573,0.68368,-0.09314,0.85878,0.19449,0.46475,0.37048,0.17662,0.19124,
1413394959905760512,0.27730,-0.47073,0.69966,-0.09764,0.83231,0.22475,0.49721,0.52563,0.32311,0.13347,
1413394960005760512,0.33495,-0.42981,0.70571,-0.12873,0.79401,0.23548,0.54547,0.57495,0.44243,0.05540,
1413394960105760512,0.39053,-0.38457,0.70672,-0.16937,0.75005,0.24318,0.59127,0.50442,0.46189,-0.02148,
1413394960205760512,0.43566,-0.34099,0.70293,-0.20193,0.72125,0.25909,0.60984,0.37011,0.41050,-0.05071,
1413394960305760256,0.46408,-0.30396,0.69758,-0.22551,0.71432,0.28448,0.59830,0.20632,0.32272,-0.06116,
1413394960405760512,0.47661,-0.27496,0.68430,-0.23826,0.72467,0.31820,0.56289,0.09716,0.24494,-0.14783,
1413394960505760512,0.47807,-0.25151,0.65895,-0.24140,0.74324,0.35721,0.51158,0.04531,0.21631,-0.28453,
1413394960605760512,0.47908,-0.22794,0.62971,-0.24178,0.75850,0.39470,0.45873,0.08421,0.27720,-0.34810,
1413394960705760512,0.48794,-0.19244,0.60013,-0.24277,0.76000,0.42785,0.42474,0.17832,0.42728,-0.30485,
1413394960805760256,0.50968,-0.13766,0.57878,-0.25699,0.73472,0.45085,0.43690,0.28510,0.62994,-0.17587,
1413394960905760512,0.53569,-0.07041,0.57024,-0.29129,0.69699,0.45159,0.47479,0.30670,0.72104,-0.12021,
1413394961005760512,0.56065,0.00128,0.56558,-0.32494,0.66354,0.44089,0.50965,0.27399,0.69298,-0.06715,
1413394961105760512,0.58357,0.06424,0.55581,-0.34477,0.64555,0.43243,0.52669,0.21087,0.59763,-0.11009,
1413394961205760512,0.62401,0.11383,0.53400,-0.34491,0.65053,0.43945,0.51452,0.20155,0.46581,-0.17426,
1413394961305760256,0.58129,0.16555,0.54052,-0.30967,0.68221,0.45059,0.48544,0.03684,0.43650,-0.19087,
1413394961405760512,0.62448,0.20078,0.51392,-0.28755,0.70421,0.47292,0.44469,0.10960,0.46320,-0.16133,
1413394961505760512,0.62970,0.25878,0.50812,-0.26612,0.70114,0.48735,0.44728,0.11737,0.63262,-0.06672,
1413394961605760512,0.63630,0.33111,0.50796,-0.26847,0.67896,0.48812,0.47819,0.06294,0.77272,-0.00870,
1413394961705760512,0.63615,0.41030,0.51038,-0.29988,0.65646,0.46744,0.51053,-0.03467,0.81234,0.00581,
1413394961805760256,0.62904,0.48756,0.51314,-0.33697,0.63661,0.43934,0.53680,-0.12861,0.73487,-0.00800,
1413394961905760512,0.61320,0.55367,0.51454,-0.36006,0.63009,0.41909,0.54562,-0.21813,0.58531,-0.01427,
1413394962005760512,0.59488,0.60956,0.51778,-0.36654,0.63776,0.41240,0.53744,-0.27183,0.41300,-0.02217,
1413394962105760512,0.57190,0.65199,0.51779,-0.34792,0.66285,0.42500,0.50888,-0.30359,0.28508,-0.02674,
1413394962205760512,0.54645,0.68840,0.51755,-0.32122,0.68368,0.44148,0.48425,-0.29807,0.24783,0.01088,
1413394962305760256,0.51804,0.72027,0.52273,-0.30356,0.69404,0.45089,0.47208,-0.29567,0.28144,0.06950,
1413394962405760512,0.49127,0.75748,0.53816,-0.30790,0.68121,0.44560,0.49254,-0.30022,0.35172,0.20458,
1413394962505760512,0.46025,0.79373,0.56148,-0.33353,0.64932,0.42530,0.53504,-0.35475,0.30460,0.24358,
1413394962605760512,0.42021,0.81779,0.58418,-0.35664,0.62632,0.40699,0.56114,-0.45438,0.14533,0.20180,
1413394962705760512,0.36960,0.82126,0.59991,-0.35747,0.63606,0.40888,0.54814,-0.54948,-0.03989,0.10851,
1413394962805760256,0.31288,0.81338,0.60786,-0.34177,0.66682,0.42410,0.50860,-0.59218,-0.15419,0.06208,
1413394962905760512,0.25367,0.79705,0.60966,-0.32116,0.68831,0.44616,0.47331,-0.58499,-0.16668,0.03683,
1413394963005760512,0.19601,0.78169,0.61298,-0.31611,0.68369,0.45995,0.47020,-0.56448,-0.12290,0.05128,
1413394963105760512,0.14088,0.76535,0.61187,-0.33634,0.65437,0.45436,0.50222,-0.56543,-0.11510,0.00221,
1413394963205760512,0.08036,0.74944,0.60425,-0.36170,0.62713,0.44135,0.53019,-0.61905,-0.21833,-0.14531,
1413394963305760256,0.01485,0.72149,0.58038,-0.36398,0.62663,0.44374,0.52721,-0.67362,-0.34092,-0.33430,
1413394963405760512,-0.05586,0.68258,0.53859,-0.33875,0.65151,0.46453,0.49497,-0.71875,-0.42704,-0.45236,
1413394963505760512,-0.12757,0.63701,0.48895,-0.30942,0.67923,0.48521,0.45550,-0.73007,-0.42488,-0.50884,
1413394963605760512,-0.19901,0.59917,0.44109,-0.29006,0.69447,0.49582,0.43328,-0.70357,-0.29369,-0.41932,
1413394963705760512,-0.26895,0.57773,0.40723,-0.30048,0.68351,0.48693,0.45323,-0.67643,-0.14168,-0.31024,
1413394963805760256,-0.33695,0.56701,0.37842,-0.32904,0.65506,0.46545,0.49597,-0.70987,-0.10474,-0.25083,
1413394963905760512,-0.40898,0.55549,0.34748,-0.35442,0.64014,0.44416,0.51705,-0.75946,-0.17423,-0.34050,
1413394964005760512,-0.48624,0.53239,0.30734,-0.34622,0.65888,0.44758,0.49566,-0.77621,-0.25422,-0.40879,
1413394964105760512,-0.56385,0.50621,0.26822,-0.31600,0.68857,0.46524,0.45779,-0.77624,-0.25799,-0.38284,
1413394964205760512,-0.63868,0.48656,0.23502,-0.28922,0.70823,0.47898,0.43052,-0.72058,-0.13606,-0.25550,
1413394964305760256,-0.70982,0.48171,0.21744,-0.28817,0.69953,0.47823,0.44600,-0.67856,0.04123,-0.09088,
1413394964405760512,-0.78670,0.48472,0.20627,-0.31566,0.67321,0.45919,0.48610,-0.69138,0.10401,-0.00993,
1413394964505760512,-0.86573,0.48864,0.19934,-0.34975,0.64875,0.43434,0.51783,-0.73094,0.02505,-0.04597,
1413394964605760512,-0.94692,0.48248,0.18811,-0.36183,0.65739,0.42747,0.50417,-0.76565,-0.09183,-0.11352,
1413394964705760512,-1.02174,0.46460,0.18102,-0.34842,0.68963,0.43901,0.45857,-0.73535,-0.16443,-0.09423,
1413394964805760256,-1.09365,0.44622,0.17581,-0.32654,0.72056,0.45234,0.41178,-0.62864,-0.13923,-0.04647,
1413394964905760512,-1.15325,0.43873,0.17641,-0.31313,0.74140,0.45630,0.37955,-0.46181,-0.00382,0.03304,
1413394965005760512,-1.19179,0.44896,0.18559,-0.31602,0.74829,0.44882,0.37249,-0.22085,0.21021,0.17888,
1413394965105760512,-1.21270,0.47681,0.20747,-0.32900,0.72093,0.44198,0.42032,-0.04687,0.34871,0.29029,
1413394965205760512,-1.22897,0.50455,0.23679,-0.35588,0.67722,0.43424,0.47556,-0.01622,0.34810,0.31336,
1413394965305760256,-1.23734,0.53281,0.26401,-0.37480,0.64265,0.43989,0.50301,-0.04164,0.25466,0.25593,
1413394965405760512,-1.24423,0.55230,0.28492,-0.37058,0.63159,0.47035,0.49248,-0.08567,0.14461,0.19056,
1413394965505760512,-1.25820,0.56213,0.30441,-0.36977,0.62516,0.50124,0.47032,-0.13392,0.09357,0.23351,
1413394965605760512,-1.27447,0.56424,0.33160,-0.39373,0.60707,0.51761,0.45664,-0.18524,0.04498,0.31149,
1413394965705760512,-1.29191,0.55974,0.36576,-0.43606,0.57578,0.52451,0.45079,-0.18979,-0.05879,0.31210,
1413394965805760256,-1.30986,0.54574,0.38924,-0.45290,0.55119,0.55032,0.43383,-0.17654,-0.19615,0.14959,
1413394965905760512,-1.32617,0.52183,0.39770,-0.44966,0.53395,0.58683,0.41028,-0.16868,-0.28106,0.06249,
1413394966005760512,-1.34342,0.48867,0.40638,-0.46992,0.50411,0.60206,0.40319,-0.17448,-0.35767,0.06180,
1413394966105760512,-1.35927,0.44649,0.41082,0.50539,-0.47095,-0.60144,-0.40132,-0.16303,-0.49578,-0.04203,
1413394966205760512,-1.37287,0.38869,0.40015,0.50303,-0.46138,-0.62731,-0.37492,-0.13793,-0.63546,-0.18401,
1413394966305760256,-1.38542,0.31895,0.37754,-0.47361,0.46797,0.66978,0.32877,-0.12918,-0.71650,-0.28424,
1413394966405760512,-1.40101,0.24809,0.34878,-0.43287,0.47627,0.71339,0.27725,-0.16292,-0.65303,-0.29231,
1413394966505760512,-1.42190,0.19351,0.32534,-0.41572,0.47104,0.73832,0.24532,-0.25590,-0.41887,-0.14216,
1413394966605760512,-1.45105,0.16423,0.31687,-0.44857,0.44500,0.73327,0.25114,-0.32990,-0.18319,-0.03471,
1413394966705760512,-1.48608,0.15058,0.31698,0.50290,-0.40843,-0.71113,-0.27308,-0.35731,-0.12330,-0.00252,
1413394966805760256,-1.52254,0.13267,0.31370,0.54829,-0.37590,-0.69089,-0.28416,-0.32394,-0.17968,-0.03562,
1413394966905760512,-1.55000,0.11203,0.30605,0.56127,-0.35648,-0.69431,-0.27536,-0.25282,-0.27022,-0.11363,
1413394967005760512,-1.57023,0.08231,0.29283,0.53670,-0.34647,-0.72682,-0.25228,-0.20613,-0.32295,-0.10976,
1413394967105760512,-1.59036,0.05055,0.28226,0.50069,-0.33813,-0.76469,-0.22414,-0.21847,-0.32773,-0.06934,
1413394967205760512,-1.61612,0.02153,0.28148,-0.49427,0.31944,0.78145,0.20735,-0.31610,-0.25138,0.07165,
1413394967305760256,-1.65201,0.00175,0.29384,0.52878,-0.29105,-0.77076,-0.20399,-0.39940,-0.19516,0.17453,
1413394967405760512,-1.69238,-0.01789,0.31473,0.58171,-0.25870,-0.74323,-0.20568,-0.38150,-0.22508,0.23098,
1413394967505760512,-1.72493,-0.04302,0.33665,0.61459,-0.23604,-0.72772,-0.19231,-0.27110,-0.32022,0.16375,
1413394967605760512,-1.74571,-0.07967,0.34915,0.59801,-0.22488,-0.75170,-0.16358,-0.14042,-0.40284,0.12249,
1413394967705760512,-1.75421,-0.12072,0.36067,0.55444,-0.21260,-0.79292,-0.13668,-0.09272,-0.41082,0.16853,
1413394967805760256,-1.75964,-0.16248,0.38409,0.54525,-0.19241,-0.80726,-0.11841,-0.12437,-0.37197,0.29062,
1413394967905760512,-1.76811,-0.19959,0.41744,0.57046,-0.16285,-0.79771,-0.10827,-0.15982,-0.36762,0.35496,
1413394968005760512,-1.77331,-0.23305,0.45557,0.60213,-0.13049,-0.78186,-0.09545,-0.10755,-0.38329,0.34623,
1413394968105760512,-1.77534,-0.27749,0.48070,0.59625,-0.10523,-0.79223,-0.07603,-0.01210,-0.41030,0.16595,
1413394968205760512,-1.77675,-0.31947,0.48751,0.56575,-0.08951,-0.81777,-0.05624,-0.00017,-0.39997,0.03926,
1413394968305760256,-1.78164,-0.35718,0.48624,0.55164,-0.07630,-0.82941,-0.04413,-0.05459,-0.38085,-0.00902,
1413394968405760512,-1.78744,-0.39496,0.48108,0.55441,-0.06054,-0.82930,-0.03504,-0.10849,-0.37144,-0.08669,
1413394968505760512,-1.79918,-0.43254,0.47186,0.56019,-0.04636,-0.82674,-0.02338,-0.15991,-0.36248,-0.10339,
1413394968605760512,-1.81603,-0.46927,0.46325,0.55309,-0.03516,-0.83228,-0.01296,-0.20988,-0.33103,-0.09861,
1413394968705760512,-1.83913,-0.49934,0.45680,0.54516,-0.02236,-0.83793,-0.01313,-0.28693,-0.30583,-0.05993,
1413394968805760256,-1.87290,-0.53376,0.45283,0.54962,-0.00690,-0.83499,-0.02575,-0.36959,-0.32516,-0.03102,
1413394968905760512,-1.91499,-0.56841,0.45210,0.55884,-0.00428,-0.82893,-0.02343,-0.44011,-0.37262,-0.00167,
1413394969005760512,-1.96138,-0.60691,0.45485,0.57390,-0.00444,-0.81887,-0.00811,-0.46632,-0.40974,0.01556,
1413394969155760640,-2.03336,-0.67010,0.45323,0.59119,0.00496,-0.80638,0.01497,-0.46623,-0.40748,-0.09503,
1413394969355760640,-2.12026,-0.74580,0.40063,0.60976,0.01930,-0.79178,0.03018,-0.36072,-0.34567,-0.38544,
1413394969555760384,-2.17313,-0.81002,0.31368,0.61494,0.03814,-0.78752,0.01438,-0.16194,-0.31392,-0.45918,
1413394969755760384,-2.18792,-0.88359,0.23010,0.58070,0.06102,-0.81143,-0.02526,-0.04622,-0.44932,-0.36729,
1413394969955760384,-2.20343,-1.00146,0.16923,0.56091,0.05145,-0.82602,-0.02061,-0.07486,-0.69790,-0.21857,
1413394970155760640,-2.23623,-1.14717,0.17067,0.54739,0.02741,-0.83641,0.00495,-0.23973,-0.80212,0.11468,
1413394970355760640,-2.29799,-1.30098,0.20859,0.58747,0.01274,-0.80874,0.02570,-0.34151,-0.78998,0.10582,
1413394970555760384,-2.35690,-1.44455,0.20978,0.62330,-0.01447,-0.77899,0.06672,-0.18878,-0.63211,-0.13878,
1413394970755760384,-2.37600,-1.54108,0.17916,0.62944,-0.02896,-0.77171,0.08619,0.01224,-0.28820,-0.17006,
1413394970955760384,-2.35566,-1.58108,0.14725,0.59331,0.01260,-0.80467,0.01817,0.18883,-0.08911,-0.02831,
1413394971155760640,-2.32227,-1.61329,0.16673,0.55878,0.02221,-0.82897,-0.00904,0.16927,-0.17312,0.19860,
1413394971355760640,-2.30153,-1.65246,0.19779,0.50997,0.01234,-0.86009,-0.00536,-0.04212,-0.24724,0.04841,
1413394971555760384,-2.35443,-1.70482,0.20656,-0.48528,0.00345,0.87430,-0.00937,-0.49837,-0.28637,0.08260,
1413394971755760384,-2.49081,-1.75004,0.23695,0.54104,-0.03047,-0.83971,0.03500,-0.81929,-0.14900,0.17788,
1413394971955760384,-2.65716,-1.75175,0.27254,0.60332,-0.06312,-0.79442,0.03038,-0.80654,0.09968,0.14700,
1413394972155760640,-2.79674,-1.70701,0.28390,0.63351,-0.10934,-0.76591,-0.00964,-0.56017,0.31805,-0.05105,
1413394972355760640,-2.87510,-1.62208,0.25929,0.63496,-0.18062,-0.74824,-0.06585,-0.20985,0.49247,-0.19161,
1413394972555760384,-2.88337,-1.50757,0.20713,0.59621,-0.27049,-0.74556,-0.12458,0.12987,0.61315,-0.27833,
1413394972755760384,-2.83816,-1.37256,0.16172,0.53591,-0.34351,-0.74150,-0.21208,0.27870,0.73378,-0.12324,
1413394972955760384,-2.78683,-1.22700,0.14309,-0.49426,0.40096,0.70852,0.30486,0.23312,0.69476,-0.06949,
1413394973055760384,-2.76834,-1.15773,0.13617,-0.47737,0.43777,0.68515,0.33325,0.18457,0.65667,-0.07902,
1413394973155760640,-2.75364,-1.09240,0.12887,-0.46119,0.47773,0.65918,0.35293,0.12728,0.61839,-0.09322,
1413394973255760384,-2.73713,-1.03097,0.11987,-0.44509,0.51968,0.63106,0.36550,0.11226,0.60579,-0.08338,
1413394973355760640,-2.72142,-0.97027,0.11241,-0.42802,0.55735,0.60121,0.38041,0.11326,0.60117,-0.05941,
1413394973455760384,-2.70118,-0.91325,0.10874,-0.41030,0.59020,0.56923,0.39912,0.13004,0.61245,-0.03839,
1413394973555760384,-2.66919,-0.85517,0.11421,-0.39085,0.62090,0.53632,0.41723,0.17588,0.62360,-0.00659,
1413394973655760640,-2.64411,-0.79427,0.11564,-0.36556,0.64935,0.50469,0.43589,0.20803,0.62151,0.01599,
1413394973755760384,-2.61530,-0.73330,0.11539,-0.34105,0.67155,0.47010,0.46012,0.23269,0.62794,0.04961,
